head,relation,tail,head_type,tail_type
Q92764,PPI,Q9NQL9,protein,protein
Q3LI72,PPI,Q9NQL9,protein,protein
O43482,PPI,Q9NQL9,protein,protein
O43913,PPI,Q5VZB9,protein,protein
Q3LI72,PPI,Q96MA1,protein,protein
Q96PV6,PPI,Q96MA1,protein,protein
P55345,PPI,Q96MA1,protein,protein
P17252,PPI,Q08495,protein,protein
P02775,PPI,Q09019,protein,protein
Q9Y4E6,PPI,Q8TDJ6,protein,protein
P07948,PPI,P51530,protein,protein
P62140,PPI,Q96MX6,protein,protein
P36873,PPI,Q96MX6,protein,protein
P13646,PPI,Q8WXU2,protein,protein
Q05516,PPI,Q86Y56,protein,protein
P03372,PPI,Q9P225,protein,protein
P03372,PPI,P31689,protein,protein
Q9UM11,PPI,P31689,protein,protein
O15354,PPI,P31689,protein,protein
P34969,PPI,P31689,protein,protein
P31645,PPI,P31689,protein,protein
P29353,PPI,P31689,protein,protein
Q9P2P5,PPI,O60884,protein,protein
Q7Z6Z7,PPI,O60884,protein,protein
P29353,PPI,O60884,protein,protein
P31645,PPI,Q96EY1,protein,protein
P26447,PPI,Q96EY1,protein,protein
Q9Y242,PPI,Q96EY1,protein,protein
Q14249,PPI,Q8WW22,protein,protein
O15354,PPI,P25685,protein,protein
P31645,PPI,P25685,protein,protein
P03372,PPI,Q9UBS4,protein,protein
P21246,PPI,Q9UBS4,protein,protein
Q9H4F8,PPI,Q9UBS4,protein,protein
Q8WYJ6,PPI,P59910,protein,protein
P28702,PPI,Q8TBM8,protein,protein
P21675,PPI,O75953,protein,protein
Q13451,PPI,O75190,protein,protein
P26447,PPI,O75190,protein,protein
Q9H3D4,PPI,O75190,protein,protein
P78362,PPI,Q7Z6W7,protein,protein
Q15560,PPI,Q9UBS3,protein,protein
Q5SNT2,PPI,Q96KC8,protein,protein
O14798,PPI,Q96KC8,protein,protein
P31645,PPI,Q9NVH1,protein,protein
Q99698,PPI,Q6Y2X3,protein,protein
P31645,PPI,Q5F1R6,protein,protein
P31645,PPI,Q9NNZ3,protein,protein
P17252,PPI,Q9H3Z4,protein,protein
Q86UK5,PPI,Q99615,protein,protein
Q8IVT2,PPI,Q99615,protein,protein
P78527,PPI,Q99615,protein,protein
Q9P2P5,PPI,O75937,protein,protein
Q00765,PPI,O75937,protein,protein
P78362,PPI,O75937,protein,protein
P31645,PPI,O14645,protein,protein
Q05586,PPI,Q05193,protein,protein
P31645,PPI,Q05193,protein,protein
Q9H1B7,PPI,Q05193,protein,protein
Q8IVI9,PPI,Q05193,protein,protein
P17252,PPI,Q05193,protein,protein
Q96B97,PPI,Q05193,protein,protein
Q9Y5X1,PPI,Q05193,protein,protein
P03372,PPI,O00429,protein,protein
Q9UM11,PPI,O00429,protein,protein
P17252,PPI,O00429,protein,protein
P31645,PPI,P50570,protein,protein
Q5SRI9,PPI,P50570,protein,protein
Q96B97,PPI,P50570,protein,protein
P29353,PPI,P50570,protein,protein
Q9Y5X1,PPI,P50570,protein,protein
Q05516,PPI,P50570,protein,protein
Q13451,PPI,Q9UQ16,protein,protein
P16104,PPI,P26358,protein,protein
Q96B97,PPI,P26358,protein,protein
Q92630,PPI,Q9Y6K1,protein,protein
P23497,PPI,Q9Y6K1,protein,protein
Q9NTJ3,PPI,Q9UBC3,protein,protein
Q15323,PPI,Q9ULA0,protein,protein
O60343,PPI,Q9ULA0,protein,protein
P03372,PPI,Q5QJE6,protein,protein
P31645,PPI,Q5JSL3,protein,protein
Q15323,PPI,Q92608,protein,protein
Q00765,PPI,Q96HP0,protein,protein
P61586,PPI,Q96N67,protein,protein
P07948,PPI,Q8NF50,protein,protein
Q14149,PPI,Q8NF50,protein,protein
P31645,PPI,Q9BZ29,protein,protein
P20929,PPI,Q9BZ29,protein,protein
P21675,PPI,Q9BZ29,protein,protein
P26010,PPI,Q93070,protein,protein
P07948,PPI,Q93070,protein,protein
P07949,PPI,Q93070,protein,protein
P29353,PPI,Q93070,protein,protein
P07948,PPI,O60496,protein,protein
P07949,PPI,O60496,protein,protein
P29353,PPI,O60496,protein,protein
P07948,PPI,Q7L591,protein,protein
P07949,PPI,Q7L591,protein,protein
P07949,PPI,Q8TEW6,protein,protein
Q16620,PPI,Q9P104,protein,protein
P07949,PPI,Q9P104,protein,protein
P07949,PPI,Q6PKX4,protein,protein
Q92925,PPI,Q92785,protein,protein
Q9HAU5,PPI,Q92785,protein,protein
Q9H3D4,PPI,Q9BZG8,protein,protein
Q8IVT2,PPI,Q9BQC3,protein,protein
Q05516,PPI,O60762,protein,protein
Q15527,PPI,Q86TI2,protein,protein
Q5T7W0,PPI,Q6W0C5,protein,protein
P31645,PPI,Q7L190,protein,protein
Q8IVT2,PPI,Q7L190,protein,protein
Q9NVI1,PPI,Q9C005,protein,protein
P49790,PPI,Q9C005,protein,protein
Q92630,PPI,Q16555,protein,protein
P49840,PPI,Q16555,protein,protein
P61586,PPI,Q16555,protein,protein
Q92630,PPI,Q14195,protein,protein
P78362,PPI,Q14919,protein,protein
Q16594,PPI,Q14919,protein,protein
Q05586,PPI,P21728,protein,protein
Q9P2P5,PPI,Q92597,protein,protein
P78362,PPI,Q92597,protein,protein
P61244,PPI,P55039,protein,protein
Q6PCB5,PPI,P55039,protein,protein
P78362,PPI,Q9NRR4,protein,protein
Q9P2E3,PPI,Q9NRR4,protein,protein
P36873,PPI,Q13474,protein,protein
Q86X19,PPI,Q02487,protein,protein
P03372,PPI,Q02413,protein,protein
Q86X19,PPI,Q14126,protein,protein
P16284,PPI,P15924,protein,protein
P17252,PPI,P15924,protein,protein
P62140,PPI,Q03001,protein,protein
Q13188,PPI,Q03001,protein,protein
Q86X19,PPI,Q03001,protein,protein
Q9UGP4,PPI,P60981,protein,protein
Q96BK5,PPI,P60981,protein,protein
P62140,PPI,P60981,protein,protein
P23497,PPI,P60981,protein,protein
P61604,PPI,Q6XUX3,protein,protein
P46781,PPI,Q6XUX3,protein,protein
P07948,PPI,Q9NZJ0,protein,protein
P61077,PPI,Q9NZJ0,protein,protein
Q13884,PPI,Q9Y4J8,protein,protein
Q9UJY5,PPI,O60941,protein,protein
Q15323,PPI,O60941,protein,protein
Q92764,PPI,O60941,protein,protein
P78424,PPI,O60941,protein,protein
P17252,PPI,O60941,protein,protein
A1L3X0,PPI,Q96EV8,protein,protein
O43482,PPI,Q96EV8,protein,protein
P61077,PPI,Q86Y01,protein,protein
Q8IUB9,PPI,Q86UW9,protein,protein
O43482,PPI,Q86UW9,protein,protein
P61077,PPI,Q86UW9,protein,protein
Q03923,PPI,Q86UW9,protein,protein
Q7L775,PPI,Q8N9I9,protein,protein
P07948,PPI,Q8N9I9,protein,protein
P61077,PPI,Q8N9I9,protein,protein
Q6ZNA4,PPI,Q8TDB6,protein,protein
P61077,PPI,Q8TDB6,protein,protein
P17252,PPI,Q9NRD9,protein,protein
P07948,PPI,Q1HG43,protein,protein
P07814,PPI,Q9NX74,protein,protein
Q9P2P5,PPI,Q96G46,protein,protein
Q96H20,PPI,Q96G46,protein,protein
P31645,PPI,Q9Y6W6,protein,protein
P21246,PPI,Q9UNI6,protein,protein
Q6NZ36,PPI,Q9H596,protein,protein
O43482,PPI,Q9H596,protein,protein
P45985,PPI,Q9NRW4,protein,protein
P29353,PPI,Q9BVJ7,protein,protein
Q05586,PPI,Q13115,protein,protein
P03372,PPI,P33316,protein,protein
Q6ZVK8,PPI,P33316,protein,protein
Q96BK5,PPI,P33316,protein,protein
Q86X19,PPI,O14640,protein,protein
Q8TAA9,PPI,O14640,protein,protein
P07948,PPI,O14641,protein,protein
Q86SQ0,PPI,O14641,protein,protein
P17252,PPI,O14641,protein,protein
P05129,PPI,O14641,protein,protein
P61586,PPI,O14641,protein,protein
Q96H20,PPI,O14641,protein,protein
Q8TAA9,PPI,O14641,protein,protein
Q96PV6,PPI,Q92997,protein,protein
Q15560,PPI,Q92997,protein,protein
Q8TAA9,PPI,Q92997,protein,protein
Q9H0D6,PPI,O77932,protein,protein
P78424,PPI,Q8WWB3,protein,protein
Q15561,PPI,Q8WWB3,protein,protein
P03372,PPI,Q14204,protein,protein
P31645,PPI,Q14204,protein,protein
Q96P70,PPI,Q14204,protein,protein
Q9Y6C2,PPI,O14576,protein,protein
Q9H4H8,PPI,O14576,protein,protein
Q9H4B7,PPI,O14576,protein,protein
Q9H4H8,PPI,P63167,protein,protein
Q14149,PPI,P63167,protein,protein
P0CAP1,PPI,P63167,protein,protein
Q16620,PPI,P63167,protein,protein
Q86SQ0,PPI,P63167,protein,protein
P17252,PPI,P63167,protein,protein
P26447,PPI,P63167,protein,protein
Q96NA8,PPI,P63167,protein,protein
P17252,PPI,Q9NP97,protein,protein
P36873,PPI,Q5JR98,protein,protein
Q92628,PPI,Q13627,protein,protein
P17252,PPI,Q13627,protein,protein
Q92628,PPI,Q9Y463,protein,protein
O60299,PPI,Q9Y463,protein,protein
P46734,PPI,Q9Y463,protein,protein
P17252,PPI,Q9Y463,protein,protein
Q96P70,PPI,Q9Y463,protein,protein
P12755,PPI,Q9Y463,protein,protein
Q9NR20,PPI,Q92630,protein,protein
P14921,PPI,Q92630,protein,protein
Q86U44,PPI,Q92630,protein,protein
P11177,PPI,Q92630,protein,protein
P23497,PPI,Q92630,protein,protein
O15344,PPI,Q9NR20,protein,protein
Q9H814,PPI,Q9NR20,protein,protein
P36873,PPI,Q9NR20,protein,protein
P17252,PPI,Q9NR20,protein,protein
Q9P2P5,PPI,O75923,protein,protein
P20929,PPI,O75923,protein,protein
P21675,PPI,O75923,protein,protein
P61077,PPI,Q86Y13,protein,protein
Q6ZT12,PPI,Q86Y13,protein,protein
Q7L2R6,PPI,Q86Y13,protein,protein
P03372,PPI,Q01094,protein,protein
Q9UM11,PPI,Q01094,protein,protein
Q9Y6Q9,PPI,Q01094,protein,protein
P55345,PPI,Q01094,protein,protein
Q9UM11,PPI,O00716,protein,protein
Q6P9B9,PPI,O00716,protein,protein
P78527,PPI,O00716,protein,protein
O00767,PPI,O00716,protein,protein
Q9BR39,PPI,Q16254,protein,protein
P07948,PPI,O75461,protein,protein
P61244,PPI,O75461,protein,protein
Q00765,PPI,O75461,protein,protein
Q9HAU5,PPI,Q66K89,protein,protein
Q8TD10,PPI,Q96JC9,protein,protein
Q15560,PPI,Q96JC9,protein,protein
Q15560,PPI,Q96CJ1,protein,protein
Q96HR9,PPI,O00559,protein,protein
Q86X19,PPI,O00559,protein,protein
P78424,PPI,Q9UH73,protein,protein
P49840,PPI,Q99848,protein,protein
Q16873,PPI,Q15125,protein,protein
Q2M2E3,PPI,Q15125,protein,protein
Q8N2M4,PPI,Q15125,protein,protein
Q96NA8,PPI,Q15125,protein,protein
Q9Y385,PPI,Q15125,protein,protein
P31645,PPI,Q13011,protein,protein
P28799,PPI,Q16610,protein,protein
Q9P2P5,PPI,Q16610,protein,protein
Q5TA79,PPI,Q16610,protein,protein
Q96P70,PPI,Q9H8V3,protein,protein
Q9UIS9,PPI,Q9H8V3,protein,protein
Q7RTP6,PPI,Q9H8V3,protein,protein
P11177,PPI,Q9H8V3,protein,protein
Q6ZNA4,PPI,Q8WWZ3,protein,protein
O15393,PPI,P56851,protein,protein
P43307,PPI,Q92611,protein,protein
Q9UMX1,PPI,Q92611,protein,protein
P03372,PPI,O60869,protein,protein
P17252,PPI,O60869,protein,protein
P21675,PPI,O60869,protein,protein
P24530,PPI,P05305,protein,protein
P24530,PPI,P14138,protein,protein
O75581,PPI,Q15075,protein,protein
Q7Z3T8,PPI,Q15075,protein,protein
O95405,PPI,Q15075,protein,protein
P28799,PPI,O75530,protein,protein
Q12789,PPI,O75530,protein,protein
P31942,PPI,O75530,protein,protein
Q92826,PPI,O75530,protein,protein
P26010,PPI,O75530,protein,protein
P42285,PPI,O75530,protein,protein
Q15149,PPI,O75530,protein,protein
P62140,PPI,O75530,protein,protein
P78527,PPI,O75530,protein,protein
Q9UKM9,PPI,O75530,protein,protein
Q8IXT5,PPI,O75530,protein,protein
P39023,PPI,O75530,protein,protein
P62314,PPI,O75530,protein,protein
O95257,PPI,P68104,protein,protein
P16104,PPI,P68104,protein,protein
P61604,PPI,P68104,protein,protein
P34969,PPI,P68104,protein,protein
Q9UNF1,PPI,P68104,protein,protein
O15344,PPI,P68104,protein,protein
P62140,PPI,P68104,protein,protein
Q86X10,PPI,P68104,protein,protein
Q96P70,PPI,P68104,protein,protein
P61313,PPI,P68104,protein,protein
P10301,PPI,P68104,protein,protein
O43290,PPI,P68104,protein,protein
P62314,PPI,P68104,protein,protein
P43307,PPI,P68104,protein,protein
Q16594,PPI,P68104,protein,protein
Q9H3D4,PPI,P68104,protein,protein
Q9H0D6,PPI,P68104,protein,protein
Q05516,PPI,P68104,protein,protein
P16104,PPI,P24534,protein,protein
P49790,PPI,P24534,protein,protein
P07814,PPI,P29692,protein,protein
Q9P2P5,PPI,P29692,protein,protein
P31645,PPI,P29692,protein,protein
Q9H5V7,PPI,P29692,protein,protein
P61244,PPI,P29692,protein,protein
P17252,PPI,P29692,protein,protein
P61313,PPI,P29692,protein,protein
P07814,PPI,O43324,protein,protein
P61313,PPI,O43324,protein,protein
O95257,PPI,P26641,protein,protein
P31942,PPI,P26641,protein,protein
O94889,PPI,P26641,protein,protein
Q9Y248,PPI,P13639,protein,protein
P61244,PPI,P13639,protein,protein
Q13188,PPI,P13639,protein,protein
P14136,PPI,O00418,protein,protein
P31942,PPI,O00418,protein,protein
P20929,PPI,O00418,protein,protein
Q9H4D5,PPI,O00418,protein,protein
P17252,PPI,O00418,protein,protein
P78527,PPI,O00418,protein,protein
P61513,PPI,O00418,protein,protein
Q9UJ68,PPI,Q9BUY7,protein,protein
Q92764,PPI,Q8N7B9,protein,protein
Q3LI72,PPI,O95967,protein,protein
O43482,PPI,Q5JVL4,protein,protein
P40424,PPI,Q5JVL4,protein,protein
P40425,PPI,Q5JVL4,protein,protein
Q5SSQ6,PPI,Q5JVL4,protein,protein
P61758,PPI,Q5JVL4,protein,protein
Q92805,PPI,Q5JST6,protein,protein
Q8IVT2,PPI,Q5JST6,protein,protein
Q8TC71,PPI,Q5JST6,protein,protein
Q05516,PPI,Q5JST6,protein,protein
P02775,PPI,P20827,protein,protein
P45985,PPI,P52798,protein,protein
Q96HJ5,PPI,P52803,protein,protein
Q86X19,PPI,P98172,protein,protein
P16284,PPI,P52799,protein,protein
Q86X19,PPI,P52799,protein,protein
Q86X19,PPI,Q9Y2G0,protein,protein
Q99698,PPI,O43281,protein,protein
P03372,PPI,Q15029,protein,protein
P78527,PPI,Q15029,protein,protein
Q96H20,PPI,Q15029,protein,protein
P62314,PPI,Q15029,protein,protein
Q9BZL1,PPI,Q15029,protein,protein
P12034,PPI,P01133,protein,protein
P26447,PPI,P01133,protein,protein
Q9P2P5,PPI,Q63HQ2,protein,protein
P07814,PPI,P00533,protein,protein
P03372,PPI,P00533,protein,protein
Q13451,PPI,P00533,protein,protein
P16104,PPI,P00533,protein,protein
P31645,PPI,P00533,protein,protein
Q96P70,PPI,P00533,protein,protein
P07948,PPI,P00533,protein,protein
Q86XI2,PPI,P00533,protein,protein
P20594,PPI,P00533,protein,protein
Q16620,PPI,P00533,protein,protein
P17252,PPI,P00533,protein,protein
P78527,PPI,P00533,protein,protein
P41222,PPI,P00533,protein,protein
P43487,PPI,P00533,protein,protein
P07949,PPI,P00533,protein,protein
Q9BRS2,PPI,P00533,protein,protein
P26447,PPI,P00533,protein,protein
A4FU49,PPI,P00533,protein,protein
Q96B97,PPI,P00533,protein,protein
P29353,PPI,P00533,protein,protein
P62314,PPI,P00533,protein,protein
Q9Y5X1,PPI,P00533,protein,protein
P43307,PPI,P00533,protein,protein
O43617,PPI,P00533,protein,protein
P06132,PPI,P00533,protein,protein
Q9H0D6,PPI,P00533,protein,protein
Q13451,PPI,Q9GZT9,protein,protein
Q9UGP4,PPI,Q9GZT9,protein,protein
Q9UGP4,PPI,Q96KS0,protein,protein
P17252,PPI,Q96KS0,protein,protein
P78362,PPI,Q96KS0,protein,protein
Q9UGP4,PPI,Q9H6Z9,protein,protein
P57073,PPI,P11161,protein,protein
Q16594,PPI,Q8NDI1,protein,protein
Q86X19,PPI,Q8NDI1,protein,protein
Q9UGP4,PPI,Q9H4M9,protein,protein
P78527,PPI,Q9H4M9,protein,protein
Q8WXE9,PPI,Q9H4M9,protein,protein
O15344,PPI,Q08426,protein,protein
Q96HR9,PPI,Q08426,protein,protein
Q86X19,PPI,Q08426,protein,protein
P31645,PPI,Q9H9B1,protein,protein
Q9C019,PPI,Q9H9B1,protein,protein
P03372,PPI,Q96KQ7,protein,protein
Q9Y4X4,PPI,Q96KQ7,protein,protein
Q9BTC8,PPI,Q96KQ7,protein,protein
Q9UNF1,PPI,Q9Y6B2,protein,protein
Q9UNF1,PPI,Q8N6I1,protein,protein
Q9UNF1,PPI,Q8N140,protein,protein
Q9HAU5,PPI,P41567,protein,protein
Q96BK5,PPI,Q8N9N8,protein,protein
Q96BK5,PPI,P47813,protein,protein
P78362,PPI,O14602,protein,protein
P13804,PPI,O60739,protein,protein
Q9UN86,PPI,O60739,protein,protein
Q96BK5,PPI,O60739,protein,protein
P43487,PPI,O60739,protein,protein
P39023,PPI,O60739,protein,protein
P46781,PPI,O60739,protein,protein
P36873,PPI,P05198,protein,protein
P14136,PPI,P19525,protein,protein
Q9P2P5,PPI,P19525,protein,protein
O60812,PPI,P19525,protein,protein
P31942,PPI,P19525,protein,protein
P36873,PPI,P19525,protein,protein
Q9UKM9,PPI,P19525,protein,protein
P61313,PPI,P19525,protein,protein
P39023,PPI,P19525,protein,protein
P61513,PPI,P19525,protein,protein
P46781,PPI,P19525,protein,protein
Q9H0D6,PPI,P19525,protein,protein
P49840,PPI,Q13144,protein,protein
P17252,PPI,Q13144,protein,protein
P17252,PPI,P05198,protein,protein
P61313,PPI,P05198,protein,protein
P16104,PPI,P20042,protein,protein
P78527,PPI,P20042,protein,protein
Q05516,PPI,P20042,protein,protein
P17252,PPI,P41091,protein,protein
P14921,PPI,P56537,protein,protein
P46781,PPI,P56537,protein,protein
P28702,PPI,P56537,protein,protein
Q9HAU5,PPI,P55884,protein,protein
P49406,PPI,Q99613,protein,protein
P82673,PPI,Q99613,protein,protein
O00330,PPI,Q99613,protein,protein
P14921,PPI,O15371,protein,protein
P46781,PPI,O15371,protein,protein
P27695,PPI,P60228,protein,protein
Q9Y6Q9,PPI,P60228,protein,protein
P46781,PPI,P60228,protein,protein
O43432,PPI,O00303,protein,protein
Q96JY0,PPI,O00303,protein,protein
P78424,PPI,O00303,protein,protein
P21246,PPI,O00303,protein,protein
O95257,PPI,O75821,protein,protein
O43432,PPI,O15372,protein,protein
Q9P2P5,PPI,O15372,protein,protein
P46781,PPI,O15372,protein,protein
P03372,PPI,Q13347,protein,protein
Q9P2P5,PPI,Q13347,protein,protein
Q9P2P5,PPI,O75822,protein,protein
P16104,PPI,Q9Y262,protein,protein
P46781,PPI,Q9Y262,protein,protein
Q9H0D6,PPI,Q9Y262,protein,protein
O43432,PPI,P60842,protein,protein
P03372,PPI,P60842,protein,protein
P16104,PPI,P60842,protein,protein
Q96JY0,PPI,P60842,protein,protein
Q9HAU5,PPI,P60842,protein,protein
O43432,PPI,Q14240,protein,protein
P45985,PPI,Q14240,protein,protein
Q7RTY1,PPI,Q14240,protein,protein
Q9UNP9,PPI,P38919,protein,protein
P17252,PPI,P38919,protein,protein
Q9UKM9,PPI,P38919,protein,protein
Q9BRS2,PPI,P38919,protein,protein
P61313,PPI,P38919,protein,protein
P39023,PPI,P38919,protein,protein
P61513,PPI,P38919,protein,protein
P46781,PPI,P38919,protein,protein
O43290,PPI,P38919,protein,protein
P62314,PPI,P38919,protein,protein
P78362,PPI,P38919,protein,protein
Q15560,PPI,P38919,protein,protein
P49790,PPI,P23588,protein,protein
Q9H814,PPI,P23588,protein,protein
P17252,PPI,P23588,protein,protein
P78362,PPI,P23588,protein,protein
O43432,PPI,P06730,protein,protein
Q04743,PPI,P06730,protein,protein
Q16082,PPI,P06730,protein,protein
P17252,PPI,P06730,protein,protein
P05129,PPI,P06730,protein,protein
P13646,PPI,O60573,protein,protein
Q15323,PPI,O60573,protein,protein
Q8TD10,PPI,O60573,protein,protein
P78424,PPI,Q13541,protein,protein
P17252,PPI,Q13541,protein,protein
P78527,PPI,Q13541,protein,protein
O43482,PPI,Q9NRA8,protein,protein
P17252,PPI,Q9NRA8,protein,protein
Q13188,PPI,Q9NRA8,protein,protein
O43432,PPI,Q04637,protein,protein
P03372,PPI,Q04637,protein,protein
Q15323,PPI,Q04637,protein,protein
P17252,PPI,Q04637,protein,protein
Q9HAU5,PPI,Q04637,protein,protein
O95405,PPI,Q04637,protein,protein
O43432,PPI,P78344,protein,protein
P03372,PPI,O43432,protein,protein
Q9Y248,PPI,Q15056,protein,protein
P17252,PPI,Q15056,protein,protein
P11177,PPI,P55010,protein,protein
P62314,PPI,P55010,protein,protein
Q9H0D6,PPI,P63241,protein,protein
P14921,PPI,O60841,protein,protein
P17252,PPI,P56537,protein,protein
P39023,PPI,P56537,protein,protein
P61513,PPI,P56537,protein,protein
Q9H0D6,PPI,P56537,protein,protein
P25116,PPI,P08246,protein,protein
P55085,PPI,P08246,protein,protein
P28799,PPI,P08246,protein,protein
Q9BS26,PPI,Q15717,protein,protein
P14921,PPI,Q15717,protein,protein
Q9H098,PPI,Q15717,protein,protein
Q8N8J7,PPI,Q15717,protein,protein
Q9UN86,PPI,Q15717,protein,protein
Q10472,PPI,Q15717,protein,protein
Q12789,PPI,Q15717,protein,protein
P16104,PPI,Q15717,protein,protein
Q7Z4H7,PPI,Q15717,protein,protein
Q9P2P5,PPI,Q15717,protein,protein
Q9H1B7,PPI,Q15717,protein,protein
Q9H079,PPI,Q15717,protein,protein
Q9Y5W3,PPI,Q15717,protein,protein
Q8ND56,PPI,Q15717,protein,protein
P07948,PPI,Q15717,protein,protein
Q96JY0,PPI,Q15717,protein,protein
Q5VZF2,PPI,Q15717,protein,protein
O15344,PPI,Q15717,protein,protein
Q9BTC8,PPI,Q15717,protein,protein
Q9Y6Q9,PPI,Q15717,protein,protein
Q8NFZ4,PPI,Q15717,protein,protein
Q9H093,PPI,Q15717,protein,protein
P40424,PPI,Q15717,protein,protein
P40425,PPI,Q15717,protein,protein
Q8IZ21,PPI,Q15717,protein,protein
O95427,PPI,Q15717,protein,protein
Q8N2A8,PPI,Q15717,protein,protein
P62140,PPI,Q15717,protein,protein
P36873,PPI,Q15717,protein,protein
P17252,PPI,Q15717,protein,protein
P78527,PPI,Q15717,protein,protein
Q9Y520,PPI,Q15717,protein,protein
P43487,PPI,Q15717,protein,protein
Q9BRS2,PPI,Q15717,protein,protein
Q8NC42,PPI,Q15717,protein,protein
O00767,PPI,Q15717,protein,protein
Q9NUC0,PPI,Q15717,protein,protein
Q9BYW2,PPI,Q15717,protein,protein
Q96B97,PPI,Q15717,protein,protein
Q96BD8,PPI,Q15717,protein,protein
O76082,PPI,Q15717,protein,protein
Q92581,PPI,Q15717,protein,protein
Q9Y5X0,PPI,Q15717,protein,protein
P43307,PPI,Q15717,protein,protein
Q9GZN2,PPI,Q15717,protein,protein
Q8N131,PPI,Q15717,protein,protein
Q96HH6,PPI,Q15717,protein,protein
Q9NVV0,PPI,Q15717,protein,protein
Q5TAX3,PPI,Q15717,protein,protein
Q14157,PPI,Q15717,protein,protein
P61077,PPI,Q15717,protein,protein
Q9Y385,PPI,Q15717,protein,protein
Q9HAU5,PPI,Q15717,protein,protein
Q7Z5K2,PPI,Q15717,protein,protein
P17677,PPI,P26378,protein,protein
A8MW92,PPI,P26378,protein,protein
P13804,PPI,P78545,protein,protein
Q15323,PPI,P78545,protein,protein
Q16594,PPI,P78545,protein,protein
Q92826,PPI,P19419,protein,protein
P46734,PPI,P19419,protein,protein
Q7Z6Z7,PPI,P55199,protein,protein
Q96H20,PPI,P55199,protein,protein
Q14112,PPI,P15502,protein,protein
O15344,PPI,Q14241,protein,protein
Q9P2P5,PPI,Q8IYF1,protein,protein
P07814,PPI,Q15370,protein,protein
Q9BQ90,PPI,Q15370,protein,protein
Q9BQ90,PPI,Q15369,protein,protein
Q96BK5,PPI,Q15369,protein,protein
Q96HH6,PPI,Q9GZR5,protein,protein
Q96NA8,PPI,Q9GZR5,protein,protein
Q9Y385,PPI,Q9GZR5,protein,protein
P24593,PPI,Q9NYP7,protein,protein
Q96NA8,PPI,Q9NYP7,protein,protein
P31645,PPI,O95163,protein,protein
P40425,PPI,O95163,protein,protein
P78527,PPI,O95163,protein,protein
P29353,PPI,O95163,protein,protein
P14921,PPI,Q6IA86,protein,protein
P36873,PPI,Q96EB1,protein,protein
Q86X19,PPI,Q8N766,protein,protein
Q86UK5,PPI,Q15006,protein,protein
Q9BRS2,PPI,Q15006,protein,protein
Q86X19,PPI,Q15006,protein,protein
Q86X19,PPI,Q9P0I2,protein,protein
Q86X19,PPI,Q9NPA0,protein,protein
Q86X19,PPI,O43402,protein,protein
P14151,PPI,Q9ULC0,protein,protein
P03372,PPI,P50402,protein,protein
Q86UK5,PPI,P50402,protein,protein
P17252,PPI,P50402,protein,protein
Q86X19,PPI,P50402,protein,protein
Q5SNT2,PPI,P50402,protein,protein
Q9P2P5,PPI,Q92979,protein,protein
Q9UM11,PPI,Q9Y6C2,protein,protein
P19484,PPI,Q9HC35,protein,protein
Q7L775,PPI,P54851,protein,protein
Q99795,PPI,P54852,protein,protein
Q96HJ5,PPI,P54852,protein,protein
Q9H3D4,PPI,Q04741,protein,protein
Q9P2P5,PPI,Q8N8S7,protein,protein
Q9BQ90,PPI,Q8N8S7,protein,protein
O95257,PPI,Q9H0I2,protein,protein
P14136,PPI,Q9H0I2,protein,protein
Q9UGU5,PPI,Q9H0I2,protein,protein
Q16082,PPI,Q9H0I2,protein,protein
Q15323,PPI,Q9H0I2,protein,protein
Q92764,PPI,Q9H0I2,protein,protein
Q8IUB9,PPI,Q9H0I2,protein,protein
Q3LI72,PPI,Q9H0I2,protein,protein
Q14696,PPI,Q9H0I2,protein,protein
Q8TD10,PPI,Q9H0I2,protein,protein
Q8IVT2,PPI,Q9H0I2,protein,protein
P61758,PPI,Q9H0I2,protein,protein
P16104,PPI,P06733,protein,protein
P31645,PPI,P06733,protein,protein
P00747,PPI,P06733,protein,protein
Q9HAU5,PPI,P06733,protein,protein
P36873,PPI,P09104,protein,protein
P20929,PPI,P13929,protein,protein
Q05516,PPI,Q8TC92,protein,protein
P78362,PPI,Q16206,protein,protein
Q96P70,PPI,P49961,protein,protein
Q99795,PPI,O75355,protein,protein
P17252,PPI,O75356,protein,protein
P03372,PPI,Q09472,protein,protein
P14921,PPI,Q09472,protein,protein
Q12789,PPI,Q09472,protein,protein
P05204,PPI,Q09472,protein,protein
Q9Y5W3,PPI,Q09472,protein,protein
Q16873,PPI,Q09472,protein,protein
P61244,PPI,Q09472,protein,protein
Q9Y6Q9,PPI,Q09472,protein,protein
O00330,PPI,Q09472,protein,protein
P00747,PPI,Q09472,protein,protein
P20265,PPI,Q09472,protein,protein
P17252,PPI,Q09472,protein,protein
P78527,PPI,Q09472,protein,protein
Q01826,PPI,Q09472,protein,protein
Q9H3D4,PPI,Q09472,protein,protein
Q05516,PPI,Q09472,protein,protein
P03372,PPI,Q96L91,protein,protein
Q9P2P5,PPI,Q96L91,protein,protein
P61244,PPI,Q96L91,protein,protein
Q8NEH6,PPI,Q96L91,protein,protein
O60343,PPI,Q96L91,protein,protein
P14921,PPI,Q99814,protein,protein
P61244,PPI,Q99814,protein,protein
P61604,PPI,P11171,protein,protein
P31645,PPI,P11171,protein,protein
P43487,PPI,P11171,protein,protein
Q92503,PPI,P11171,protein,protein
P78362,PPI,Q9H4G0,protein,protein
