head,relation,tail,head_type,tail_type
60063,CGI-D,ATG3,compound,gene
60063,CGI-D,MKNK1,compound,gene
60063,CGI-D,NOL11,compound,gene
60063,CGI-D,POLG,compound,gene
60063,CGI-D,COASY,compound,gene
60063,CGI-D,EML3,compound,gene
60063,CGI-D,TSPAN4,compound,gene
60063,CGI-D,ELOC,compound,gene
60063,CGI-D,C1orf174,compound,gene
60063,CGI-D,UPK1A,compound,gene
60063,CGI-D,ECH1,compound,gene
60063,CGI-D,FABP3,compound,gene
60063,CGI-D,NIP7,compound,gene
60063,CGI-D,PSMD2,compound,gene
60063,CGI-D,CDKN2A,compound,gene
60063,CGI-D,SUPV3L1,compound,gene
60063,CGI-D,N4BP3,compound,gene
60063,CGI-D,EPHB1,compound,gene
60063,CGI-D,CHIC2,compound,gene
60063,CGI-D,AMOTL2,compound,gene
60063,CGI-D,FBXO7,compound,gene
60063,CGI-D,CACNA2D2,compound,gene
60063,CGI-D,CD320,compound,gene
60063,CGI-D,DAP3,compound,gene
60063,CGI-D,RRAGC,compound,gene
60063,CGI-D,HAT1,compound,gene
60063,CGI-D,GADD45B,compound,gene
60063,CGI-D,TXK,compound,gene
60063,CGI-D,PSMB10,compound,gene
60063,CGI-D,ANKS1A,compound,gene
60063,CGI-D,OPLAH,compound,gene
60063,CGI-D,SHH,compound,gene
60063,CGI-D,FIS1,compound,gene
60063,CGI-D,WWC1,compound,gene
60063,CGI-D,THAP11,compound,gene
60063,CGI-D,LAP3,compound,gene
60063,CGI-D,ALDH3B2,compound,gene
60063,CGI-D,KIF20A,compound,gene
60063,CGI-D,GGA2,compound,gene
60063,CGI-D,FBXL12,compound,gene
60063,CGI-D,CSRP1,compound,gene
60063,CGI-D,ARPP19,compound,gene
60063,CGI-D,FAM117A,compound,gene
60063,CGI-D,ZNF274,compound,gene
60063,CGI-D,KLC1,compound,gene
60063,CGI-D,BCAR3,compound,gene
60063,CGI-D,NEK11,compound,gene
60063,CGI-D,TCTA,compound,gene
60063,CGI-D,NOTCH4,compound,gene
60063,CGI-D,PUF60,compound,gene
60063,CGI-D,ZC3H15,compound,gene
60063,CGI-D,CD40,compound,gene
60063,CGI-D,BHMT2,compound,gene
60063,CGI-D,POF1B,compound,gene
60063,CGI-D,SGSH,compound,gene
60063,CGI-D,E2F6,compound,gene
60063,CGI-D,TRMT9B,compound,gene
60063,CGI-D,SEMA4C,compound,gene
60063,CGI-D,DMTF1,compound,gene
60063,CGI-D,RAB5IF,compound,gene
60063,CGI-D,SCAI,compound,gene
60063,CGI-D,KLHL28,compound,gene
60063,CGI-D,CDV3,compound,gene
60063,CGI-D,CACNB4,compound,gene
60063,CGI-D,RPA1,compound,gene
60063,CGI-D,THOP1,compound,gene
60063,CGI-D,MINAR1,compound,gene
60149,CGI-U,SPP1,compound,gene
60149,CGI-U,SNAP25,compound,gene
60149,CGI-U,STAP2,compound,gene
60149,CGI-U,ST3GAL5,compound,gene
60149,CGI-U,GNAI1,compound,gene
60149,CGI-U,GRM6,compound,gene
60149,CGI-U,ABHD4,compound,gene
60149,CGI-U,COQ8A,compound,gene
60149,CGI-U,MEF2C,compound,gene
60149,CGI-U,PNKP,compound,gene
60149,CGI-U,ABCC5,compound,gene
60149,CGI-U,VAV3,compound,gene
60149,CGI-U,SRC,compound,gene
60149,CGI-U,SQOR,compound,gene
60149,CGI-U,INPP4B,compound,gene
60149,CGI-U,MYLK,compound,gene
60149,CGI-U,GPER1,compound,gene
60149,CGI-U,IKZF1,compound,gene
60149,CGI-U,CXCL2,compound,gene
60149,CGI-U,MLLT11,compound,gene
60149,CGI-U,CEP57,compound,gene
60149,CGI-U,MAP7,compound,gene
60149,CGI-U,COL11A1,compound,gene
60149,CGI-U,MAST2,compound,gene
60149,CGI-U,AGL,compound,gene
60149,CGI-U,EGF,compound,gene
60149,CGI-U,CIAO3,compound,gene
60149,CGI-U,PLSCR3,compound,gene
60149,CGI-U,DMBT1,compound,gene
60149,CGI-U,PPARG,compound,gene
60149,CGI-U,HES1,compound,gene
60149,CGI-U,ADGRE5,compound,gene
60149,CGI-U,ABHD6,compound,gene
60149,CGI-U,AMDHD2,compound,gene
60149,CGI-U,FURIN,compound,gene
60149,CGI-U,CERK,compound,gene
60149,CGI-U,SOCS2,compound,gene
60149,CGI-U,PLCB3,compound,gene
60149,CGI-U,NOTCH1,compound,gene
60149,CGI-U,GATA2,compound,gene
60149,CGI-U,GALNS,compound,gene
60149,CGI-U,PDLIM5,compound,gene
60149,CGI-U,SQSTM1,compound,gene
60149,CGI-U,GRB10,compound,gene
60149,CGI-U,QSOX1,compound,gene
60149,CGI-U,FGFR4,compound,gene
60149,CGI-U,PCK2,compound,gene
60149,CGI-U,CIDEA,compound,gene
60149,CGI-U,E2F2,compound,gene
60149,CGI-U,ADO,compound,gene
60149,CGI-U,AKAP8L,compound,gene
60149,CGI-U,UBASH3A,compound,gene
60149,CGI-U,MPRIP,compound,gene
60149,CGI-U,KLHDC2,compound,gene
60149,CGI-U,CTSD,compound,gene
60149,CGI-U,PRR15L,compound,gene
60149,CGI-U,DDIT4,compound,gene
60149,CGI-U,RAD9A,compound,gene
60149,CGI-U,XIST,compound,gene
60149,CGI-U,SLC35A3,compound,gene
60149,CGI-U,KLHL9,compound,gene
60149,CGI-U,SDK2,compound,gene
60149,CGI-U,CASP10,compound,gene
60149,CGI-U,METRN,compound,gene
60149,CGI-U,PACSIN3,compound,gene
60149,CGI-U,INSIG1,compound,gene
60149,CGI-U,HBB,compound,gene
60149,CGI-U,CARD10,compound,gene
60149,CGI-U,DNAJB2,compound,gene
60149,CGI-U,AGBL5,compound,gene
60149,CGI-U,SSBP2,compound,gene
60149,CGI-U,IGHMBP2,compound,gene
60149,CGI-U,GARNL3,compound,gene
60149,CGI-U,CPLANE2,compound,gene
60149,CGI-U,LAMA3,compound,gene
60149,CGI-U,PTGS2,compound,gene
60149,CGI-U,ARSA,compound,gene
60149,CGI-U,IKBKE,compound,gene
60149,CGI-U,WDR59,compound,gene
60149,CGI-U,RAI2,compound,gene
60149,CGI-U,TBXA2R,compound,gene
60149,CGI-U,MANBA,compound,gene
60149,CGI-U,EPN2,compound,gene
60149,CGI-U,MAMLD1,compound,gene
60149,CGI-U,TIAM1,compound,gene
60149,CGI-U,PRKX,compound,gene
60149,CGI-U,MAPK6,compound,gene
60149,CGI-U,SLC25A14,compound,gene
60149,CGI-U,ALDOC,compound,gene
60149,CGI-U,HMOX1,compound,gene
60149,CGI-U,SEC24D,compound,gene
60149,CGI-U,FEV,compound,gene
60149,CGI-U,EGR1,compound,gene
60149,CGI-U,GON4L,compound,gene
60149,CGI-U,SLC36A1,compound,gene
60149,CGI-U,GNA15,compound,gene
60149,CGI-U,DHRS2,compound,gene
60149,CGI-U,TBX2,compound,gene
60149,CGI-U,ARID5B,compound,gene
60149,CGI-U,AGR2,compound,gene
60149,CGI-U,LCN2,compound,gene
60149,CGI-U,RAB11FIP2,compound,gene
60149,CGI-U,WDR6,compound,gene
60149,CGI-U,SCARB2,compound,gene
60149,CGI-U,PPP1R13B,compound,gene
60149,CGI-U,PEX11A,compound,gene
60149,CGI-U,FSD1,compound,gene
60149,CGI-U,WFS1,compound,gene
60149,CGI-U,ILRUN,compound,gene
60149,CGI-U,TWF2,compound,gene
60149,CGI-U,KDM5A,compound,gene
60149,CGI-U,OVGP1,compound,gene
60149,CGI-U,REG1B,compound,gene
60149,CGI-U,COMP,compound,gene
60149,CGI-U,AURKB,compound,gene
60149,CGI-U,MFSD10,compound,gene
60149,CGI-U,KIAA0753,compound,gene
60149,CGI-U,SMAD3,compound,gene
60149,CGI-U,PPOX,compound,gene
60149,CGI-U,IFNA8,compound,gene
60149,CGI-U,IRAK3,compound,gene
60149,CGI-U,SLC27A3,compound,gene
60149,CGI-U,NOL3,compound,gene
60149,CGI-U,APBB2,compound,gene
60149,CGI-U,PECR,compound,gene
60149,CGI-U,PYY,compound,gene
60149,CGI-U,SESN1,compound,gene
60149,CGI-U,UMOD,compound,gene
60149,CGI-U,SHC1,compound,gene
60149,CGI-U,LPAR2,compound,gene
60149,CGI-U,TREM2,compound,gene
60149,CGI-U,RBP4,compound,gene
60149,CGI-U,ARL4C,compound,gene
60149,CGI-U,PAK2,compound,gene
60149,CGI-U,DDR1,compound,gene
60149,CGI-U,SPATA6L,compound,gene
60149,CGI-U,SMYD3,compound,gene
60149,CGI-U,MBTPS1,compound,gene
60149,CGI-U,FAM168B,compound,gene
60149,CGI-U,KXD1,compound,gene
60149,CGI-U,MTFR1,compound,gene
60149,CGI-U,STIMATE,compound,gene
60149,CGI-U,APPBP2,compound,gene
60149,CGI-U,MVP,compound,gene
60149,CGI-U,DFFA,compound,gene
60149,CGI-U,GSTZ1,compound,gene
60149,CGI-U,NAGLU,compound,gene
60149,CGI-U,DMAC2L,compound,gene
60149,CGI-U,LONP1,compound,gene
60149,CGI-U,TIMP2,compound,gene
60149,CGI-U,PTK2B,compound,gene
60149,CGI-U,SERPINA3,compound,gene
60149,CGI-U,TBC1D9B,compound,gene
60149,CGI-U,ART4,compound,gene
60149,CGI-U,SCRN1,compound,gene
60149,CGI-U,IL21R,compound,gene
60149,CGI-U,PHGDH,compound,gene
60149,CGI-U,BEX3,compound,gene
60149,CGI-U,PPIB,compound,gene
60149,CGI-U,WIF1,compound,gene
60149,CGI-U,SPOCK1,compound,gene
60149,CGI-U,C2CD2,compound,gene
60149,CGI-U,RFNG,compound,gene
60149,CGI-U,TERT,compound,gene
60149,CGI-U,GPC1,compound,gene
60149,CGI-U,BMP4,compound,gene
60149,CGI-U,NT5E,compound,gene
60149,CGI-U,IFNAR1,compound,gene
60149,CGI-U,TRIM13,compound,gene
60149,CGI-U,DGKA,compound,gene
60149,CGI-U,SLC37A4,compound,gene
60149,CGI-U,RELB,compound,gene
60149,CGI-U,AARS1,compound,gene
60149,CGI-U,RRS1,compound,gene
60149,CGI-U,C1orf116,compound,gene
60149,CGI-U,FGFR2,compound,gene
60149,CGI-U,UGDH,compound,gene
60149,CGI-U,TXNIP,compound,gene
60149,CGI-U,DNM1,compound,gene
60149,CGI-U,KCNJ10,compound,gene
60149,CGI-U,ALAS1,compound,gene
60149,CGI-U,TRIB3,compound,gene
60149,CGI-U,ASS1,compound,gene
60149,CGI-U,CHKB,compound,gene
60149,CGI-U,USP21,compound,gene
60149,CGI-U,NFATC3,compound,gene
60149,CGI-U,GSTM2,compound,gene
60149,CGI-U,STK10,compound,gene
60149,CGI-U,RAP1GAP,compound,gene
60149,CGI-U,GRIK4,compound,gene
60149,CGI-U,LINC01278,compound,gene
60149,CGI-U,YWHAB,compound,gene
60149,CGI-U,CCDC92,compound,gene
60149,CGI-U,SLC25A22,compound,gene
60149,CGI-U,MEST,compound,gene
60149,CGI-U,RRAS,compound,gene
60149,CGI-U,PRRG2,compound,gene
60149,CGI-U,MINDY1,compound,gene
60149,CGI-U,SATB1,compound,gene
60149,CGI-U,NPC1,compound,gene
60149,CGI-D,HPRT1,compound,gene
60149,CGI-D,CCDC86,compound,gene
60149,CGI-D,OXA1L,compound,gene
60149,CGI-D,RPS4Y1,compound,gene
60149,CGI-D,CCNB2,compound,gene
60149,CGI-D,PCNA,compound,gene
60149,CGI-D,ITGB1BP1,compound,gene
60149,CGI-D,KIF20A,compound,gene
60149,CGI-D,AKR7A2,compound,gene
60149,CGI-D,IARS2,compound,gene
60149,CGI-D,PRPF4,compound,gene
60149,CGI-D,TIMM9,compound,gene
60149,CGI-D,NUSAP1,compound,gene
60149,CGI-D,DLD,compound,gene
60149,CGI-D,CANT1,compound,gene
60149,CGI-D,SAR1A,compound,gene
60149,CGI-D,TARBP1,compound,gene
60149,CGI-D,GOLT1B,compound,gene
60149,CGI-D,SMC1A,compound,gene
60149,CGI-D,VDAC1,compound,gene
60149,CGI-D,EIF5,compound,gene
60149,CGI-D,PARP2,compound,gene
60149,CGI-D,NIP7,compound,gene
60149,CGI-D,DNAJB6,compound,gene
60149,CGI-D,CNDP2,compound,gene
60149,CGI-D,ENOPH1,compound,gene
60149,CGI-D,ADI1,compound,gene
60149,CGI-D,UFM1,compound,gene
60149,CGI-D,SLC25A46,compound,gene
60149,CGI-D,PGAM1,compound,gene
60149,CGI-D,CASP7,compound,gene
60149,CGI-D,LSM5,compound,gene
60149,CGI-D,DNM1L,compound,gene
60149,CGI-D,CRK,compound,gene
60149,CGI-D,DNAJA3,compound,gene
60149,CGI-D,HSPA8,compound,gene
60149,CGI-D,HACD3,compound,gene
60149,CGI-D,HERPUD1,compound,gene
60149,CGI-D,HEATR1,compound,gene
60149,CGI-D,ABCA1,compound,gene
60149,CGI-D,ZDHHC6,compound,gene
60149,CGI-D,PIN1,compound,gene
60149,CGI-D,PCCB,compound,gene
60149,CGI-D,STMN1,compound,gene
60149,CGI-D,BAG3,compound,gene
60149,CGI-D,ORM1,compound,gene
60149,CGI-D,HAT1,compound,gene
60149,CGI-D,HSPD1,compound,gene
60149,CGI-D,PHLDA3,compound,gene
60149,CGI-D,TMC5,compound,gene
60149,CGI-D,AKT3,compound,gene
60149,CGI-D,CDC42,compound,gene
60149,CGI-D,PWP1,compound,gene
60149,CGI-D,ABCC2,compound,gene
60149,CGI-D,TM9SF3,compound,gene
60149,CGI-D,HNMT,compound,gene
60149,CGI-D,CHMP4A,compound,gene
60149,CGI-D,CCNB1,compound,gene
60149,CGI-D,RCAN3,compound,gene
60149,CGI-D,RBM34,compound,gene
60149,CGI-D,TET3,compound,gene
60149,CGI-D,CENPI,compound,gene
60149,CGI-D,MYCBP,compound,gene
60149,CGI-D,DPH2,compound,gene
60149,CGI-D,DLST,compound,gene
60149,CGI-D,ANKS1A,compound,gene
60149,CGI-D,CDK1,compound,gene
60149,CGI-D,PNP,compound,gene
60149,CGI-D,C1orf174,compound,gene
60149,CGI-D,ATG3,compound,gene
60149,CGI-D,PRMT2,compound,gene
60149,CGI-D,LAMA2,compound,gene
60149,CGI-D,TXNDC9,compound,gene
60149,CGI-D,DNMT3A,compound,gene
60149,CGI-D,EZH2,compound,gene
60149,CGI-D,YME1L1,compound,gene
60149,CGI-D,F2RL1,compound,gene
60149,CGI-D,ARHGEF12,compound,gene
60149,CGI-D,PLK1,compound,gene
60149,CGI-D,EBNA1BP2,compound,gene
60149,CGI-D,CDC20,compound,gene
60149,CGI-D,LAP3,compound,gene
60149,CGI-D,VIM,compound,gene
60149,CGI-D,MRPS2,compound,gene
60149,CGI-D,CD320,compound,gene
60149,CGI-D,RAD51C,compound,gene
60149,CGI-D,CYCS,compound,gene
60149,CGI-D,TAF5L,compound,gene
60149,CGI-D,ALDH3B2,compound,gene
60149,CGI-D,PLAAT1,compound,gene
60149,CGI-D,CDC45,compound,gene
60149,CGI-D,CTDSP2,compound,gene
60149,CGI-D,NECAB2,compound,gene
60149,CGI-D,HMG20B,compound,gene
60149,CGI-D,EPCAM,compound,gene
60149,CGI-D,SHH,compound,gene
60149,CGI-D,CHSY1,compound,gene
60149,CGI-D,GTPBP8,compound,gene
60149,CGI-D,PUF60,compound,gene
60149,CGI-D,CCNA2,compound,gene
60149,CGI-D,KIF14,compound,gene
60149,CGI-D,MTERF3,compound,gene
60149,CGI-D,PPP2R3C,compound,gene
60149,CGI-D,NOL11,compound,gene
60149,CGI-D,SLC35F2,compound,gene
60149,CGI-D,RETREG3,compound,gene
60149,CGI-D,TTC19,compound,gene
60149,CGI-D,BIRC5,compound,gene
60149,CGI-D,CDC25A,compound,gene
60149,CGI-D,PSIP1,compound,gene
60149,CGI-D,ATP6V1D,compound,gene
60149,CGI-D,NDC1,compound,gene
60149,CGI-D,SPAG5,compound,gene
60149,CGI-D,SPR,compound,gene
60149,CGI-D,BNIP1,compound,gene
60149,CGI-D,IL12RB1,compound,gene
60149,CGI-D,DAP3,compound,gene
60149,CGI-D,MBOAT7,compound,gene
60149,CGI-D,SCAI,compound,gene
60149,CGI-D,TUBB6,compound,gene
60149,CGI-D,PARD3,compound,gene
60149,CGI-D,PAICS,compound,gene
60149,CGI-D,KIAA0319,compound,gene
60149,CGI-D,FOSL2,compound,gene
60149,CGI-D,NIPSNAP1,compound,gene
60149,CGI-D,SLC5A6,compound,gene
60149,CGI-D,PDHX,compound,gene
60149,CGI-D,FABP5,compound,gene
60149,CGI-D,TOP2A,compound,gene
60149,CGI-D,H2BC12,compound,gene
60149,CGI-D,SERBP1,compound,gene
60149,CGI-D,CCNC,compound,gene
60149,CGI-D,ATP12A,compound,gene
60149,CGI-D,UPK1A,compound,gene
60149,CGI-D,DERA,compound,gene
60149,CGI-D,GAD1,compound,gene
60149,CGI-D,KCNK7,compound,gene
60149,CGI-D,RFX5,compound,gene
60149,CGI-D,RHOA,compound,gene
60149,CGI-D,PPP2R5E,compound,gene
60149,CGI-D,MRPL19,compound,gene
60149,CGI-D,PDZK1,compound,gene
60149,CGI-D,TYMS,compound,gene
60149,CGI-D,TNIP1,compound,gene
60149,CGI-D,ACOT9,compound,gene
60149,CGI-D,INSL4,compound,gene
60149,CGI-D,ADH5,compound,gene
60149,CGI-D,POLR3C,compound,gene
60149,CGI-D,CACNB4,compound,gene
60149,CGI-D,C2orf49,compound,gene
60149,CGI-D,S100A6,compound,gene
60149,CGI-D,AACS,compound,gene
60149,CGI-D,HTR5A,compound,gene
60149,CGI-D,RNH1,compound,gene
60149,CGI-D,TCERG1,compound,gene
60149,CGI-D,PSMB10,compound,gene
60149,CGI-D,RAE1,compound,gene
60149,CGI-D,IMPDH2,compound,gene
60149,CGI-D,POLG,compound,gene
60149,CGI-D,AMH,compound,gene
60149,CGI-D,VPS50,compound,gene
60149,CGI-D,PGM1,compound,gene
60149,CGI-D,ACAT2,compound,gene
60149,CGI-D,FOXJ3,compound,gene
60149,CGI-D,GADD45B,compound,gene
60149,CGI-D,ANXA5,compound,gene
60149,CGI-D,SLC35B1,compound,gene
60149,CGI-D,E2F6,compound,gene
60149,CGI-D,SNU13,compound,gene
60149,CGI-D,TTC1,compound,gene
60149,CGI-D,TRMT9B,compound,gene
60149,CGI-D,LYPLA1,compound,gene
60149,CGI-D,POLR2K,compound,gene
60149,CGI-D,TSPAN3,compound,gene
60149,CGI-D,VEGFD,compound,gene
60149,CGI-D,MSN,compound,gene
60149,CGI-D,GADD45G,compound,gene
60149,CGI-D,CCNE2,compound,gene
60149,CGI-D,NUDT9,compound,gene
60149,CGI-D,AURKA,compound,gene
60149,CGI-D,PGRMC1,compound,gene
60149,CGI-D,ELOC,compound,gene
60149,CGI-D,PCM1,compound,gene
60149,CGI-D,MINAR1,compound,gene
60149,CGI-D,NUP85,compound,gene
60149,CGI-D,CXCR6,compound,gene
60149,CGI-D,CPB2,compound,gene
60149,CGI-D,GABPB1,compound,gene
60149,CGI-D,QSER1,compound,gene
60149,CGI-D,JTB,compound,gene
60149,CGI-D,NELFCD,compound,gene
60149,CGI-D,LDHB,compound,gene
60149,CGI-D,CACNA2D2,compound,gene
60149,CGI-D,TMED7,compound,gene
60149,CGI-D,PCMT1,compound,gene
60149,CGI-D,GABPA,compound,gene
60149,CGI-D,G3BP1,compound,gene
60149,CGI-D,GEMIN2,compound,gene
60149,CGI-D,ITFG1,compound,gene
60149,CGI-D,SDHB,compound,gene
60648,CGI-U,MAP7,compound,gene
60648,CGI-U,RRS1,compound,gene
60648,CGI-U,RRAGA,compound,gene
60648,CGI-U,GRM6,compound,gene
60648,CGI-U,SRC,compound,gene
60648,CGI-U,CRYZ,compound,gene
60648,CGI-U,IFNA8,compound,gene
60648,CGI-U,IKZF1,compound,gene
60648,CGI-U,XIST,compound,gene
60648,CGI-U,POLE2,compound,gene
60648,CGI-U,RAB11FIP2,compound,gene
60648,CGI-U,PYY,compound,gene
60648,CGI-U,PPP1R2C,compound,gene
60648,CGI-U,EAPP,compound,gene
60648,CGI-U,GNA15,compound,gene
60648,CGI-U,OR2J3,compound,gene
60648,CGI-U,DCUN1D4,compound,gene
60648,CGI-U,PRR15L,compound,gene
60648,CGI-U,SPP1,compound,gene
60648,CGI-U,E2F2,compound,gene
60648,CGI-U,H3C1,compound,gene
60648,CGI-U,SSBP2,compound,gene
60648,CGI-U,COL11A1,compound,gene
60648,CGI-U,DMBT1,compound,gene
60648,CGI-U,BPY2,compound,gene
60648,CGI-U,GTF2A2,compound,gene
60648,CGI-U,ART4,compound,gene
60648,CGI-U,PTGS2,compound,gene
60648,CGI-U,UGT2B28,compound,gene
60648,CGI-U,SPATA6L,compound,gene
60648,CGI-U,RBX1,compound,gene
60648,CGI-U,OVGP1,compound,gene
60648,CGI-U,TEF,compound,gene
60648,CGI-U,COMP,compound,gene
60648,CGI-U,TXNDC9,compound,gene
60648,CGI-U,METRN,compound,gene
60648,CGI-U,SERPINA3,compound,gene
60648,CGI-U,PTK2B,compound,gene
60648,CGI-U,ZBTB6,compound,gene
60648,CGI-U,PCDHGA1,compound,gene
60648,CGI-U,HOXB8,compound,gene
60648,CGI-U,LINC01587,compound,gene
60648,CGI-U,TREH,compound,gene
60648,CGI-U,CAMK1G,compound,gene
60648,CGI-U,HAPLN2,compound,gene
60648,CGI-U,RPE65,compound,gene
60648,CGI-U,TSPAN6,compound,gene
60648,CGI-U,FEV,compound,gene
60648,CGI-U,SOCS2,compound,gene
60648,CGI-U,SPICE1,compound,gene
60648,CGI-U,GPR68,compound,gene
60648,CGI-U,NTN1,compound,gene
60648,CGI-U,SLC25A22,compound,gene
60648,CGI-U,LYN,compound,gene
60648,CGI-U,NMBR,compound,gene
60648,CGI-U,SCP2,compound,gene
60648,CGI-U,PMS2P4,compound,gene
60648,CGI-U,H4C7,compound,gene
60648,CGI-U,TDRD1,compound,gene
60648,CGI-U,H2AP,compound,gene
60648,CGI-U,HOXA6,compound,gene
60648,CGI-U,WNT1,compound,gene
60648,CGI-U,CDH9,compound,gene
60648,CGI-U,CIDEA,compound,gene
60648,CGI-U,RAI2,compound,gene
60648,CGI-U,MSX2,compound,gene
60648,CGI-U,RGR,compound,gene
60648,CGI-U,FSCN2,compound,gene
60648,CGI-U,SKIC8,compound,gene
60648,CGI-U,ATF1,compound,gene
60648,CGI-U,SYNDIG1,compound,gene
60648,CGI-U,ACR,compound,gene
60648,CGI-U,KLK15,compound,gene
60648,CGI-U,CXCL2,compound,gene
60648,CGI-U,ORC4,compound,gene
60648,CGI-U,CPLANE2,compound,gene
60648,CGI-U,GCM1,compound,gene
60648,CGI-U,TSPAN2,compound,gene
60648,CGI-U,NAT8B,compound,gene
60648,CGI-U,H2BC15,compound,gene
60648,CGI-U,FRS3,compound,gene
60648,CGI-U,TAF1B,compound,gene
60648,CGI-U,MAMLD1,compound,gene
60648,CGI-U,LRRC3,compound,gene
60648,CGI-U,CD160,compound,gene
60648,CGI-U,ZNF362,compound,gene
60648,CGI-U,SIGLEC6,compound,gene
60648,CGI-U,GLRA1,compound,gene
60648,CGI-U,CDY1,compound,gene
60648,CGI-U,ADAM18,compound,gene
60648,CGI-U,NOS1,compound,gene
60648,CGI-U,BAD,compound,gene
60648,CGI-U,SQOR,compound,gene
60648,CGI-U,OR2F2,compound,gene
60648,CGI-U,GPR135,compound,gene
60648,CGI-U,LALBA,compound,gene
60648,CGI-U,POU6F2,compound,gene
60648,CGI-U,NDUFB5,compound,gene
60648,CGI-U,HIKESHI,compound,gene
60648,CGI-U,SAMD4B,compound,gene
60648,CGI-U,FOLR3,compound,gene
60648,CGI-U,COQ8B,compound,gene
60648,CGI-U,BST1,compound,gene
60648,CGI-U,CRYBB1,compound,gene
60648,CGI-U,PEX11A,compound,gene
60648,CGI-U,SCRT1,compound,gene
60648,CGI-U,H1-4,compound,gene
60648,CGI-U,BMP10,compound,gene
60648,CGI-U,CEBPD,compound,gene
60648,CGI-U,SLC13A1,compound,gene
60648,CGI-U,POU3F3,compound,gene
60648,CGI-U,CRACDL,compound,gene
60648,CGI-U,KCNA1,compound,gene
60648,CGI-U,NLGN3,compound,gene
60648,CGI-U,CMKLR2,compound,gene
60648,CGI-U,GP6,compound,gene
60648,CGI-U,WNT3,compound,gene
60648,CGI-U,RNF17,compound,gene
60648,CGI-U,SLC5A1,compound,gene
60648,CGI-U,BPI,compound,gene
60648,CGI-U,BTK,compound,gene
60648,CGI-U,XCR1,compound,gene
60648,CGI-U,DNAH17,compound,gene
60648,CGI-U,SLC24A2,compound,gene
60648,CGI-U,PRY,compound,gene
60648,CGI-U,TLR4,compound,gene
60648,CGI-U,KIAA0408,compound,gene
60648,CGI-U,FFAR3,compound,gene
60648,CGI-U,CORT,compound,gene
60648,CGI-U,SLC35F5,compound,gene
60648,CGI-U,ABO,compound,gene
60648,CGI-U,MGAM,compound,gene
60648,CGI-U,FEZF2,compound,gene
60648,CGI-U,PREX2,compound,gene
60648,CGI-U,TMEM19,compound,gene
60648,CGI-U,B3GALT2,compound,gene
60648,CGI-U,GRIK4,compound,gene
60648,CGI-U,TSSK1B,compound,gene
60648,CGI-U,ZNF253,compound,gene
60648,CGI-U,RFX1,compound,gene
60648,CGI-U,CENPQ,compound,gene
60648,CGI-U,SLC17A5,compound,gene
60648,CGI-U,PDE6A,compound,gene
60648,CGI-U,NGF,compound,gene
60648,CGI-U,OR1A2,compound,gene
60648,CGI-U,CCDC177,compound,gene
60648,CGI-U,TP53AIP1,compound,gene
60648,CGI-U,ZFPM2,compound,gene
60648,CGI-U,CNTN6,compound,gene
60648,CGI-U,SPINT3,compound,gene
60648,CGI-U,MLNR,compound,gene
60648,CGI-U,CRISP1,compound,gene
60648,CGI-U,GARNL3,compound,gene
60648,CGI-U,PTPRC,compound,gene
60648,CGI-U,EMX1,compound,gene
60648,CGI-U,TEX28,compound,gene
60648,CGI-U,HTR4,compound,gene
60648,CGI-U,STK10,compound,gene
60648,CGI-U,PITPNM3,compound,gene
60648,CGI-U,ANKRD36BP2,compound,gene
60648,CGI-U,PPP4R4,compound,gene
60648,CGI-U,FOS,compound,gene
60648,CGI-U,EPAS1,compound,gene
60648,CGI-U,IL4,compound,gene
60648,CGI-U,NOL3,compound,gene
60648,CGI-U,HS6ST1,compound,gene
60648,CGI-U,SEC14L4,compound,gene
60648,CGI-U,UBE2W,compound,gene
60648,CGI-U,TRIM15,compound,gene
60648,CGI-U,B3GALT1,compound,gene
60648,CGI-U,BET1L,compound,gene
60648,CGI-U,CACNA1E,compound,gene
60648,CGI-U,PPP1R13B,compound,gene
60648,CGI-U,CCN6,compound,gene
60648,CGI-U,CRADD,compound,gene
60648,CGI-U,NINJ2,compound,gene
60648,CGI-U,FRMD1,compound,gene
60648,CGI-U,IMPG1,compound,gene
60648,CGI-U,SLCO4C1,compound,gene
60648,CGI-U,GJA5,compound,gene
60648,CGI-U,ANKRD40CL,compound,gene
60648,CGI-U,VWA7,compound,gene
60648,CGI-U,MOK,compound,gene
60648,CGI-U,HGFAC,compound,gene
60648,CGI-U,TMEM242,compound,gene
60648,CGI-U,PAX7,compound,gene
60648,CGI-U,IFNA5,compound,gene
60648,CGI-U,NRXN2,compound,gene
60648,CGI-U,CYCS,compound,gene
60648,CGI-U,MOG,compound,gene
60648,CGI-U,RAB40A,compound,gene
60648,CGI-U,BRINP1,compound,gene
60648,CGI-U,SFTPB,compound,gene
60648,CGI-U,GFI1B,compound,gene
60648,CGI-U,MMP27,compound,gene
60648,CGI-U,AGL,compound,gene
60648,CGI-U,TRMT44,compound,gene
60648,CGI-U,CSN3,compound,gene
60648,CGI-U,PACS1,compound,gene
60648,CGI-U,NMUR1,compound,gene
60648,CGI-D,AKAP8,compound,gene
60648,CGI-D,HEATR1,compound,gene
60648,CGI-D,OXA1L,compound,gene
60648,CGI-D,GNAS,compound,gene
60648,CGI-D,COPB2,compound,gene
60648,CGI-D,SMC1A,compound,gene
60648,CGI-D,MLEC,compound,gene
60648,CGI-D,AARS1,compound,gene
