head,relation,tail,head_type,tail_type
131754396,MPI,Q86VF5,metabolite,protein
131754396,MPI,Q6P1J6,metabolite,protein
131754396,MPI,Q6Q788,metabolite,protein
131754417,MPI,P16233,metabolite,protein
131754417,MPI,P11150,metabolite,protein
131754417,MPI,P38571,metabolite,protein
131754417,MPI,P54315,metabolite,protein
131754417,MPI,Q9NST1,metabolite,protein
131754417,MPI,P07098,metabolite,protein
131754417,MPI,Q9Y5X9,metabolite,protein
131754417,MPI,P19835,metabolite,protein
131754417,MPI,O75907,metabolite,protein
131754417,MPI,P54317,metabolite,protein
131754417,MPI,Q92523,metabolite,protein
131754417,MPI,P50416,metabolite,protein
131754417,MPI,P06858,metabolite,protein
131754417,MPI,P23786,metabolite,protein
131754417,MPI,Q99685,metabolite,protein
131754417,MPI,P23141,metabolite,protein
131754417,MPI,Q05469,metabolite,protein
131754417,MPI,P55157,metabolite,protein
131754417,MPI,P02647,metabolite,protein
131754417,MPI,P11597,metabolite,protein
131754417,MPI,P02649,metabolite,protein
131754417,MPI,P02656,metabolite,protein
131754417,MPI,P04114,metabolite,protein
131754417,MPI,P06727,metabolite,protein
131754417,MPI,P16671,metabolite,protein
131754417,MPI,P07237,metabolite,protein
131754417,MPI,Q3SYC2,metabolite,protein
131754417,MPI,P41247,metabolite,protein
131754417,MPI,Q6PCB7,metabolite,protein
131754417,MPI,Q96PD7,metabolite,protein
131754417,MPI,Q96PD6,metabolite,protein
131754417,MPI,Q86VF5,metabolite,protein
131754417,MPI,Q6P1J6,metabolite,protein
131754417,MPI,Q6Q788,metabolite,protein
131754428,MPI,P16233,metabolite,protein
131754428,MPI,P11150,metabolite,protein
131754428,MPI,P38571,metabolite,protein
131754428,MPI,P54315,metabolite,protein
131754428,MPI,Q9NST1,metabolite,protein
131754428,MPI,P07098,metabolite,protein
131754428,MPI,Q9Y5X9,metabolite,protein
131754428,MPI,P19835,metabolite,protein
131754428,MPI,O75907,metabolite,protein
131754428,MPI,P54317,metabolite,protein
131754428,MPI,Q92523,metabolite,protein
131754428,MPI,P50416,metabolite,protein
131754428,MPI,P06858,metabolite,protein
131754428,MPI,P23786,metabolite,protein
131754428,MPI,Q99685,metabolite,protein
131754428,MPI,P23141,metabolite,protein
131754428,MPI,Q05469,metabolite,protein
131754428,MPI,P55157,metabolite,protein
131754428,MPI,P02647,metabolite,protein
131754428,MPI,P11597,metabolite,protein
131754428,MPI,P02649,metabolite,protein
131754428,MPI,P02656,metabolite,protein
131754428,MPI,P04114,metabolite,protein
131754428,MPI,P06727,metabolite,protein
131754428,MPI,P16671,metabolite,protein
131754428,MPI,P07237,metabolite,protein
131754428,MPI,Q3SYC2,metabolite,protein
131754428,MPI,P41247,metabolite,protein
131754428,MPI,Q6PCB7,metabolite,protein
131754428,MPI,Q96PD7,metabolite,protein
131754428,MPI,Q96PD6,metabolite,protein
131754428,MPI,Q86VF5,metabolite,protein
131754428,MPI,Q6P1J6,metabolite,protein
131754428,MPI,Q6Q788,metabolite,protein
131754437,MPI,P16233,metabolite,protein
131754437,MPI,P11150,metabolite,protein
131754437,MPI,P38571,metabolite,protein
131754437,MPI,P54315,metabolite,protein
131754437,MPI,Q9NST1,metabolite,protein
131754437,MPI,P07098,metabolite,protein
131754437,MPI,Q9Y5X9,metabolite,protein
131754437,MPI,P19835,metabolite,protein
131754437,MPI,O75907,metabolite,protein
131754437,MPI,P54317,metabolite,protein
131754437,MPI,Q92523,metabolite,protein
131754437,MPI,P50416,metabolite,protein
131754437,MPI,P06858,metabolite,protein
131754437,MPI,P23786,metabolite,protein
131754437,MPI,Q99685,metabolite,protein
131754437,MPI,P23141,metabolite,protein
131754437,MPI,Q05469,metabolite,protein
131754437,MPI,P55157,metabolite,protein
131754437,MPI,P02647,metabolite,protein
131754437,MPI,P11597,metabolite,protein
131754437,MPI,P02649,metabolite,protein
131754437,MPI,P02656,metabolite,protein
131754437,MPI,P04114,metabolite,protein
131754437,MPI,P06727,metabolite,protein
131754437,MPI,P16671,metabolite,protein
131754437,MPI,P07237,metabolite,protein
131754437,MPI,Q3SYC2,metabolite,protein
131754437,MPI,P41247,metabolite,protein
131754437,MPI,Q6PCB7,metabolite,protein
131754437,MPI,Q96PD7,metabolite,protein
131754437,MPI,Q96PD6,metabolite,protein
131754437,MPI,Q86VF5,metabolite,protein
131754437,MPI,Q6P1J6,metabolite,protein
131754437,MPI,Q6Q788,metabolite,protein
131754472,MPI,P16233,metabolite,protein
131754472,MPI,P11150,metabolite,protein
131754472,MPI,P38571,metabolite,protein
131754472,MPI,P54315,metabolite,protein
131754472,MPI,Q9NST1,metabolite,protein
131754472,MPI,P07098,metabolite,protein
131754472,MPI,Q9Y5X9,metabolite,protein
131754472,MPI,P19835,metabolite,protein
131754472,MPI,O75907,metabolite,protein
131754472,MPI,P54317,metabolite,protein
131754472,MPI,Q92523,metabolite,protein
131754472,MPI,P50416,metabolite,protein
131754472,MPI,P06858,metabolite,protein
131754472,MPI,P23786,metabolite,protein
131754472,MPI,Q99685,metabolite,protein
131754472,MPI,P23141,metabolite,protein
131754472,MPI,Q05469,metabolite,protein
131754472,MPI,P55157,metabolite,protein
131754472,MPI,P02647,metabolite,protein
131754472,MPI,P11597,metabolite,protein
131754472,MPI,P02649,metabolite,protein
131754472,MPI,P02656,metabolite,protein
131754472,MPI,P04114,metabolite,protein
131754472,MPI,P06727,metabolite,protein
131754472,MPI,P16671,metabolite,protein
131754472,MPI,P07237,metabolite,protein
131754472,MPI,Q3SYC2,metabolite,protein
131754472,MPI,P41247,metabolite,protein
131754472,MPI,Q6PCB7,metabolite,protein
131754472,MPI,Q96PD7,metabolite,protein
131754472,MPI,Q96PD6,metabolite,protein
131754472,MPI,Q86VF5,metabolite,protein
131754472,MPI,Q6P1J6,metabolite,protein
131754472,MPI,Q6Q788,metabolite,protein
131754523,MPI,P16233,metabolite,protein
131754523,MPI,P11150,metabolite,protein
131754523,MPI,P38571,metabolite,protein
131754523,MPI,P54315,metabolite,protein
131754523,MPI,Q9NST1,metabolite,protein
131754523,MPI,P07098,metabolite,protein
131754523,MPI,Q9Y5X9,metabolite,protein
131754523,MPI,P19835,metabolite,protein
131754523,MPI,O75907,metabolite,protein
131754523,MPI,P54317,metabolite,protein
131754523,MPI,Q92523,metabolite,protein
131754523,MPI,P50416,metabolite,protein
131754523,MPI,P06858,metabolite,protein
131754523,MPI,P23786,metabolite,protein
131754523,MPI,Q99685,metabolite,protein
131754523,MPI,P23141,metabolite,protein
131754523,MPI,Q05469,metabolite,protein
131754523,MPI,P55157,metabolite,protein
131754523,MPI,P02647,metabolite,protein
131754523,MPI,P11597,metabolite,protein
131754523,MPI,P02649,metabolite,protein
131754523,MPI,P02656,metabolite,protein
131754523,MPI,P04114,metabolite,protein
131754523,MPI,P06727,metabolite,protein
131754523,MPI,P16671,metabolite,protein
131754523,MPI,P07237,metabolite,protein
131754523,MPI,Q3SYC2,metabolite,protein
131754523,MPI,P41247,metabolite,protein
131754523,MPI,Q6PCB7,metabolite,protein
131754523,MPI,Q96PD7,metabolite,protein
131754523,MPI,Q96PD6,metabolite,protein
131754523,MPI,Q86VF5,metabolite,protein
131754523,MPI,Q6P1J6,metabolite,protein
131754523,MPI,Q6Q788,metabolite,protein
131754557,MPI,P16233,metabolite,protein
131754557,MPI,P11150,metabolite,protein
131754557,MPI,P38571,metabolite,protein
131754557,MPI,P54315,metabolite,protein
131754557,MPI,Q9NST1,metabolite,protein
131754557,MPI,P07098,metabolite,protein
131754557,MPI,Q9Y5X9,metabolite,protein
131754557,MPI,P19835,metabolite,protein
131754557,MPI,O75907,metabolite,protein
131754557,MPI,P54317,metabolite,protein
131754557,MPI,Q92523,metabolite,protein
131754557,MPI,P50416,metabolite,protein
131754557,MPI,P06858,metabolite,protein
131754557,MPI,P23786,metabolite,protein
131754557,MPI,Q99685,metabolite,protein
131754557,MPI,P23141,metabolite,protein
131754557,MPI,Q05469,metabolite,protein
131754557,MPI,P55157,metabolite,protein
131754557,MPI,P02647,metabolite,protein
131754557,MPI,P11597,metabolite,protein
131754557,MPI,P02649,metabolite,protein
131754557,MPI,P02656,metabolite,protein
131754557,MPI,P04114,metabolite,protein
131754557,MPI,P06727,metabolite,protein
131754557,MPI,P16671,metabolite,protein
131754557,MPI,P07237,metabolite,protein
131754557,MPI,Q3SYC2,metabolite,protein
131754557,MPI,P41247,metabolite,protein
131754557,MPI,Q6PCB7,metabolite,protein
131754557,MPI,Q96PD7,metabolite,protein
131754557,MPI,Q96PD6,metabolite,protein
131754557,MPI,Q86VF5,metabolite,protein
131754557,MPI,Q6P1J6,metabolite,protein
131754557,MPI,Q6Q788,metabolite,protein
131754569,MPI,P16233,metabolite,protein
131754569,MPI,P11150,metabolite,protein
131754569,MPI,P38571,metabolite,protein
131754569,MPI,P54315,metabolite,protein
131754569,MPI,Q9NST1,metabolite,protein
131754569,MPI,P07098,metabolite,protein
131754569,MPI,Q9Y5X9,metabolite,protein
131754569,MPI,P19835,metabolite,protein
131754569,MPI,O75907,metabolite,protein
131754569,MPI,P54317,metabolite,protein
131754569,MPI,Q92523,metabolite,protein
131754569,MPI,P50416,metabolite,protein
131754569,MPI,P06858,metabolite,protein
131754569,MPI,P23786,metabolite,protein
131754569,MPI,Q99685,metabolite,protein
131754569,MPI,P23141,metabolite,protein
131754569,MPI,Q05469,metabolite,protein
131754569,MPI,P55157,metabolite,protein
131754569,MPI,P02647,metabolite,protein
131754569,MPI,P11597,metabolite,protein
131754569,MPI,P02649,metabolite,protein
131754569,MPI,P02656,metabolite,protein
131754569,MPI,P04114,metabolite,protein
131754569,MPI,P06727,metabolite,protein
131754569,MPI,P16671,metabolite,protein
131754569,MPI,P07237,metabolite,protein
131754569,MPI,Q3SYC2,metabolite,protein
131754569,MPI,P41247,metabolite,protein
131754569,MPI,Q6PCB7,metabolite,protein
131754569,MPI,Q96PD7,metabolite,protein
131754569,MPI,Q96PD6,metabolite,protein
131754569,MPI,Q86VF5,metabolite,protein
131754569,MPI,Q6P1J6,metabolite,protein
131754569,MPI,Q6Q788,metabolite,protein
131754573,MPI,P16233,metabolite,protein
131754573,MPI,P11150,metabolite,protein
131754573,MPI,P38571,metabolite,protein
131754573,MPI,P54315,metabolite,protein
131754573,MPI,Q9NST1,metabolite,protein
131754573,MPI,P07098,metabolite,protein
131754573,MPI,Q9Y5X9,metabolite,protein
131754573,MPI,P19835,metabolite,protein
131754573,MPI,O75907,metabolite,protein
131754573,MPI,P54317,metabolite,protein
131754573,MPI,Q92523,metabolite,protein
131754573,MPI,P50416,metabolite,protein
131754573,MPI,P06858,metabolite,protein
131754573,MPI,P23786,metabolite,protein
131754573,MPI,Q99685,metabolite,protein
131754573,MPI,P23141,metabolite,protein
131754573,MPI,Q05469,metabolite,protein
131754573,MPI,P55157,metabolite,protein
131754573,MPI,P02647,metabolite,protein
131754573,MPI,P11597,metabolite,protein
131754573,MPI,P02649,metabolite,protein
131754573,MPI,P02656,metabolite,protein
131754573,MPI,P04114,metabolite,protein
131754573,MPI,P06727,metabolite,protein
131754573,MPI,P16671,metabolite,protein
131754573,MPI,P07237,metabolite,protein
131754573,MPI,Q3SYC2,metabolite,protein
131754573,MPI,P41247,metabolite,protein
131754573,MPI,Q6PCB7,metabolite,protein
131754573,MPI,Q96PD7,metabolite,protein
131754573,MPI,Q96PD6,metabolite,protein
131754573,MPI,Q86VF5,metabolite,protein
131754573,MPI,Q6P1J6,metabolite,protein
131754573,MPI,Q6Q788,metabolite,protein
131754606,MPI,P16233,metabolite,protein
131754606,MPI,P11150,metabolite,protein
131754606,MPI,P38571,metabolite,protein
131754606,MPI,P54315,metabolite,protein
131754606,MPI,Q9NST1,metabolite,protein
131754606,MPI,P07098,metabolite,protein
131754606,MPI,Q9Y5X9,metabolite,protein
131754606,MPI,P19835,metabolite,protein
131754606,MPI,O75907,metabolite,protein
131754606,MPI,P54317,metabolite,protein
131754606,MPI,Q92523,metabolite,protein
131754606,MPI,P50416,metabolite,protein
131754606,MPI,P06858,metabolite,protein
131754606,MPI,P23786,metabolite,protein
131754606,MPI,Q99685,metabolite,protein
131754606,MPI,P23141,metabolite,protein
131754606,MPI,Q05469,metabolite,protein
131754606,MPI,P55157,metabolite,protein
131754606,MPI,P02647,metabolite,protein
131754606,MPI,P11597,metabolite,protein
131754606,MPI,P02649,metabolite,protein
131754606,MPI,P02656,metabolite,protein
131754606,MPI,P04114,metabolite,protein
131754606,MPI,P06727,metabolite,protein
131754606,MPI,P16671,metabolite,protein
131754606,MPI,P07237,metabolite,protein
131754606,MPI,Q3SYC2,metabolite,protein
131754606,MPI,P41247,metabolite,protein
131754606,MPI,Q6PCB7,metabolite,protein
131754606,MPI,Q96PD7,metabolite,protein
131754606,MPI,Q96PD6,metabolite,protein
131754606,MPI,Q86VF5,metabolite,protein
131754606,MPI,Q6P1J6,metabolite,protein
131754606,MPI,Q6Q788,metabolite,protein
131754619,MPI,P16233,metabolite,protein
131754619,MPI,P11150,metabolite,protein
131754619,MPI,P38571,metabolite,protein
131754619,MPI,P54315,metabolite,protein
131754619,MPI,Q9NST1,metabolite,protein
131754619,MPI,P07098,metabolite,protein
131754619,MPI,Q9Y5X9,metabolite,protein
131754619,MPI,P19835,metabolite,protein
131754619,MPI,O75907,metabolite,protein
131754619,MPI,P54317,metabolite,protein
131754619,MPI,Q92523,metabolite,protein
131754619,MPI,P50416,metabolite,protein
131754619,MPI,P06858,metabolite,protein
131754619,MPI,P23786,metabolite,protein
131754619,MPI,Q99685,metabolite,protein
131754619,MPI,P23141,metabolite,protein
131754619,MPI,Q05469,metabolite,protein
131754619,MPI,P55157,metabolite,protein
131754619,MPI,P02647,metabolite,protein
131754619,MPI,P11597,metabolite,protein
131754619,MPI,P02649,metabolite,protein
131754619,MPI,P02656,metabolite,protein
131754619,MPI,P04114,metabolite,protein
131754619,MPI,P06727,metabolite,protein
131754619,MPI,P16671,metabolite,protein
131754619,MPI,P07237,metabolite,protein
131754619,MPI,Q3SYC2,metabolite,protein
131754619,MPI,P41247,metabolite,protein
131754619,MPI,Q6PCB7,metabolite,protein
131754619,MPI,Q96PD7,metabolite,protein
131754619,MPI,Q96PD6,metabolite,protein
131754619,MPI,Q86VF5,metabolite,protein
131754619,MPI,Q6P1J6,metabolite,protein
131754619,MPI,Q6Q788,metabolite,protein
131754657,MPI,P16233,metabolite,protein
131754657,MPI,P11150,metabolite,protein
131754657,MPI,P38571,metabolite,protein
131754657,MPI,P54315,metabolite,protein
131754657,MPI,Q9NST1,metabolite,protein
131754657,MPI,P07098,metabolite,protein
131754657,MPI,Q9Y5X9,metabolite,protein
131754657,MPI,P19835,metabolite,protein
131754657,MPI,O75907,metabolite,protein
131754657,MPI,P54317,metabolite,protein
131754657,MPI,Q92523,metabolite,protein
131754657,MPI,P50416,metabolite,protein
131754657,MPI,P06858,metabolite,protein
131754657,MPI,P23786,metabolite,protein
131754657,MPI,Q99685,metabolite,protein
131754657,MPI,P23141,metabolite,protein
131754657,MPI,Q05469,metabolite,protein
131754657,MPI,P55157,metabolite,protein
131754657,MPI,P02647,metabolite,protein
131754657,MPI,P11597,metabolite,protein
131754657,MPI,P02649,metabolite,protein
131754657,MPI,P02656,metabolite,protein
131754657,MPI,P04114,metabolite,protein
131754657,MPI,P06727,metabolite,protein
131754657,MPI,P16671,metabolite,protein
131754657,MPI,P07237,metabolite,protein
131754657,MPI,Q3SYC2,metabolite,protein
131754657,MPI,P41247,metabolite,protein
131754657,MPI,Q6PCB7,metabolite,protein
131754657,MPI,Q96PD7,metabolite,protein
131754657,MPI,Q96PD6,metabolite,protein
131754657,MPI,Q86VF5,metabolite,protein
131754657,MPI,Q6P1J6,metabolite,protein
131754657,MPI,Q6Q788,metabolite,protein
131754660,MPI,P16233,metabolite,protein
131754660,MPI,P11150,metabolite,protein
131754660,MPI,P38571,metabolite,protein
131754660,MPI,P54315,metabolite,protein
131754660,MPI,Q9NST1,metabolite,protein
131754660,MPI,P07098,metabolite,protein
131754660,MPI,Q9Y5X9,metabolite,protein
131754660,MPI,P19835,metabolite,protein
131754660,MPI,O75907,metabolite,protein
131754660,MPI,P54317,metabolite,protein
131754660,MPI,Q92523,metabolite,protein
131754660,MPI,P50416,metabolite,protein
131754660,MPI,P06858,metabolite,protein
131754660,MPI,P23786,metabolite,protein
131754660,MPI,Q99685,metabolite,protein
131754660,MPI,P23141,metabolite,protein
131754660,MPI,Q05469,metabolite,protein
131754660,MPI,P55157,metabolite,protein
131754660,MPI,P02647,metabolite,protein
131754660,MPI,P11597,metabolite,protein
131754660,MPI,P02649,metabolite,protein
131754660,MPI,P02656,metabolite,protein
131754660,MPI,P04114,metabolite,protein
131754660,MPI,P06727,metabolite,protein
131754660,MPI,P16671,metabolite,protein
131754660,MPI,P07237,metabolite,protein
131754660,MPI,Q3SYC2,metabolite,protein
131754660,MPI,P41247,metabolite,protein
131754660,MPI,Q6PCB7,metabolite,protein
131754660,MPI,Q96PD7,metabolite,protein
131754660,MPI,Q96PD6,metabolite,protein
131754660,MPI,Q86VF5,metabolite,protein
131754660,MPI,Q6P1J6,metabolite,protein
131754660,MPI,Q6Q788,metabolite,protein
131754714,MPI,P16233,metabolite,protein
131754714,MPI,P11150,metabolite,protein
131754714,MPI,P38571,metabolite,protein
131754714,MPI,P54315,metabolite,protein
131754714,MPI,Q9NST1,metabolite,protein
131754714,MPI,P07098,metabolite,protein
131754714,MPI,Q9Y5X9,metabolite,protein
131754714,MPI,P19835,metabolite,protein
131754714,MPI,O75907,metabolite,protein
131754714,MPI,P54317,metabolite,protein
131754714,MPI,Q92523,metabolite,protein
131754714,MPI,P50416,metabolite,protein
131754714,MPI,P06858,metabolite,protein
131754714,MPI,P23786,metabolite,protein
131754714,MPI,Q99685,metabolite,protein
131754714,MPI,P23141,metabolite,protein
131754714,MPI,Q05469,metabolite,protein
131754714,MPI,P55157,metabolite,protein
131754714,MPI,P02647,metabolite,protein
131754714,MPI,P11597,metabolite,protein
131754714,MPI,P02649,metabolite,protein
131754714,MPI,P02656,metabolite,protein
131754714,MPI,P04114,metabolite,protein
131754714,MPI,P06727,metabolite,protein
131754714,MPI,P16671,metabolite,protein
131754714,MPI,P07237,metabolite,protein
131754714,MPI,Q3SYC2,metabolite,protein
131754714,MPI,P41247,metabolite,protein
131754714,MPI,Q6PCB7,metabolite,protein
131754714,MPI,Q96PD7,metabolite,protein
131754714,MPI,Q96PD6,metabolite,protein
131754714,MPI,Q86VF5,metabolite,protein
131754714,MPI,Q6P1J6,metabolite,protein
131754714,MPI,Q6Q788,metabolite,protein
131754746,MPI,P16233,metabolite,protein
131754746,MPI,P11150,metabolite,protein
131754746,MPI,P38571,metabolite,protein
131754746,MPI,P54315,metabolite,protein
131754746,MPI,Q9NST1,metabolite,protein
131754746,MPI,P07098,metabolite,protein
131754746,MPI,Q9Y5X9,metabolite,protein
131754746,MPI,P19835,metabolite,protein
131754746,MPI,O75907,metabolite,protein
131754746,MPI,P54317,metabolite,protein
131754746,MPI,Q92523,metabolite,protein
131754746,MPI,P50416,metabolite,protein
131754746,MPI,P06858,metabolite,protein
131754746,MPI,P23786,metabolite,protein
131754746,MPI,Q99685,metabolite,protein
131754746,MPI,P23141,metabolite,protein
