head,relation,tail,head_type,tail_type
14133589,MPI,P22309,metabolite,protein
16752601,MPI,P21964,metabolite,protein
16752601,MPI,O00204,metabolite,protein
16752601,MPI,P22309,metabolite,protein
16752601,MPI,P0DMM9,metabolite,protein
5054,MPI,P22309,metabolite,protein
60979,MPI,P10635,metabolite,protein
21676261,MPI,P22309,metabolite,protein
21676257,MPI,P21964,metabolite,protein
21676257,MPI,P22309,metabolite,protein
21676257,MPI,P0DMM9,metabolite,protein
5319891,MPI,P22309,metabolite,protein
14015411,MPI,O00204,metabolite,protein
14015411,MPI,P22309,metabolite,protein
14015411,MPI,P0DMM9,metabolite,protein
74977392,MPI,P22309,metabolite,protein
5324358,MPI,P22309,metabolite,protein
5487671,MPI,P22309,metabolite,protein
74819334,MPI,O00204,metabolite,protein
74819334,MPI,P22309,metabolite,protein
74976906,MPI,P23141,metabolite,protein
98470,MPI,Q9NZJ6,metabolite,protein
5316733,MPI,P22309,metabolite,protein
5281666,MPI,P22309,metabolite,protein
6134,MPI,P09848,metabolite,protein
6134,MPI,O60909,metabolite,protein
6134,MPI,P00709,metabolite,protein
6134,MPI,P15291,metabolite,protein
6134,MPI,P16278,metabolite,protein
6063386,MPI,P22309,metabolite,protein
6063386,MPI,P0DMM9,metabolite,protein
131753260,MPI,P16233,metabolite,protein
131753260,MPI,P11150,metabolite,protein
131753260,MPI,P38571,metabolite,protein
131753260,MPI,P54315,metabolite,protein
131753260,MPI,Q9NST1,metabolite,protein
131753260,MPI,P07098,metabolite,protein
131753260,MPI,Q9Y5X9,metabolite,protein
131753260,MPI,P19835,metabolite,protein
131753260,MPI,O75907,metabolite,protein
131753260,MPI,P54317,metabolite,protein
131753260,MPI,Q92523,metabolite,protein
131753260,MPI,P50416,metabolite,protein
131753260,MPI,P06858,metabolite,protein
131753260,MPI,P23786,metabolite,protein
131753260,MPI,Q99685,metabolite,protein
131753260,MPI,P23141,metabolite,protein
131753260,MPI,Q05469,metabolite,protein
131753260,MPI,P55157,metabolite,protein
131753260,MPI,P02647,metabolite,protein
131753260,MPI,P11597,metabolite,protein
131753260,MPI,P02649,metabolite,protein
131753260,MPI,P02656,metabolite,protein
131753260,MPI,P04114,metabolite,protein
131753260,MPI,P06727,metabolite,protein
131753260,MPI,P16671,metabolite,protein
131753260,MPI,P07237,metabolite,protein
131753260,MPI,Q3SYC2,metabolite,protein
131753260,MPI,P41247,metabolite,protein
131753260,MPI,Q6PCB7,metabolite,protein
131753260,MPI,Q96PD7,metabolite,protein
131753260,MPI,Q96PD6,metabolite,protein
131753260,MPI,Q86VF5,metabolite,protein
131753260,MPI,Q6P1J6,metabolite,protein
131753260,MPI,Q6Q788,metabolite,protein
131753290,MPI,P16233,metabolite,protein
131753290,MPI,P11150,metabolite,protein
131753290,MPI,P38571,metabolite,protein
131753290,MPI,P54315,metabolite,protein
131753290,MPI,Q9NST1,metabolite,protein
131753290,MPI,P07098,metabolite,protein
131753290,MPI,Q9Y5X9,metabolite,protein
131753290,MPI,P19835,metabolite,protein
131753290,MPI,O75907,metabolite,protein
131753290,MPI,P54317,metabolite,protein
131753290,MPI,Q92523,metabolite,protein
131753290,MPI,P50416,metabolite,protein
131753290,MPI,P06858,metabolite,protein
131753290,MPI,P23786,metabolite,protein
131753290,MPI,Q99685,metabolite,protein
131753290,MPI,P23141,metabolite,protein
131753290,MPI,Q05469,metabolite,protein
131753290,MPI,P55157,metabolite,protein
131753290,MPI,P02647,metabolite,protein
131753290,MPI,P11597,metabolite,protein
131753290,MPI,P02649,metabolite,protein
131753290,MPI,P02656,metabolite,protein
131753290,MPI,P04114,metabolite,protein
131753290,MPI,P06727,metabolite,protein
131753290,MPI,P16671,metabolite,protein
131753290,MPI,P07237,metabolite,protein
131753290,MPI,Q3SYC2,metabolite,protein
131753290,MPI,P41247,metabolite,protein
131753290,MPI,Q6PCB7,metabolite,protein
131753290,MPI,Q96PD7,metabolite,protein
131753290,MPI,Q96PD6,metabolite,protein
131753290,MPI,Q86VF5,metabolite,protein
131753290,MPI,Q6P1J6,metabolite,protein
131753290,MPI,Q6Q788,metabolite,protein
131753312,MPI,P16233,metabolite,protein
131753312,MPI,P11150,metabolite,protein
131753312,MPI,P38571,metabolite,protein
131753312,MPI,P54315,metabolite,protein
131753312,MPI,Q9NST1,metabolite,protein
131753312,MPI,P07098,metabolite,protein
131753312,MPI,Q9Y5X9,metabolite,protein
131753312,MPI,P19835,metabolite,protein
131753312,MPI,O75907,metabolite,protein
131753312,MPI,P54317,metabolite,protein
131753312,MPI,Q92523,metabolite,protein
131753312,MPI,P50416,metabolite,protein
131753312,MPI,P06858,metabolite,protein
131753312,MPI,P23786,metabolite,protein
131753312,MPI,Q99685,metabolite,protein
131753312,MPI,P23141,metabolite,protein
131753312,MPI,Q05469,metabolite,protein
131753312,MPI,P55157,metabolite,protein
131753312,MPI,P02647,metabolite,protein
131753312,MPI,P11597,metabolite,protein
131753312,MPI,P02649,metabolite,protein
131753312,MPI,P02656,metabolite,protein
131753312,MPI,P04114,metabolite,protein
131753312,MPI,P06727,metabolite,protein
131753312,MPI,P16671,metabolite,protein
131753312,MPI,P07237,metabolite,protein
131753312,MPI,Q3SYC2,metabolite,protein
131753312,MPI,P41247,metabolite,protein
131753312,MPI,Q6PCB7,metabolite,protein
131753312,MPI,Q96PD7,metabolite,protein
131753312,MPI,Q96PD6,metabolite,protein
131753312,MPI,Q86VF5,metabolite,protein
131753312,MPI,Q6P1J6,metabolite,protein
131753312,MPI,Q6Q788,metabolite,protein
131753324,MPI,P16233,metabolite,protein
131753324,MPI,P11150,metabolite,protein
131753324,MPI,P38571,metabolite,protein
131753324,MPI,P54315,metabolite,protein
131753324,MPI,Q9NST1,metabolite,protein
131753324,MPI,P07098,metabolite,protein
131753324,MPI,Q9Y5X9,metabolite,protein
131753324,MPI,P19835,metabolite,protein
131753324,MPI,O75907,metabolite,protein
131753324,MPI,P54317,metabolite,protein
131753324,MPI,Q92523,metabolite,protein
131753324,MPI,P50416,metabolite,protein
131753324,MPI,P06858,metabolite,protein
131753324,MPI,P23786,metabolite,protein
131753324,MPI,Q99685,metabolite,protein
131753324,MPI,P23141,metabolite,protein
131753324,MPI,Q05469,metabolite,protein
131753324,MPI,P55157,metabolite,protein
131753324,MPI,P02647,metabolite,protein
131753324,MPI,P11597,metabolite,protein
131753324,MPI,P02649,metabolite,protein
131753324,MPI,P02656,metabolite,protein
131753324,MPI,P04114,metabolite,protein
131753324,MPI,P06727,metabolite,protein
131753324,MPI,P16671,metabolite,protein
131753324,MPI,P07237,metabolite,protein
131753324,MPI,Q3SYC2,metabolite,protein
131753324,MPI,P41247,metabolite,protein
131753324,MPI,Q6PCB7,metabolite,protein
131753324,MPI,Q96PD7,metabolite,protein
131753324,MPI,Q96PD6,metabolite,protein
131753324,MPI,Q86VF5,metabolite,protein
131753324,MPI,Q6P1J6,metabolite,protein
131753324,MPI,Q6Q788,metabolite,protein
131753379,MPI,P16233,metabolite,protein
131753379,MPI,P11150,metabolite,protein
131753379,MPI,P38571,metabolite,protein
131753379,MPI,P54315,metabolite,protein
131753379,MPI,Q9NST1,metabolite,protein
131753379,MPI,P07098,metabolite,protein
131753379,MPI,Q9Y5X9,metabolite,protein
131753379,MPI,P19835,metabolite,protein
131753379,MPI,O75907,metabolite,protein
131753379,MPI,P54317,metabolite,protein
131753379,MPI,Q92523,metabolite,protein
131753379,MPI,P50416,metabolite,protein
131753379,MPI,P06858,metabolite,protein
131753379,MPI,P23786,metabolite,protein
131753379,MPI,Q99685,metabolite,protein
131753379,MPI,P23141,metabolite,protein
131753379,MPI,Q05469,metabolite,protein
131753379,MPI,P55157,metabolite,protein
131753379,MPI,P02647,metabolite,protein
131753379,MPI,P11597,metabolite,protein
131753379,MPI,P02649,metabolite,protein
131753379,MPI,P02656,metabolite,protein
131753379,MPI,P04114,metabolite,protein
131753379,MPI,P06727,metabolite,protein
131753379,MPI,P16671,metabolite,protein
131753379,MPI,P07237,metabolite,protein
131753379,MPI,Q3SYC2,metabolite,protein
131753379,MPI,P41247,metabolite,protein
131753379,MPI,Q6PCB7,metabolite,protein
131753379,MPI,Q96PD7,metabolite,protein
131753379,MPI,Q96PD6,metabolite,protein
131753379,MPI,Q86VF5,metabolite,protein
131753379,MPI,Q6P1J6,metabolite,protein
131753379,MPI,Q6Q788,metabolite,protein
131753391,MPI,P16233,metabolite,protein
131753391,MPI,P11150,metabolite,protein
131753391,MPI,P38571,metabolite,protein
131753391,MPI,P54315,metabolite,protein
131753391,MPI,Q9NST1,metabolite,protein
131753391,MPI,P07098,metabolite,protein
131753391,MPI,Q9Y5X9,metabolite,protein
131753391,MPI,P19835,metabolite,protein
131753391,MPI,O75907,metabolite,protein
131753391,MPI,P54317,metabolite,protein
131753391,MPI,Q92523,metabolite,protein
131753391,MPI,P50416,metabolite,protein
131753391,MPI,P06858,metabolite,protein
131753391,MPI,P23786,metabolite,protein
131753391,MPI,Q99685,metabolite,protein
131753391,MPI,P23141,metabolite,protein
131753391,MPI,Q05469,metabolite,protein
131753391,MPI,P55157,metabolite,protein
131753391,MPI,P02647,metabolite,protein
131753391,MPI,P11597,metabolite,protein
131753391,MPI,P02649,metabolite,protein
131753391,MPI,P02656,metabolite,protein
131753391,MPI,P04114,metabolite,protein
131753391,MPI,P06727,metabolite,protein
131753391,MPI,P16671,metabolite,protein
131753391,MPI,P07237,metabolite,protein
131753391,MPI,Q3SYC2,metabolite,protein
131753391,MPI,P41247,metabolite,protein
131753391,MPI,Q6PCB7,metabolite,protein
131753391,MPI,Q96PD7,metabolite,protein
131753391,MPI,Q96PD6,metabolite,protein
131753391,MPI,Q86VF5,metabolite,protein
131753391,MPI,Q6P1J6,metabolite,protein
131753391,MPI,Q6Q788,metabolite,protein
131753395,MPI,P16233,metabolite,protein
131753395,MPI,P11150,metabolite,protein
131753395,MPI,P38571,metabolite,protein
131753395,MPI,P54315,metabolite,protein
131753395,MPI,Q9NST1,metabolite,protein
131753395,MPI,P07098,metabolite,protein
131753395,MPI,Q9Y5X9,metabolite,protein
131753395,MPI,P19835,metabolite,protein
131753395,MPI,O75907,metabolite,protein
131753395,MPI,P54317,metabolite,protein
131753395,MPI,Q92523,metabolite,protein
131753395,MPI,P50416,metabolite,protein
131753395,MPI,P06858,metabolite,protein
131753395,MPI,P23786,metabolite,protein
131753395,MPI,Q99685,metabolite,protein
131753395,MPI,P23141,metabolite,protein
131753395,MPI,Q05469,metabolite,protein
131753395,MPI,P55157,metabolite,protein
131753395,MPI,P02647,metabolite,protein
131753395,MPI,P11597,metabolite,protein
131753395,MPI,P02649,metabolite,protein
131753395,MPI,P02656,metabolite,protein
131753395,MPI,P04114,metabolite,protein
131753395,MPI,P06727,metabolite,protein
131753395,MPI,P16671,metabolite,protein
131753395,MPI,P07237,metabolite,protein
131753395,MPI,Q3SYC2,metabolite,protein
131753395,MPI,P41247,metabolite,protein
131753395,MPI,Q6PCB7,metabolite,protein
131753395,MPI,Q96PD7,metabolite,protein
131753395,MPI,Q96PD6,metabolite,protein
131753395,MPI,Q86VF5,metabolite,protein
131753395,MPI,Q6P1J6,metabolite,protein
131753395,MPI,Q6Q788,metabolite,protein
131753419,MPI,P16233,metabolite,protein
131753419,MPI,P11150,metabolite,protein
131753419,MPI,P38571,metabolite,protein
131753419,MPI,P54315,metabolite,protein
131753419,MPI,Q9NST1,metabolite,protein
131753419,MPI,P07098,metabolite,protein
131753419,MPI,Q9Y5X9,metabolite,protein
131753419,MPI,P19835,metabolite,protein
131753419,MPI,O75907,metabolite,protein
131753419,MPI,P54317,metabolite,protein
131753419,MPI,Q92523,metabolite,protein
131753419,MPI,P50416,metabolite,protein
131753419,MPI,P06858,metabolite,protein
131753419,MPI,P23786,metabolite,protein
131753419,MPI,Q99685,metabolite,protein
131753419,MPI,P23141,metabolite,protein
131753419,MPI,Q05469,metabolite,protein
131753419,MPI,P55157,metabolite,protein
131753419,MPI,P02647,metabolite,protein
131753419,MPI,P11597,metabolite,protein
131753419,MPI,P02649,metabolite,protein
131753419,MPI,P02656,metabolite,protein
131753419,MPI,P04114,metabolite,protein
131753419,MPI,P06727,metabolite,protein
131753419,MPI,P16671,metabolite,protein
131753419,MPI,P07237,metabolite,protein
131753419,MPI,Q3SYC2,metabolite,protein
131753419,MPI,P41247,metabolite,protein
131753419,MPI,Q6PCB7,metabolite,protein
131753419,MPI,Q96PD7,metabolite,protein
131753419,MPI,Q96PD6,metabolite,protein
131753419,MPI,Q86VF5,metabolite,protein
131753419,MPI,Q6P1J6,metabolite,protein
131753419,MPI,Q6Q788,metabolite,protein
131753437,MPI,P16233,metabolite,protein
131753437,MPI,P11150,metabolite,protein
131753437,MPI,P38571,metabolite,protein
131753437,MPI,P54315,metabolite,protein
131753437,MPI,Q9NST1,metabolite,protein
131753437,MPI,P07098,metabolite,protein
131753437,MPI,Q9Y5X9,metabolite,protein
131753437,MPI,P19835,metabolite,protein
131753437,MPI,O75907,metabolite,protein
131753437,MPI,P54317,metabolite,protein
131753437,MPI,Q92523,metabolite,protein
131753437,MPI,P50416,metabolite,protein
131753437,MPI,P06858,metabolite,protein
131753437,MPI,P23786,metabolite,protein
131753437,MPI,Q99685,metabolite,protein
131753437,MPI,P23141,metabolite,protein
131753437,MPI,Q05469,metabolite,protein
131753437,MPI,P55157,metabolite,protein
131753437,MPI,P02647,metabolite,protein
131753437,MPI,P11597,metabolite,protein
131753437,MPI,P02649,metabolite,protein
131753437,MPI,P02656,metabolite,protein
131753437,MPI,P04114,metabolite,protein
131753437,MPI,P06727,metabolite,protein
131753437,MPI,P16671,metabolite,protein
131753437,MPI,P07237,metabolite,protein
131753437,MPI,Q3SYC2,metabolite,protein
131753437,MPI,P41247,metabolite,protein
131753437,MPI,Q6PCB7,metabolite,protein
131753437,MPI,Q96PD7,metabolite,protein
131753437,MPI,Q96PD6,metabolite,protein
131753437,MPI,Q86VF5,metabolite,protein
131753437,MPI,Q6P1J6,metabolite,protein
131753437,MPI,Q6Q788,metabolite,protein
131753444,MPI,P16233,metabolite,protein
131753444,MPI,P11150,metabolite,protein
131753444,MPI,P38571,metabolite,protein
131753444,MPI,P54315,metabolite,protein
131753444,MPI,Q9NST1,metabolite,protein
131753444,MPI,P07098,metabolite,protein
131753444,MPI,Q9Y5X9,metabolite,protein
131753444,MPI,P19835,metabolite,protein
131753444,MPI,O75907,metabolite,protein
131753444,MPI,P54317,metabolite,protein
131753444,MPI,Q92523,metabolite,protein
131753444,MPI,P50416,metabolite,protein
131753444,MPI,P06858,metabolite,protein
131753444,MPI,P23786,metabolite,protein
131753444,MPI,Q99685,metabolite,protein
131753444,MPI,P23141,metabolite,protein
131753444,MPI,Q05469,metabolite,protein
131753444,MPI,P55157,metabolite,protein
131753444,MPI,P02647,metabolite,protein
131753444,MPI,P11597,metabolite,protein
131753444,MPI,P02649,metabolite,protein
131753444,MPI,P02656,metabolite,protein
131753444,MPI,P04114,metabolite,protein
131753444,MPI,P06727,metabolite,protein
131753444,MPI,P16671,metabolite,protein
131753444,MPI,P07237,metabolite,protein
131753444,MPI,Q3SYC2,metabolite,protein
131753444,MPI,P41247,metabolite,protein
131753444,MPI,Q6PCB7,metabolite,protein
131753444,MPI,Q96PD7,metabolite,protein
131753444,MPI,Q96PD6,metabolite,protein
131753444,MPI,Q86VF5,metabolite,protein
131753444,MPI,Q6P1J6,metabolite,protein
131753444,MPI,Q6Q788,metabolite,protein
131753489,MPI,P16233,metabolite,protein
131753489,MPI,P11150,metabolite,protein
131753489,MPI,P38571,metabolite,protein
131753489,MPI,P54315,metabolite,protein
131753489,MPI,Q9NST1,metabolite,protein
131753489,MPI,P07098,metabolite,protein
131753489,MPI,Q9Y5X9,metabolite,protein
131753489,MPI,P19835,metabolite,protein
131753489,MPI,O75907,metabolite,protein
131753489,MPI,P54317,metabolite,protein
131753489,MPI,Q92523,metabolite,protein
131753489,MPI,P50416,metabolite,protein
131753489,MPI,P06858,metabolite,protein
131753489,MPI,P23786,metabolite,protein
131753489,MPI,Q99685,metabolite,protein
131753489,MPI,P23141,metabolite,protein
131753489,MPI,Q05469,metabolite,protein
131753489,MPI,P55157,metabolite,protein
131753489,MPI,P02647,metabolite,protein
131753489,MPI,P11597,metabolite,protein
131753489,MPI,P02649,metabolite,protein
131753489,MPI,P02656,metabolite,protein
131753489,MPI,P04114,metabolite,protein
131753489,MPI,P06727,metabolite,protein
131753489,MPI,P16671,metabolite,protein
131753489,MPI,P07237,metabolite,protein
131753489,MPI,Q3SYC2,metabolite,protein
131753489,MPI,P41247,metabolite,protein
131753489,MPI,Q6PCB7,metabolite,protein
131753489,MPI,Q96PD7,metabolite,protein
131753489,MPI,Q96PD6,metabolite,protein
131753489,MPI,Q86VF5,metabolite,protein
131753489,MPI,Q6P1J6,metabolite,protein
131753489,MPI,Q6Q788,metabolite,protein
131753490,MPI,P16233,metabolite,protein
131753490,MPI,P11150,metabolite,protein
131753490,MPI,P38571,metabolite,protein
131753490,MPI,P54315,metabolite,protein
131753490,MPI,Q9NST1,metabolite,protein
131753490,MPI,P07098,metabolite,protein
131753490,MPI,Q9Y5X9,metabolite,protein
131753490,MPI,P19835,metabolite,protein
131753490,MPI,O75907,metabolite,protein
131753490,MPI,P54317,metabolite,protein
131753490,MPI,Q92523,metabolite,protein
131753490,MPI,P50416,metabolite,protein
131753490,MPI,P06858,metabolite,protein
131753490,MPI,P23786,metabolite,protein
131753490,MPI,Q99685,metabolite,protein
131753490,MPI,P23141,metabolite,protein
131753490,MPI,Q05469,metabolite,protein
131753490,MPI,P55157,metabolite,protein
131753490,MPI,P02647,metabolite,protein
131753490,MPI,P11597,metabolite,protein
131753490,MPI,P02649,metabolite,protein
131753490,MPI,P02656,metabolite,protein
131753490,MPI,P04114,metabolite,protein
131753490,MPI,P06727,metabolite,protein
131753490,MPI,P16671,metabolite,protein
131753490,MPI,P07237,metabolite,protein
131753490,MPI,Q3SYC2,metabolite,protein
131753490,MPI,P41247,metabolite,protein
131753490,MPI,Q6PCB7,metabolite,protein
131753490,MPI,Q96PD7,metabolite,protein
131753490,MPI,Q96PD6,metabolite,protein
131753490,MPI,Q86VF5,metabolite,protein
131753490,MPI,Q6P1J6,metabolite,protein
131753490,MPI,Q6Q788,metabolite,protein
131753508,MPI,P16233,metabolite,protein
131753508,MPI,P11150,metabolite,protein
131753508,MPI,P38571,metabolite,protein
131753508,MPI,P54315,metabolite,protein
131753508,MPI,Q9NST1,metabolite,protein
131753508,MPI,P07098,metabolite,protein
131753508,MPI,Q9Y5X9,metabolite,protein
131753508,MPI,P19835,metabolite,protein
131753508,MPI,O75907,metabolite,protein
131753508,MPI,P54317,metabolite,protein
131753508,MPI,Q92523,metabolite,protein
131753508,MPI,P50416,metabolite,protein
131753508,MPI,P06858,metabolite,protein
131753508,MPI,P23786,metabolite,protein
131753508,MPI,Q99685,metabolite,protein
131753508,MPI,P23141,metabolite,protein
131753508,MPI,Q05469,metabolite,protein
131753508,MPI,P55157,metabolite,protein
131753508,MPI,P02647,metabolite,protein
131753508,MPI,P11597,metabolite,protein
131753508,MPI,P02649,metabolite,protein
131753508,MPI,P02656,metabolite,protein
131753508,MPI,P04114,metabolite,protein
131753508,MPI,P06727,metabolite,protein
131753508,MPI,P16671,metabolite,protein
131753508,MPI,P07237,metabolite,protein
131753508,MPI,Q3SYC2,metabolite,protein
131753508,MPI,P41247,metabolite,protein
131753508,MPI,Q6PCB7,metabolite,protein
131753508,MPI,Q96PD7,metabolite,protein
131753508,MPI,Q96PD6,metabolite,protein
131753508,MPI,Q86VF5,metabolite,protein
131753508,MPI,Q6P1J6,metabolite,protein
131753508,MPI,Q6Q788,metabolite,protein
131753516,MPI,P16233,metabolite,protein
131753516,MPI,P11150,metabolite,protein
131753516,MPI,P38571,metabolite,protein
131753516,MPI,P54315,metabolite,protein
131753516,MPI,Q9NST1,metabolite,protein
131753516,MPI,P07098,metabolite,protein
131753516,MPI,Q9Y5X9,metabolite,protein
131753516,MPI,P19835,metabolite,protein
131753516,MPI,O75907,metabolite,protein
131753516,MPI,P54317,metabolite,protein
131753516,MPI,Q92523,metabolite,protein
131753516,MPI,P50416,metabolite,protein
131753516,MPI,P06858,metabolite,protein
131753516,MPI,P23786,metabolite,protein
131753516,MPI,Q99685,metabolite,protein
131753516,MPI,P23141,metabolite,protein
131753516,MPI,Q05469,metabolite,protein
131753516,MPI,P55157,metabolite,protein
131753516,MPI,P02647,metabolite,protein
131753516,MPI,P11597,metabolite,protein
131753516,MPI,P02649,metabolite,protein
131753516,MPI,P02656,metabolite,protein
131753516,MPI,P04114,metabolite,protein
131753516,MPI,P06727,metabolite,protein
131753516,MPI,P16671,metabolite,protein
131753516,MPI,P07237,metabolite,protein
131753516,MPI,Q3SYC2,metabolite,protein
131753516,MPI,P41247,metabolite,protein
131753516,MPI,Q6PCB7,metabolite,protein
131753516,MPI,Q96PD7,metabolite,protein
131753516,MPI,Q96PD6,metabolite,protein
131753516,MPI,Q86VF5,metabolite,protein
131753516,MPI,Q6P1J6,metabolite,protein
131753516,MPI,Q6Q788,metabolite,protein
131753521,MPI,P16233,metabolite,protein
131753521,MPI,P11150,metabolite,protein
131753521,MPI,P38571,metabolite,protein
131753521,MPI,P54315,metabolite,protein
131753521,MPI,Q9NST1,metabolite,protein
131753521,MPI,P07098,metabolite,protein
131753521,MPI,Q9Y5X9,metabolite,protein
131753521,MPI,P19835,metabolite,protein
131753521,MPI,O75907,metabolite,protein
131753521,MPI,P54317,metabolite,protein
131753521,MPI,Q92523,metabolite,protein
131753521,MPI,P50416,metabolite,protein
131753521,MPI,P06858,metabolite,protein
131753521,MPI,P23786,metabolite,protein
131753521,MPI,Q99685,metabolite,protein
131753521,MPI,P23141,metabolite,protein
131753521,MPI,Q05469,metabolite,protein
131753521,MPI,P55157,metabolite,protein
131753521,MPI,P02647,metabolite,protein
131753521,MPI,P11597,metabolite,protein
131753521,MPI,P02649,metabolite,protein
131753521,MPI,P02656,metabolite,protein
131753521,MPI,P04114,metabolite,protein
131753521,MPI,P06727,metabolite,protein
131753521,MPI,P16671,metabolite,protein
131753521,MPI,P07237,metabolite,protein
131753521,MPI,Q3SYC2,metabolite,protein
131753521,MPI,P41247,metabolite,protein
131753521,MPI,Q6PCB7,metabolite,protein
131753521,MPI,Q96PD7,metabolite,protein
131753521,MPI,Q96PD6,metabolite,protein
131753521,MPI,Q86VF5,metabolite,protein
131753521,MPI,Q6P1J6,metabolite,protein
131753521,MPI,Q6Q788,metabolite,protein
131753535,MPI,P16233,metabolite,protein
131753535,MPI,P11150,metabolite,protein
131753535,MPI,P38571,metabolite,protein
131753535,MPI,P54315,metabolite,protein
131753535,MPI,Q9NST1,metabolite,protein
131753535,MPI,P07098,metabolite,protein
131753535,MPI,Q9Y5X9,metabolite,protein
131753535,MPI,P19835,metabolite,protein
131753535,MPI,O75907,metabolite,protein
131753535,MPI,P54317,metabolite,protein
131753535,MPI,Q92523,metabolite,protein
131753535,MPI,P50416,metabolite,protein
131753535,MPI,P06858,metabolite,protein
131753535,MPI,P23786,metabolite,protein
131753535,MPI,Q99685,metabolite,protein
131753535,MPI,P23141,metabolite,protein
131753535,MPI,Q05469,metabolite,protein
131753535,MPI,P55157,metabolite,protein
131753535,MPI,P02647,metabolite,protein
131753535,MPI,P11597,metabolite,protein
131753535,MPI,P02649,metabolite,protein
131753535,MPI,P02656,metabolite,protein
131753535,MPI,P04114,metabolite,protein
131753535,MPI,P06727,metabolite,protein
131753535,MPI,P16671,metabolite,protein
131753535,MPI,P07237,metabolite,protein
131753535,MPI,Q3SYC2,metabolite,protein
131753535,MPI,P41247,metabolite,protein
131753535,MPI,Q6PCB7,metabolite,protein
131753535,MPI,Q96PD7,metabolite,protein
131753535,MPI,Q96PD6,metabolite,protein
131753535,MPI,Q86VF5,metabolite,protein
131753535,MPI,Q6P1J6,metabolite,protein
131753535,MPI,Q6Q788,metabolite,protein
131753544,MPI,P16233,metabolite,protein
131753544,MPI,P11150,metabolite,protein
131753544,MPI,P38571,metabolite,protein
131753544,MPI,P54315,metabolite,protein
131753544,MPI,Q9NST1,metabolite,protein
131753544,MPI,P07098,metabolite,protein
131753544,MPI,Q9Y5X9,metabolite,protein
131753544,MPI,P19835,metabolite,protein
131753544,MPI,O75907,metabolite,protein
131753544,MPI,P54317,metabolite,protein
131753544,MPI,Q92523,metabolite,protein
131753544,MPI,P50416,metabolite,protein
131753544,MPI,P06858,metabolite,protein
131753544,MPI,P23786,metabolite,protein
131753544,MPI,Q99685,metabolite,protein
131753544,MPI,P23141,metabolite,protein
131753544,MPI,Q05469,metabolite,protein
131753544,MPI,P55157,metabolite,protein
131753544,MPI,P02647,metabolite,protein
131753544,MPI,P11597,metabolite,protein
131753544,MPI,P02649,metabolite,protein
131753544,MPI,P02656,metabolite,protein
131753544,MPI,P04114,metabolite,protein
131753544,MPI,P06727,metabolite,protein
131753544,MPI,P16671,metabolite,protein
131753544,MPI,P07237,metabolite,protein
131753544,MPI,Q3SYC2,metabolite,protein
131753544,MPI,P41247,metabolite,protein
131753544,MPI,Q6PCB7,metabolite,protein
131753544,MPI,Q96PD7,metabolite,protein
131753544,MPI,Q96PD6,metabolite,protein
131753544,MPI,Q86VF5,metabolite,protein
131753544,MPI,Q6P1J6,metabolite,protein
131753544,MPI,Q6Q788,metabolite,protein
131753552,MPI,P16233,metabolite,protein
131753552,MPI,P11150,metabolite,protein
131753552,MPI,P38571,metabolite,protein
131753552,MPI,P54315,metabolite,protein
131753552,MPI,Q9NST1,metabolite,protein
131753552,MPI,P07098,metabolite,protein
131753552,MPI,Q9Y5X9,metabolite,protein
131753552,MPI,P19835,metabolite,protein
131753552,MPI,O75907,metabolite,protein
131753552,MPI,P54317,metabolite,protein
131753552,MPI,Q92523,metabolite,protein
131753552,MPI,P50416,metabolite,protein
131753552,MPI,P06858,metabolite,protein
131753552,MPI,P23786,metabolite,protein
131753552,MPI,Q99685,metabolite,protein
131753552,MPI,P23141,metabolite,protein
131753552,MPI,Q05469,metabolite,protein
131753552,MPI,P55157,metabolite,protein
131753552,MPI,P02647,metabolite,protein
131753552,MPI,P11597,metabolite,protein
131753552,MPI,P02649,metabolite,protein
131753552,MPI,P02656,metabolite,protein
131753552,MPI,P04114,metabolite,protein
131753552,MPI,P06727,metabolite,protein
131753552,MPI,P16671,metabolite,protein
131753552,MPI,P07237,metabolite,protein
131753552,MPI,Q3SYC2,metabolite,protein
131753552,MPI,P41247,metabolite,protein
131753552,MPI,Q6PCB7,metabolite,protein
131753552,MPI,Q96PD7,metabolite,protein
131753552,MPI,Q96PD6,metabolite,protein
131753552,MPI,Q86VF5,metabolite,protein
131753552,MPI,Q6P1J6,metabolite,protein
131753552,MPI,Q6Q788,metabolite,protein
131753583,MPI,P16233,metabolite,protein
131753583,MPI,P11150,metabolite,protein
131753583,MPI,P38571,metabolite,protein
131753583,MPI,P54315,metabolite,protein
131753583,MPI,Q9NST1,metabolite,protein
131753583,MPI,P07098,metabolite,protein
131753583,MPI,Q9Y5X9,metabolite,protein
131753583,MPI,P19835,metabolite,protein
131753583,MPI,O75907,metabolite,protein
131753583,MPI,P54317,metabolite,protein
131753583,MPI,Q92523,metabolite,protein
131753583,MPI,P50416,metabolite,protein
131753583,MPI,P06858,metabolite,protein
131753583,MPI,P23786,metabolite,protein
131753583,MPI,Q99685,metabolite,protein
131753583,MPI,P23141,metabolite,protein
131753583,MPI,Q05469,metabolite,protein
131753583,MPI,P55157,metabolite,protein
131753583,MPI,P02647,metabolite,protein
131753583,MPI,P11597,metabolite,protein
131753583,MPI,P02649,metabolite,protein
131753583,MPI,P02656,metabolite,protein
131753583,MPI,P04114,metabolite,protein
