head,relation,tail,head_type,tail_type,label
6604284,CGI-N,APEH,compound,gene,0
6604284,CGI-N,IKBKG,compound,gene,0
6604284,CGI-N,RBMX2,compound,gene,0
6604284,CGI-N,MICALL2,compound,gene,0
6604284,CGI-N,FBXW11,compound,gene,0
6604381,CGI-N,IL12B,compound,gene,0
6604381,CGI-N,DNTTIP2,compound,gene,0
6604381,CGI-N,IL10,compound,gene,0
6604381,CGI-N,BCAN,compound,gene,0
6604381,CGI-N,SCN3B,compound,gene,0
6604381,CGI-N,XCL1,compound,gene,0
6604381,CGI-N,TNFRSF10D,compound,gene,0
6604381,CGI-N,TEFM,compound,gene,0
6604381,CGI-N,ATP2C1,compound,gene,0
6604381,CGI-N,SLC25A44,compound,gene,0
6604381,CGI-N,PCBP2,compound,gene,0
6604381,CGI-N,GMCL1,compound,gene,0
6604381,CGI-N,MAPK7,compound,gene,0
6604381,CGI-N,WDR62,compound,gene,0
6604381,CGI-N,ANKRD26,compound,gene,0
6604381,CGI-N,CUX2,compound,gene,0
6604381,CGI-N,E2F8,compound,gene,0
6604381,CGI-N,EIF5A,compound,gene,0
6604381,CGI-N,DNM2,compound,gene,0
6604381,CGI-N,PARVB,compound,gene,0
6604381,CGI-N,RBP4,compound,gene,0
6604381,CGI-N,MOCS2,compound,gene,0
6604381,CGI-N,HLCS,compound,gene,0
6604381,CGI-N,ARHGAP44,compound,gene,0
6604446,CGI-N,TXNL4A,compound,gene,0
6604446,CGI-N,RASAL2,compound,gene,0
6604446,CGI-N,TMEM258,compound,gene,0
6604446,CGI-N,ARGLU1,compound,gene,0
6604446,CGI-N,ATF3,compound,gene,0
6604446,CGI-N,NAGPA,compound,gene,0
6604446,CGI-N,ALDH3A2,compound,gene,0
6604446,CGI-N,C8orf33,compound,gene,0
6604446,CGI-N,NOTCH2NLA,compound,gene,0
6604446,CGI-N,POU4F3,compound,gene,0
6604446,CGI-N,INTS12,compound,gene,0
6604446,CGI-N,VAV1,compound,gene,0
6604446,CGI-N,LMNA,compound,gene,0
6604446,CGI-N,SLCO2B1,compound,gene,0
6604446,CGI-N,HCFC1,compound,gene,0
6604446,CGI-N,POMT1,compound,gene,0
6604446,CGI-N,GSTM3,compound,gene,0
6604446,CGI-N,DNAH3,compound,gene,0
6604446,CGI-N,SYMPK,compound,gene,0
6604446,CGI-N,TNFRSF10C,compound,gene,0
6604446,CGI-N,SLC35A3,compound,gene,0
6604446,CGI-N,CTSD,compound,gene,0
6604446,CGI-N,EMP1,compound,gene,0
6604453,CGI-N,TAS2R13,compound,gene,0
6604453,CGI-N,CAPZA2,compound,gene,0
6604453,CGI-N,NUCKS1,compound,gene,0
6604453,CGI-N,PRIM1,compound,gene,0
6604453,CGI-N,CCDC28B,compound,gene,0
6604453,CGI-N,CCDC59,compound,gene,0
6604453,CGI-N,MRPL13,compound,gene,0
6604453,CGI-N,OXLD1,compound,gene,0
6604453,CGI-N,LTBP4,compound,gene,0
6604453,CGI-N,SEC24D,compound,gene,0
6604453,CGI-N,DDI2,compound,gene,0
6604453,CGI-N,CHKA,compound,gene,0
6604453,CGI-N,ZNF224,compound,gene,0
6604653,CGI-N,TRIP4,compound,gene,0
6604653,CGI-N,TMEM35A,compound,gene,0
6604653,CGI-N,DLST,compound,gene,0
6604653,CGI-N,GCNT4,compound,gene,0
6604653,CGI-N,UBR7,compound,gene,0
6604653,CGI-N,PHLDA1,compound,gene,0
6604653,CGI-N,MYBPH,compound,gene,0
6604653,CGI-N,CENPX,compound,gene,0
6604653,CGI-N,SMAP1,compound,gene,0
6604653,CGI-N,CHST7,compound,gene,0
6604653,CGI-N,HS2ST1,compound,gene,0
6604653,CGI-N,CCDC144A,compound,gene,0
6604653,CGI-N,OXCT1,compound,gene,0
6604653,CGI-N,NRAS,compound,gene,0
6604653,CGI-N,PYY2,compound,gene,0
6604653,CGI-N,ZNF133,compound,gene,0
6604653,CGI-N,BUB3,compound,gene,0
6604724,CGI-N,TPCN1,compound,gene,0
6604724,CGI-N,KRT37,compound,gene,0
6604724,CGI-N,MRFAP1L1,compound,gene,0
6604724,CGI-N,ZNF835,compound,gene,0
6604724,CGI-N,DIDO1,compound,gene,0
6604724,CGI-N,ARNT2,compound,gene,0
6604724,CGI-N,STX1A,compound,gene,0
6604724,CGI-N,FCGR3B,compound,gene,0
6604724,CGI-N,PDS5A,compound,gene,0
6604724,CGI-N,SNAP23,compound,gene,0
6604724,CGI-N,ZSCAN2,compound,gene,0
6604724,CGI-N,STOM,compound,gene,0
6604724,CGI-N,EIF4ENIF1,compound,gene,0
6604724,CGI-N,CENPC,compound,gene,0
6604724,CGI-N,PPP1CA,compound,gene,0
6604724,CGI-N,FAM118A,compound,gene,0
6604724,CGI-N,RCAN1,compound,gene,0
6604724,CGI-N,ADIPOR2,compound,gene,0
6604724,CGI-N,SOX1,compound,gene,0
6604724,CGI-N,ORC5,compound,gene,0
6604756,CGI-N,CACNA1H,compound,gene,0
6604756,CGI-N,TMEM35A,compound,gene,0
6604756,CGI-N,CYBRD1,compound,gene,0
6604756,CGI-N,ITM2B,compound,gene,0
6604756,CGI-N,SOX2,compound,gene,0
6604756,CGI-N,CD2BP2,compound,gene,0
6604756,CGI-N,FARSA,compound,gene,0
6604756,CGI-N,CD70,compound,gene,0
6604756,CGI-N,WWTR1,compound,gene,0
6604756,CGI-N,CDK5RAP1,compound,gene,0
6604756,CGI-N,RAB15,compound,gene,0
6604756,CGI-N,VPS26C,compound,gene,0
6604756,CGI-N,DCAF13,compound,gene,0
6604756,CGI-N,PTPRG,compound,gene,0
6604756,CGI-N,CRYBA4,compound,gene,0
6604756,CGI-N,AGPAT1,compound,gene,0
6604763,CGI-N,PLA2G2A,compound,gene,0
6604763,CGI-N,ENDOD1,compound,gene,0
6604763,CGI-N,LAG3,compound,gene,0
6604763,CGI-N,SDC1,compound,gene,0
6604763,CGI-N,AP3S1,compound,gene,0
6604763,CGI-N,U2SURP,compound,gene,0
6604763,CGI-N,CDK17,compound,gene,0
6604763,CGI-N,FAIM,compound,gene,0
6604763,CGI-N,EEF1D,compound,gene,0
6604763,CGI-N,NPTXR,compound,gene,0
6604763,CGI-N,TLX2,compound,gene,0
6604763,CGI-N,SLC25A5,compound,gene,0
6604763,CGI-N,PIDD1,compound,gene,0
6604763,CGI-N,TUB,compound,gene,0
6604763,CGI-N,VENTX,compound,gene,0
6604763,CGI-N,ZNF32,compound,gene,0
6604779,CGI-N,NRAS,compound,gene,0
6604779,CGI-N,TMED2,compound,gene,0
6604779,CGI-N,ZNF354A,compound,gene,0
6604779,CGI-N,SNX27,compound,gene,0
6604779,CGI-N,PIKFYVE,compound,gene,0
6604779,CGI-N,TNFRSF10D,compound,gene,0
6604779,CGI-N,FGF17,compound,gene,0
6604779,CGI-N,RNF138,compound,gene,0
6604779,CGI-N,AKR1B1,compound,gene,0
6604779,CGI-N,ORC6,compound,gene,0
6604779,CGI-N,NHERF4,compound,gene,0
6604779,CGI-N,UBE2G2,compound,gene,0
6604779,CGI-N,IL7R,compound,gene,0
6604779,CGI-N,CD46,compound,gene,0
6604779,CGI-N,DHRS9,compound,gene,0
6604779,CGI-N,CYB561D2,compound,gene,0
6604779,CGI-N,BLVRA,compound,gene,0
6604779,CGI-N,TMEM208,compound,gene,0
6604779,CGI-N,ZNF106,compound,gene,0
6604779,CGI-N,CTSE,compound,gene,0
6604779,CGI-N,TEC,compound,gene,0
6604779,CGI-N,DNM2,compound,gene,0
6604779,CGI-N,PUF60,compound,gene,0
6604780,CGI-N,PCBP4,compound,gene,0
6604780,CGI-N,ATP8B1,compound,gene,0
6604780,CGI-N,PSD,compound,gene,0
6604780,CGI-N,UMPS,compound,gene,0
6604780,CGI-N,ZNF266,compound,gene,0
6604780,CGI-N,FEZF2,compound,gene,0
6604780,CGI-N,ARHGEF9,compound,gene,0
6604780,CGI-N,CCDC134,compound,gene,0
6604780,CGI-N,PIGZ,compound,gene,0
6604780,CGI-N,RALB,compound,gene,0
6604780,CGI-N,ADAM12,compound,gene,0
6604780,CGI-N,HNRNPA1,compound,gene,0
6604780,CGI-N,MBIP,compound,gene,0
6604780,CGI-N,RAPGEF4,compound,gene,0
6604780,CGI-N,SEMA3E,compound,gene,0
6604780,CGI-N,EPS15,compound,gene,0
6604780,CGI-N,KLRB1,compound,gene,0
6604780,CGI-N,ELMO2,compound,gene,0
6604789,CGI-N,STK16,compound,gene,0
6604789,CGI-N,RNF14,compound,gene,0
6604789,CGI-N,BPIFA1,compound,gene,0
6604789,CGI-N,CDH10,compound,gene,0
6604789,CGI-N,PHC1,compound,gene,0
6604789,CGI-N,SLC7A7,compound,gene,0
6604789,CGI-N,MINDY3,compound,gene,0
6604789,CGI-N,SLF2,compound,gene,0
6604789,CGI-N,PARVB,compound,gene,0
6604789,CGI-N,RPS2,compound,gene,0
6604789,CGI-N,TOX4,compound,gene,0
6604789,CGI-N,NOP2,compound,gene,0
6604789,CGI-N,BNC2,compound,gene,0
6604789,CGI-N,TFE3,compound,gene,0
6604789,CGI-N,POLR2L,compound,gene,0
6604789,CGI-N,VANGL1,compound,gene,0
6604789,CGI-N,ABCA3,compound,gene,0
6604789,CGI-N,DNAAF2,compound,gene,0
6604794,CGI-N,NRDC,compound,gene,0
6604794,CGI-N,THOC7,compound,gene,0
6604794,CGI-N,DPM3,compound,gene,0
6604794,CGI-N,GATA3,compound,gene,0
6604794,CGI-N,RHEB,compound,gene,0
6604794,CGI-N,SAP30L-AS1,compound,gene,0
6604794,CGI-N,HEXB,compound,gene,0
6604794,CGI-N,GUF1,compound,gene,0
6604794,CGI-N,PAK1IP1,compound,gene,0
6604794,CGI-N,SHQ1,compound,gene,0
6604794,CGI-N,ILF3,compound,gene,0
6604794,CGI-N,CTSW,compound,gene,0
6604794,CGI-N,AQP2,compound,gene,0
6604794,CGI-N,AFG2B,compound,gene,0
6604794,CGI-N,YWHAB,compound,gene,0
6604794,CGI-N,MYO1C,compound,gene,0
6604794,CGI-N,KLK12,compound,gene,0
6604822,CGI-N,RAP2C,compound,gene,0
6604822,CGI-N,GALNT2,compound,gene,0
6604822,CGI-N,CHD9,compound,gene,0
6604822,CGI-N,LZTFL1,compound,gene,0
6604822,CGI-N,PODXL2,compound,gene,0
6604822,CGI-N,CCDC134,compound,gene,0
6604822,CGI-N,TLX2,compound,gene,0
6604822,CGI-N,PMEPA1,compound,gene,0
6604822,CGI-N,DMD,compound,gene,0
6604822,CGI-N,DZIP3,compound,gene,0
6604822,CGI-N,SMOX,compound,gene,0
6604822,CGI-N,CPB1,compound,gene,0
6604822,CGI-N,CLCN2,compound,gene,0
6604822,CGI-N,NFU1,compound,gene,0
6604858,CGI-N,AGBL3,compound,gene,0
6604858,CGI-N,SPANXC,compound,gene,0
6604858,CGI-N,MARK4,compound,gene,0
6604858,CGI-N,TCTN3,compound,gene,0
6604858,CGI-N,FOXD1,compound,gene,0
6604858,CGI-N,SYNJ2,compound,gene,0
6604858,CGI-N,BEX4,compound,gene,0
6604858,CGI-N,RBM8A,compound,gene,0
6604858,CGI-N,CAMK1D,compound,gene,0
6604858,CGI-N,TTC21B,compound,gene,0
6604858,CGI-N,CLSTN2,compound,gene,0
6604858,CGI-N,PSMC3IP,compound,gene,0
6604858,CGI-N,ZCCHC8,compound,gene,0
6604858,CGI-N,HOXA6,compound,gene,0
6604858,CGI-N,EXOC1,compound,gene,0
6604858,CGI-N,PTPRA,compound,gene,0
6604858,CGI-N,CEP112,compound,gene,0
6604887,CGI-N,PSMB2,compound,gene,0
6604887,CGI-N,UBAC1,compound,gene,0
6604887,CGI-N,RGS19,compound,gene,0
6604887,CGI-N,NMI,compound,gene,0
6604887,CGI-N,EDEM3,compound,gene,0
6604887,CGI-N,NIT2,compound,gene,0
6604887,CGI-N,API5,compound,gene,0
6604887,CGI-N,CAMTA2,compound,gene,0
6604887,CGI-N,AOAH,compound,gene,0
6604887,CGI-N,HESX1,compound,gene,0
6604887,CGI-N,MAK16,compound,gene,0
6604887,CGI-N,CSNK1A1,compound,gene,0
6604887,CGI-N,S1PR5,compound,gene,0
6604887,CGI-N,USP18,compound,gene,0
6604887,CGI-N,CCDC144A,compound,gene,0
6604887,CGI-N,CDKAL1,compound,gene,0
6604893,CGI-N,MMD,compound,gene,0
6604893,CGI-N,TPH1,compound,gene,0
6604893,CGI-N,ATXN1,compound,gene,0
6604893,CGI-N,KRT9,compound,gene,0
6604893,CGI-N,MCM10,compound,gene,0
6604893,CGI-N,TLE1,compound,gene,0
6604893,CGI-N,PVR,compound,gene,0
6604893,CGI-N,CEP97,compound,gene,0
6604893,CGI-N,TUBG2,compound,gene,0
6604893,CGI-N,FBXW4,compound,gene,0
6604893,CGI-N,PTPRJ,compound,gene,0
6604893,CGI-N,PINLYP,compound,gene,0
6604893,CGI-N,PCGF3,compound,gene,0
6604893,CGI-N,PSMG1,compound,gene,0
6604893,CGI-N,BCAT2,compound,gene,0
6604893,CGI-N,PPAN,compound,gene,0
6604893,CGI-N,SLC25A16,compound,gene,0
6604893,CGI-N,HADHA,compound,gene,0
6604893,CGI-N,RRM1,compound,gene,0
6604893,CGI-N,BARX1,compound,gene,0
6604893,CGI-N,HACD1,compound,gene,0
6604893,CGI-N,MTHFD2L,compound,gene,0
6604893,CGI-N,TUBB,compound,gene,0
6604909,CGI-N,MGRN1,compound,gene,0
6604909,CGI-N,PGR,compound,gene,0
6604909,CGI-N,CYP4B1,compound,gene,0
6604909,CGI-N,BTK,compound,gene,0
6604909,CGI-N,CYP2B7P,compound,gene,0
6604909,CGI-N,ARHGAP28,compound,gene,0
6604909,CGI-N,PIR,compound,gene,0
6604909,CGI-N,CEP164,compound,gene,0
6604909,CGI-N,SSNA1,compound,gene,0
6604909,CGI-N,SOCS7,compound,gene,0
6604909,CGI-N,HMX1,compound,gene,0
6604909,CGI-N,SMG9,compound,gene,0
6604909,CGI-N,NUP133,compound,gene,0
6604909,CGI-N,TPP2,compound,gene,0
6604909,CGI-N,PABPC4,compound,gene,0
6604909,CGI-N,NDUFC1,compound,gene,0
6604909,CGI-N,SAR1B,compound,gene,0
6604909,CGI-N,PRPF18,compound,gene,0
6604909,CGI-N,UPF2,compound,gene,0
6604909,CGI-N,CRNKL1,compound,gene,0
6604909,CGI-N,DENND2B,compound,gene,0
6604909,CGI-N,NAT2,compound,gene,0
6604909,CGI-N,LGALS9,compound,gene,0
6604909,CGI-N,SSTR2,compound,gene,0
6604909,CGI-N,A2M,compound,gene,0
6604909,CGI-N,CLCA2,compound,gene,0
6604926,CGI-N,NUP98,compound,gene,0
6604926,CGI-N,CLASP1,compound,gene,0
6604926,CGI-N,GRIA4,compound,gene,0
6604926,CGI-N,PML,compound,gene,0
6604926,CGI-N,NDUFAF3,compound,gene,0
6604926,CGI-N,WNT10B,compound,gene,0
6604926,CGI-N,ADRB2,compound,gene,0
6604926,CGI-N,CHRNB1,compound,gene,0
6604926,CGI-N,SLC30A5,compound,gene,0
6604926,CGI-N,VRK3,compound,gene,0
6604926,CGI-N,ATG13,compound,gene,0
6604926,CGI-N,RLN2,compound,gene,0
6604926,CGI-N,MTCH2,compound,gene,0
6604926,CGI-N,GNAO1,compound,gene,0
6604926,CGI-N,CXCR2,compound,gene,0
6604926,CGI-N,PDZRN3,compound,gene,0
6604926,CGI-N,RAB1A,compound,gene,0
6604926,CGI-N,NPPC,compound,gene,0
6604926,CGI-N,VPS41,compound,gene,0
6604926,CGI-N,HLA-E,compound,gene,0
6604926,CGI-N,BAZ2B,compound,gene,0
6604926,CGI-N,PTPRC,compound,gene,0
6604926,CGI-N,C1orf35,compound,gene,0
6604931,CGI-N,SERTAD2,compound,gene,0
6604931,CGI-N,TACO1,compound,gene,0
6604931,CGI-N,LRRC31,compound,gene,0
6604931,CGI-N,ARF3,compound,gene,0
6604931,CGI-N,ADGRE2,compound,gene,0
6604931,CGI-N,DNAH17,compound,gene,0
6604931,CGI-N,MYO19,compound,gene,0
6604931,CGI-N,DAG1,compound,gene,0
6604931,CGI-N,LYN,compound,gene,0
6604931,CGI-N,ADK,compound,gene,0
6604931,CGI-N,RHBDF2,compound,gene,0
6604931,CGI-N,HERC1,compound,gene,0
6604931,CGI-N,C5AR2,compound,gene,0
6604931,CGI-N,SLCO5A1,compound,gene,0
6604931,CGI-N,MFSD10,compound,gene,0
6604931,CGI-N,USP36,compound,gene,0
6605258,CGI-N,PCMT1,compound,gene,0
6605258,CGI-N,RAB3B,compound,gene,0
6605258,CGI-N,USP20,compound,gene,0
6605258,CGI-N,ZNF415,compound,gene,0
6605258,CGI-N,BABAM2,compound,gene,0
6605258,CGI-N,CAMKK2,compound,gene,0
6605258,CGI-N,CPPED1,compound,gene,0
6605258,CGI-N,IL4,compound,gene,0
6605258,CGI-N,CELA3B,compound,gene,0
6605258,CGI-N,MMP12,compound,gene,0
6605258,CGI-N,NSA2,compound,gene,0
6605258,CGI-N,FAR2,compound,gene,0
6605258,CGI-N,PTPN1,compound,gene,0
6605258,CGI-N,CAMKMT,compound,gene,0
6605258,CGI-N,NFKBIA,compound,gene,0
6605258,CGI-N,CCT8L2,compound,gene,0
6605258,CGI-N,ADAMTS7,compound,gene,0
6605258,CGI-N,TEK,compound,gene,0
6605258,CGI-N,MDC1,compound,gene,0
6605258,CGI-N,DPT,compound,gene,0
6605258,CGI-N,CNPPD1,compound,gene,0
6610216,CGI-N,DUS2,compound,gene,0
6610216,CGI-N,EPHX1,compound,gene,0
6610216,CGI-N,DRICH1,compound,gene,0
6610216,CGI-N,CD40,compound,gene,0
6610216,CGI-N,OLAH,compound,gene,0
6610216,CGI-N,KIF5A,compound,gene,0
6610216,CGI-N,A1CF,compound,gene,0
6610216,CGI-N,BGN,compound,gene,0
6610216,CGI-N,COL9A3,compound,gene,0
6610216,CGI-N,PCDH17,compound,gene,0
6610216,CGI-N,TIGAR,compound,gene,0
6610216,CGI-N,GPR50,compound,gene,0
6610216,CGI-N,CHMP1B,compound,gene,0
6610216,CGI-N,AOX1,compound,gene,0
6610216,CGI-N,UBR7,compound,gene,0
6610216,CGI-N,ATP2C2,compound,gene,0
6610300,CGI-N,SIKE1,compound,gene,0
6610300,CGI-N,SYNPO,compound,gene,0
6610300,CGI-N,ST3GAL6,compound,gene,0
6610300,CGI-N,LRP12,compound,gene,0
6610300,CGI-N,KIR3DL3,compound,gene,0
6610300,CGI-N,ARMCX6,compound,gene,0
6610300,CGI-N,PKN1,compound,gene,0
6610300,CGI-N,CD2BP2,compound,gene,0
6610300,CGI-N,CNKSR1,compound,gene,0
6610300,CGI-N,GAS2L1,compound,gene,0
6610300,CGI-N,SMC4,compound,gene,0
6610300,CGI-N,ACOT8,compound,gene,0
6610300,CGI-N,ITGAE,compound,gene,0
6610300,CGI-N,VILL,compound,gene,0
6610300,CGI-N,ADGRE5,compound,gene,0
6610300,CGI-N,HYI,compound,gene,0
6610300,CGI-N,P2RX2,compound,gene,0
6610300,CGI-N,CRBN,compound,gene,0
6610300,CGI-N,SHC3,compound,gene,0
6610302,CGI-N,PCSK5,compound,gene,0
6610302,CGI-N,ZNF551,compound,gene,0
6610302,CGI-N,UPK1A,compound,gene,0
6610302,CGI-N,STRA6,compound,gene,0
6610302,CGI-N,LINC01260,compound,gene,0
6610302,CGI-N,RBMS1,compound,gene,0
6610302,CGI-N,RCOR1,compound,gene,0
6610302,CGI-N,CHN2,compound,gene,0
6610302,CGI-N,KCNK12,compound,gene,0
6610302,CGI-N,DUSP26,compound,gene,0
6610302,CGI-N,SPP1,compound,gene,0
6610302,CGI-N,FAM193A,compound,gene,0
6610302,CGI-N,CACNG3,compound,gene,0
6610302,CGI-N,CHKB,compound,gene,0
6610302,CGI-N,UROD,compound,gene,0
6610302,CGI-N,S100A3,compound,gene,0
6610302,CGI-N,PPFIBP2,compound,gene,0
6610302,CGI-N,KRT31,compound,gene,0
6610302,CGI-N,CYP2C19,compound,gene,0
6610302,CGI-N,SIGIRR,compound,gene,0
6610303,CGI-N,OR1F2P,compound,gene,0
6610303,CGI-N,YRDC,compound,gene,0
6610303,CGI-N,KCNE4,compound,gene,0
6610303,CGI-N,FBL,compound,gene,0
6610303,CGI-N,DNM1,compound,gene,0
6610303,CGI-N,SLC25A42,compound,gene,0
6610303,CGI-N,LMAN1,compound,gene,0
6610303,CGI-N,WASF2,compound,gene,0
6610303,CGI-N,NPC1,compound,gene,0
6610303,CGI-N,CYREN,compound,gene,0
6610303,CGI-N,PRDM16,compound,gene,0
6610303,CGI-N,ASF1A,compound,gene,0
6610303,CGI-N,CTDNEP1,compound,gene,0
6610303,CGI-N,AUNIP,compound,gene,0
6610303,CGI-N,GOLGB1,compound,gene,0
6610303,CGI-N,MRPS2,compound,gene,0
6610303,CGI-N,ARMC8,compound,gene,0
6610303,CGI-N,SH3BGRL,compound,gene,0
6610303,CGI-N,GPHN,compound,gene,0
6610326,CGI-N,FGG,compound,gene,0
6610326,CGI-N,RNASE3,compound,gene,0
6610326,CGI-N,GALNT12,compound,gene,0
6610326,CGI-N,OSBPL1A,compound,gene,0
6610326,CGI-N,KITLG,compound,gene,0
6610326,CGI-N,SAMD14,compound,gene,0
6610326,CGI-N,GPR15,compound,gene,0
6610326,CGI-N,TRMT11,compound,gene,0
6610326,CGI-N,WDR12,compound,gene,0
6610326,CGI-N,RPL10A,compound,gene,0
6610326,CGI-N,WNT8B,compound,gene,0
6610326,CGI-N,ZFP37,compound,gene,0
6610326,CGI-N,RBM15,compound,gene,0
6610326,CGI-N,RPS27A,compound,gene,0
6610326,CGI-N,DZANK1,compound,gene,0
6610326,CGI-N,RAB1A,compound,gene,0
6610326,CGI-N,FOXF2,compound,gene,0
6610326,CGI-N,BCL11A,compound,gene,0
6610326,CGI-N,NPBWR2,compound,gene,0
6610326,CGI-N,SOHLH2,compound,gene,0
6610326,CGI-N,FAM53C,compound,gene,0
6610326,CGI-N,HSD3B2,compound,gene,0
6610332,CGI-N,KHSRP,compound,gene,0
6610332,CGI-N,PI4KA,compound,gene,0
6610332,CGI-N,PCDHB6,compound,gene,0
6610332,CGI-N,SLC26A6,compound,gene,0
6610332,CGI-N,LTBR,compound,gene,0
6610332,CGI-N,PGAP1,compound,gene,0
6610332,CGI-N,BAIAP2L2,compound,gene,0
6610332,CGI-N,FAT2,compound,gene,0
6610332,CGI-N,ZPR1,compound,gene,0
6610332,CGI-N,PPIL6,compound,gene,0
6610332,CGI-N,UBB,compound,gene,0
6610332,CGI-N,HAT1,compound,gene,0
6610332,CGI-N,LHX1,compound,gene,0
6610332,CGI-N,MAPKAPK3,compound,gene,0
6610332,CGI-N,MFN1,compound,gene,0
6610332,CGI-N,CBLN1,compound,gene,0
6610332,CGI-N,CD72,compound,gene,0
6610332,CGI-N,OLFML1,compound,gene,0
6610332,CGI-N,GUCY1A1,compound,gene,0
6610332,CGI-N,DCTN5,compound,gene,0
6610332,CGI-N,NUPR1,compound,gene,0
6610332,CGI-N,TMEM14A,compound,gene,0
6610332,CGI-N,ETV5,compound,gene,0
6610332,CGI-N,SLC6A2,compound,gene,0
6610332,CGI-N,TCN2,compound,gene,0
6610332,CGI-N,C1orf115,compound,gene,0
6610332,CGI-N,CHRM4,compound,gene,0
6610344,CGI-N,VIPAS39,compound,gene,0
6610344,CGI-N,CHPF,compound,gene,0
6610344,CGI-N,VPS41,compound,gene,0
6610344,CGI-N,KDM6B,compound,gene,0
6610344,CGI-N,KHDRBS3,compound,gene,0
6610344,CGI-N,METTL8,compound,gene,0
6610344,CGI-N,SV2A,compound,gene,0
6610344,CGI-N,C19orf53,compound,gene,0
6610344,CGI-N,OTC,compound,gene,0
6610344,CGI-N,ANKRD28,compound,gene,0
6610344,CGI-N,SRBD1,compound,gene,0
6610344,CGI-N,NSMCE4A,compound,gene,0
6610344,CGI-N,MFSD12,compound,gene,0
6610344,CGI-N,ZNF148,compound,gene,0
6610344,CGI-N,RYR3,compound,gene,0
6610344,CGI-N,EHHADH,compound,gene,0
6610347,CGI-N,LAMP2,compound,gene,0
6610347,CGI-N,CAP2,compound,gene,0
6610347,CGI-N,SLC16A4,compound,gene,0
6610347,CGI-N,TCP1,compound,gene,0
6610347,CGI-N,HOXB8,compound,gene,0
6610347,CGI-N,MSL2,compound,gene,0
6610347,CGI-N,FERRY3,compound,gene,0
6610347,CGI-N,SARS1,compound,gene,0
6610347,CGI-N,LIM2,compound,gene,0
6610347,CGI-N,DARS2,compound,gene,0
6610347,CGI-N,ECEL1,compound,gene,0
6610347,CGI-N,DBI,compound,gene,0
6610347,CGI-N,RSPH6A,compound,gene,0
6610347,CGI-N,SLC7A7,compound,gene,0
6610347,CGI-N,PIGC,compound,gene,0
6610347,CGI-N,NPTX1,compound,gene,0
6610347,CGI-N,CXCR5,compound,gene,0
6610347,CGI-N,SLC35E1,compound,gene,0
6610347,CGI-N,UCHL1,compound,gene,0
6610347,CGI-N,EPYC,compound,gene,0
6610350,CGI-N,CALCRL,compound,gene,0
6610350,CGI-N,IPO5,compound,gene,0
6610350,CGI-N,RAB31,compound,gene,0
6610350,CGI-N,SLITRK5,compound,gene,0
6610350,CGI-N,ZNF195,compound,gene,0
6610350,CGI-N,KPNA1,compound,gene,0
6610350,CGI-N,MGAT4B,compound,gene,0
6610350,CGI-N,CPNE1,compound,gene,0
6610350,CGI-N,USP7,compound,gene,0
6610350,CGI-N,ASMTL,compound,gene,0
6610350,CGI-N,LRRC41,compound,gene,0
6610350,CGI-N,RHEB,compound,gene,0
6610350,CGI-N,SCP2,compound,gene,0
6610350,CGI-N,LONRF3,compound,gene,0
6610350,CGI-N,KANSL1L,compound,gene,0
6610350,CGI-N,ENTPD6,compound,gene,0
6610350,CGI-N,LRP2BP,compound,gene,0
6610350,CGI-N,RUNDC3A,compound,gene,0
6610353,CGI-N,PKD2,compound,gene,0
6610353,CGI-N,PPP4R3A,compound,gene,0
6610353,CGI-N,EDC4,compound,gene,0
6610353,CGI-N,TSHR,compound,gene,0
6610353,CGI-N,PCDHB12,compound,gene,0
6610353,CGI-N,OGFOD2,compound,gene,0
6610353,CGI-N,CD6,compound,gene,0
6610353,CGI-N,MAP3K5,compound,gene,0
6610353,CGI-N,VAMP2,compound,gene,0
6610353,CGI-N,DLST,compound,gene,0
6610353,CGI-N,SPIDR,compound,gene,0
6610353,CGI-N,PTPRZ1,compound,gene,0
6610353,CGI-N,ITGAV,compound,gene,0
6610353,CGI-N,TINAGL1,compound,gene,0
6610353,CGI-N,SEPTIN10,compound,gene,0
6610353,CGI-N,DHX32,compound,gene,0
6610353,CGI-N,PDP1,compound,gene,0
6610353,CGI-N,RPS6KA5,compound,gene,0
6610353,CGI-N,SLC16A10,compound,gene,0
6610353,CGI-N,MED27,compound,gene,0
6610353,CGI-N,MSLN,compound,gene,0
6610353,CGI-N,GPD2,compound,gene,0
6610353,CGI-N,PHLDA1,compound,gene,0
6610355,CGI-N,FUT6,compound,gene,0
6610355,CGI-N,HNRNPH3,compound,gene,0
6610355,CGI-N,SDCBP,compound,gene,0
6610355,CGI-N,ARHGDIB,compound,gene,0
6610355,CGI-N,SH3BP2,compound,gene,0
6610355,CGI-N,TMEM255A,compound,gene,0
6610355,CGI-N,LMBRD1,compound,gene,0
6610355,CGI-N,MYO9B,compound,gene,0
6610355,CGI-N,SRSF10,compound,gene,0
6610355,CGI-N,MTMR1,compound,gene,0
6610355,CGI-N,FBXO40,compound,gene,0
6610355,CGI-N,CD93,compound,gene,0
6610355,CGI-N,CRHR1,compound,gene,0
6610355,CGI-N,DCAF4,compound,gene,0
6610355,CGI-N,MMS19,compound,gene,0
6610355,CGI-N,UBE2D2,compound,gene,0
6610355,CGI-N,LMO1,compound,gene,0
6619100,CGI-N,MR1,compound,gene,0
6619100,CGI-N,UBA7,compound,gene,0
