head,relation,tail,head_type,tail_type,label
1030,CGI-U,ZNF207,compound,gene,1
1030,CGI-U,DDX42,compound,gene,1
1030,CGI-U,SLC39A9,compound,gene,1
1030,CGI-U,PSME1,compound,gene,1
1030,CGI-U,AKTIP,compound,gene,1
1030,CGI-U,IFT20,compound,gene,1
1030,CGI-D,E2F6,compound,gene,2
1030,CGI-D,UPK1A,compound,gene,2
1030,CGI-D,RABL6,compound,gene,2
1030,CGI-D,MT2A,compound,gene,2
1030,CGI-D,NPTX2,compound,gene,2
1030,CGI-D,CCN2,compound,gene,2
1030,CGI-D,TCAP,compound,gene,2
1030,CGI-D,ATXN10,compound,gene,2
1030,CGI-D,CD46,compound,gene,2
1046,CGI-U,CASC3,compound,gene,1
1046,CGI-U,NMI,compound,gene,1
1046,CGI-U,ERAP2,compound,gene,1
1046,CGI-U,CCNA1,compound,gene,1
1046,CGI-U,NFIL3,compound,gene,1
1046,CGI-U,KLHL21,compound,gene,1
1046,CGI-U,RAB27A,compound,gene,1
1046,CGI-U,SMARCA4,compound,gene,1
1046,CGI-U,GMPR2,compound,gene,1
1046,CGI-U,SYNRG,compound,gene,1
1046,CGI-D,CCNB1,compound,gene,2
1046,CGI-D,ABHD8,compound,gene,2
1046,CGI-D,TUBB6,compound,gene,2
1046,CGI-D,ATP2A3,compound,gene,2
1046,CGI-D,ERN1,compound,gene,2
1046,CGI-D,PDHA2,compound,gene,2
1046,CGI-D,MMP9,compound,gene,2
1046,CGI-D,MPC2,compound,gene,2
1046,CGI-D,PEG10,compound,gene,2
1054,CGI-U,XPO7,compound,gene,1
1054,CGI-U,SGCB,compound,gene,1
1054,CGI-U,C5,compound,gene,1
1054,CGI-U,DCP2,compound,gene,1
1054,CGI-U,CDKN3,compound,gene,1
1054,CGI-U,PIP4K2A,compound,gene,1
1054,CGI-U,CDC42SE1,compound,gene,1
1054,CGI-U,CNBP,compound,gene,1
1054,CGI-U,EMD,compound,gene,1
1054,CGI-U,SYBU,compound,gene,1
1054,CGI-D,TCEA2,compound,gene,2
1054,CGI-D,SNX7,compound,gene,2
1054,CGI-D,NEUROD1,compound,gene,2
1054,CGI-D,SUPV3L1,compound,gene,2
1054,CGI-D,TMEM94,compound,gene,2
1054,CGI-D,GNPAT,compound,gene,2
1054,CGI-D,NOTCH4,compound,gene,2
1054,CGI-D,GNRH1,compound,gene,2
1054,CGI-D,ZNF286A,compound,gene,2
1054,CGI-D,FANCG,compound,gene,2
1054,CGI-D,CA7,compound,gene,2
1054,CGI-D,OR7E24,compound,gene,2
1054,CGI-D,CD28,compound,gene,2
1065,CGI-U,NFATC3,compound,gene,1
1065,CGI-U,MPRIP,compound,gene,1
1065,CGI-U,LTF,compound,gene,1
1065,CGI-U,MAFB,compound,gene,1
1065,CGI-U,MYBL2,compound,gene,1
1065,CGI-U,R3HDM2,compound,gene,1
1065,CGI-U,KMT5A,compound,gene,1
1065,CGI-U,MAP2K3,compound,gene,1
1065,CGI-D,KDM3A,compound,gene,2
1065,CGI-D,HNMT,compound,gene,2
1065,CGI-D,VDAC1,compound,gene,2
1065,CGI-D,RNH1,compound,gene,2
1065,CGI-D,ITGB1,compound,gene,2
1065,CGI-D,HOPX,compound,gene,2
1065,CGI-D,GLB1L,compound,gene,2
1065,CGI-D,CCNG2,compound,gene,2
1065,CGI-D,KRT33B,compound,gene,2
1065,CGI-D,YME1L1,compound,gene,2
1065,CGI-D,SNTA1,compound,gene,2
1088,CGI-U,SPATA6L,compound,gene,1
1088,CGI-U,DMBT1,compound,gene,1
1088,CGI-U,FEV,compound,gene,1
1088,CGI-U,TERT,compound,gene,1
1088,CGI-U,RNF115,compound,gene,1
1088,CGI-U,CD160,compound,gene,1
1088,CGI-U,CHML,compound,gene,1
1088,CGI-U,H2BC21,compound,gene,1
1088,CGI-U,SSBP2,compound,gene,1
1088,CGI-U,ARL15,compound,gene,1
1088,CGI-D,TARBP1,compound,gene,2
1088,CGI-D,LDHB,compound,gene,2
1088,CGI-D,GLRX,compound,gene,2
1088,CGI-D,HDAC2,compound,gene,2
1088,CGI-D,POU4F1,compound,gene,2
1088,CGI-D,MRPS2,compound,gene,2
1088,CGI-D,NKX3-1,compound,gene,2
1088,CGI-D,AMD1,compound,gene,2
1088,CGI-D,EIF3E,compound,gene,2
1088,CGI-D,TCERG1,compound,gene,2
1102,CGI-U,INTS3,compound,gene,1
1102,CGI-U,TOMM34,compound,gene,1
1102,CGI-U,EIF4A1,compound,gene,1
1102,CGI-U,ANP32B,compound,gene,1
1102,CGI-U,CYTL1,compound,gene,1
1102,CGI-U,SKIC8,compound,gene,1
1102,CGI-D,PIK3CA,compound,gene,2
1102,CGI-D,MEIS2,compound,gene,2
1102,CGI-D,TUBB2A,compound,gene,2
1102,CGI-D,WDR7,compound,gene,2
1102,CGI-D,RHBDF1,compound,gene,2
1102,CGI-D,COL10A1,compound,gene,2
1102,CGI-D,PRAMEF12,compound,gene,2
1102,CGI-D,CASP10,compound,gene,2
1102,CGI-D,MRAS,compound,gene,2
1102,CGI-D,KRT81,compound,gene,2
1102,CGI-D,SOS1,compound,gene,2
1102,CGI-D,EFNA1,compound,gene,2
1102,CGI-D,UGGT1,compound,gene,2
1130,CGI-U,PIP4K2B,compound,gene,1
1130,CGI-U,PAK6,compound,gene,1
1130,CGI-U,STK10,compound,gene,1
1130,CGI-U,TYROBP,compound,gene,1
1130,CGI-U,E2F5,compound,gene,1
1130,CGI-U,ZNF586,compound,gene,1
1130,CGI-U,PDYN,compound,gene,1
1130,CGI-U,POLR2D,compound,gene,1
1130,CGI-U,MMP16,compound,gene,1
1130,CGI-U,MX2,compound,gene,1
1130,CGI-D,GRWD1,compound,gene,2
1130,CGI-D,CASC3,compound,gene,2
1130,CGI-D,HDAC6,compound,gene,2
1130,CGI-D,VDR,compound,gene,2
1130,CGI-D,IGFBP2,compound,gene,2
1130,CGI-D,SCAND1,compound,gene,2
1130,CGI-D,TTC9,compound,gene,2
1130,CGI-D,NFE2L3,compound,gene,2
1130,CGI-D,ELOVL5,compound,gene,2
1130,CGI-D,EDEM1,compound,gene,2
1130,CGI-D,CITED2,compound,gene,2
1130,CGI-D,STARD3,compound,gene,2
1130,CGI-D,NDFIP1,compound,gene,2
1148,CGI-U,RAP1GAP,compound,gene,1
1148,CGI-U,GOLM1,compound,gene,1
1148,CGI-U,VGLL4,compound,gene,1
1148,CGI-U,ATR,compound,gene,1
1148,CGI-U,G3BP2,compound,gene,1
1148,CGI-U,SLC25A38,compound,gene,1
1148,CGI-U,RBM6,compound,gene,1
1148,CGI-D,MTERF3,compound,gene,2
1148,CGI-D,CAST,compound,gene,2
1148,CGI-D,IL12RB1,compound,gene,2
1148,CGI-D,GUCY2F,compound,gene,2
1148,CGI-D,PRMT2,compound,gene,2
1148,CGI-D,INSL4,compound,gene,2
1148,CGI-D,AKT3,compound,gene,2
1148,CGI-D,GPR12,compound,gene,2
1148,CGI-D,ALAS1,compound,gene,2
1148,CGI-D,PLEKHA1,compound,gene,2
1148,CGI-D,NIPSNAP1,compound,gene,2
1148,CGI-D,KLF5,compound,gene,2
1148,CGI-D,ABCA1,compound,gene,2
1176,CGI-U,CHEK2,compound,gene,1
1176,CGI-U,YWHAB,compound,gene,1
1176,CGI-U,FGFR2,compound,gene,1
1176,CGI-U,CGRRF1,compound,gene,1
1176,CGI-U,MNAT1,compound,gene,1
1176,CGI-U,CHODL,compound,gene,1
1176,CGI-U,NPAT,compound,gene,1
1176,CGI-U,KRT13,compound,gene,1
1176,CGI-U,LIPA,compound,gene,1
1176,CGI-D,PEG10,compound,gene,2
1176,CGI-D,RNF167,compound,gene,2
1176,CGI-D,POLR3C,compound,gene,2
1176,CGI-D,NSDHL,compound,gene,2
1176,CGI-D,DNMT3A,compound,gene,2
1176,CGI-D,DNAJB14,compound,gene,2
1176,CGI-D,ATP6V1D,compound,gene,2
1176,CGI-D,ANKS1A,compound,gene,2
1176,CGI-D,LARP4B,compound,gene,2
1176,CGI-D,SART3,compound,gene,2
1176,CGI-D,TGM2,compound,gene,2
1203,CGI-U,GRM6,compound,gene,1
1203,CGI-U,ARL4D,compound,gene,1
1203,CGI-U,PRKG2,compound,gene,1
1203,CGI-U,RUNDC3A,compound,gene,1
1203,CGI-U,PROP1,compound,gene,1
1203,CGI-U,DLL3,compound,gene,1
1203,CGI-U,TSPY1,compound,gene,1
1203,CGI-U,NPAT,compound,gene,1
1203,CGI-U,TSPO2,compound,gene,1
1203,CGI-U,WDR62,compound,gene,1
1203,CGI-D,PSIP1,compound,gene,2
1203,CGI-D,CEBPB,compound,gene,2
1203,CGI-D,USP22,compound,gene,2
1203,CGI-D,CTSD,compound,gene,2
1203,CGI-D,HSP90B1,compound,gene,2
1203,CGI-D,TOR1A,compound,gene,2
1203,CGI-D,PTPN12,compound,gene,2
1203,CGI-D,RAN,compound,gene,2
1203,CGI-D,LBR,compound,gene,2
1203,CGI-D,DAD1,compound,gene,2
1203,CGI-D,C1orf174,compound,gene,2
1203,CGI-D,GADD45B,compound,gene,2
1203,CGI-D,CKAP4,compound,gene,2
1203,CGI-D,RNMT,compound,gene,2
1204,CGI-U,OXCT1,compound,gene,1
1204,CGI-U,MAPK1IP1L,compound,gene,1
1204,CGI-U,BNIP2,compound,gene,1
1204,CGI-U,AZIN1,compound,gene,1
1204,CGI-U,CXCL2,compound,gene,1
1204,CGI-U,DENR,compound,gene,1
1204,CGI-U,TCTN1,compound,gene,1
1204,CGI-U,CAP1,compound,gene,1
1204,CGI-U,SHCBP1,compound,gene,1
1204,CGI-U,SLC25A44,compound,gene,1
1204,CGI-U,EIF2B2,compound,gene,1
1204,CGI-D,PRAF2,compound,gene,2
1204,CGI-D,ZNF224,compound,gene,2
1204,CGI-D,IGSF9B,compound,gene,2
1204,CGI-D,RETREG3,compound,gene,2
1204,CGI-D,CACNB4,compound,gene,2
1204,CGI-D,CALCOCO1,compound,gene,2
1204,CGI-D,CELSR1,compound,gene,2
1204,CGI-D,MYCBP2,compound,gene,2
1218,CGI-U,LY6E,compound,gene,1
1218,CGI-U,C5,compound,gene,1
1218,CGI-U,ABCC5,compound,gene,1
1218,CGI-U,LILRB1,compound,gene,1
1218,CGI-U,TFPT,compound,gene,1
1218,CGI-U,MELTF,compound,gene,1
1218,CGI-U,CEBPD,compound,gene,1
1218,CGI-U,DMTF1,compound,gene,1
1218,CGI-U,TSKU,compound,gene,1
1218,CGI-U,ANTXR1,compound,gene,1
1218,CGI-U,BTG2-DT,compound,gene,1
1218,CGI-U,FZD7,compound,gene,1
1218,CGI-D,ALDH7A1,compound,gene,2
1218,CGI-D,SERPINE1,compound,gene,2
1218,CGI-D,DEF8,compound,gene,2
1218,CGI-D,CLTB,compound,gene,2
1218,CGI-D,CRK,compound,gene,2
1218,CGI-D,FBXO3,compound,gene,2
1218,CGI-D,MED21,compound,gene,2
1218,CGI-D,SC5D,compound,gene,2
1218,CGI-D,SPON2,compound,gene,2
1218,CGI-D,R3HDM1,compound,gene,2
1218,CGI-D,SDCBP,compound,gene,2
1218,CGI-D,NDE1,compound,gene,2
1218,CGI-D,G0S2,compound,gene,2
1219,CGI-U,CLDN9,compound,gene,1
1219,CGI-U,PDIA3,compound,gene,1
1219,CGI-U,ALLC,compound,gene,1
1219,CGI-U,FAM174B,compound,gene,1
1219,CGI-U,PSG6,compound,gene,1
1219,CGI-U,CETN1,compound,gene,1
1219,CGI-U,ENTPD6,compound,gene,1
1219,CGI-U,TRABD,compound,gene,1
1219,CGI-U,SP140,compound,gene,1
1219,CGI-D,BTG1,compound,gene,2
1219,CGI-D,THAP11,compound,gene,2
1219,CGI-D,GLB1,compound,gene,2
1219,CGI-D,PITPNA,compound,gene,2
1219,CGI-D,FAF1,compound,gene,2
1219,CGI-D,HBS1L,compound,gene,2
1219,CGI-D,CNIH4,compound,gene,2
1220,CGI-U,CD40,compound,gene,1
1220,CGI-U,S100A2,compound,gene,1
1220,CGI-U,ORC1,compound,gene,1
1220,CGI-U,MARCHF5,compound,gene,1
1220,CGI-U,HIC2,compound,gene,1
1220,CGI-U,PCLO,compound,gene,1
1220,CGI-U,CENPC,compound,gene,1
1220,CGI-U,FABP4,compound,gene,1
1220,CGI-U,MRPL13,compound,gene,1
1220,CGI-D,MTERF3,compound,gene,2
1220,CGI-D,TTC19,compound,gene,2
1220,CGI-D,CLPTM1,compound,gene,2
1220,CGI-D,GPM6B,compound,gene,2
1220,CGI-D,PIEZO2,compound,gene,2
1220,CGI-D,MRPL52,compound,gene,2
1220,CGI-D,UBA7,compound,gene,2
1220,CGI-D,SMC5,compound,gene,2
1220,CGI-D,PARL,compound,gene,2
1225,CGI-U,ATP2C2,compound,gene,1
1225,CGI-U,CEACAM1,compound,gene,1
1225,CGI-U,SLC16A4,compound,gene,1
1225,CGI-U,BNIP3L,compound,gene,1
1225,CGI-U,SLC1A2,compound,gene,1
1225,CGI-U,C4BPA,compound,gene,1
1225,CGI-U,MID1,compound,gene,1
1225,CGI-U,FBXO40,compound,gene,1
1225,CGI-U,GET1,compound,gene,1
1225,CGI-U,KATNA1,compound,gene,1
1225,CGI-U,SEMA4D,compound,gene,1
1225,CGI-U,GMPR,compound,gene,1
1225,CGI-D,RNPS1,compound,gene,2
1225,CGI-D,LAMC1,compound,gene,2
1225,CGI-D,TIMP3,compound,gene,2
1225,CGI-D,BEX1,compound,gene,2
1225,CGI-D,HDGF,compound,gene,2
1225,CGI-D,ABCF1,compound,gene,2
1225,CGI-D,DVL3,compound,gene,2
1225,CGI-D,ALOX15,compound,gene,2
1225,CGI-D,VAMP7,compound,gene,2
1225,CGI-D,TNN,compound,gene,2
1225,CGI-D,YWHAH,compound,gene,2
1225,CGI-D,MCM10,compound,gene,2
1225,CGI-D,MAN2B1,compound,gene,2
1225,CGI-D,TRAM2,compound,gene,2
1225,CGI-D,RCBTB2,compound,gene,2
1234,CGI-U,MYLK,compound,gene,1
1234,CGI-U,MUC4,compound,gene,1
1234,CGI-U,NTRK2,compound,gene,1
1234,CGI-U,EGF,compound,gene,1
1234,CGI-U,NCK2,compound,gene,1
1234,CGI-U,UQCRFS1,compound,gene,1
1234,CGI-U,NUDT9,compound,gene,1
1234,CGI-U,PREP,compound,gene,1
1234,CGI-U,SNX11,compound,gene,1
1234,CGI-U,HINT1,compound,gene,1
1234,CGI-U,LSM12,compound,gene,1
1234,CGI-D,FBXW12,compound,gene,2
1234,CGI-D,ZNF611,compound,gene,2
1234,CGI-D,SGSH,compound,gene,2
1234,CGI-D,DEGS1,compound,gene,2
1234,CGI-D,TCEA2,compound,gene,2
1234,CGI-D,GREM1,compound,gene,2
1234,CGI-D,AP3B2,compound,gene,2
1234,CGI-D,EPCAM,compound,gene,2
1234,CGI-D,KRT85,compound,gene,2
1234,CGI-D,MFGE8,compound,gene,2
1234,CGI-D,RHAG,compound,gene,2
1234,CGI-D,CYLC1,compound,gene,2
1234,CGI-D,ECEL1,compound,gene,2
1234,CGI-D,PKD1,compound,gene,2
1234,CGI-D,NFE2L2,compound,gene,2
1236,CGI-U,CTH,compound,gene,1
1236,CGI-U,ST3GAL5,compound,gene,1
1236,CGI-U,EPRS1,compound,gene,1
1236,CGI-U,ADAM12,compound,gene,1
1236,CGI-U,CBS,compound,gene,1
1236,CGI-U,KDELR3,compound,gene,1
1236,CGI-U,ANO1,compound,gene,1
1236,CGI-U,CIDEA,compound,gene,1
1236,CGI-U,HSPA13,compound,gene,1
1236,CGI-U,EML4,compound,gene,1
1236,CGI-U,DKK1,compound,gene,1
1236,CGI-D,CANT1,compound,gene,2
1236,CGI-D,NUP85,compound,gene,2
1236,CGI-D,C1orf174,compound,gene,2
1236,CGI-D,UNG,compound,gene,2
1236,CGI-D,ABT1,compound,gene,2
1236,CGI-D,NUBP2,compound,gene,2
1236,CGI-D,SF3B4,compound,gene,2
1236,CGI-D,GNAS,compound,gene,2
1236,CGI-D,STMN1,compound,gene,2
1242,CGI-U,TWF2,compound,gene,1
1242,CGI-U,PEMT,compound,gene,1
1242,CGI-U,FPGS,compound,gene,1
1242,CGI-U,TBC1D13,compound,gene,1
1242,CGI-U,SNHG32,compound,gene,1
1242,CGI-U,FASTKD5,compound,gene,1
1242,CGI-U,VPS52,compound,gene,1
1242,CGI-U,MXD4,compound,gene,1
1242,CGI-U,CASP7,compound,gene,1
1242,CGI-U,MBD3,compound,gene,1
1242,CGI-D,CAST,compound,gene,2
1242,CGI-D,SNAPC3,compound,gene,2
1242,CGI-D,RAB8B,compound,gene,2
1242,CGI-D,TRIM36,compound,gene,2
1242,CGI-D,MICAL3,compound,gene,2
1242,CGI-D,ANGPTL7,compound,gene,2
1243,CGI-U,ZNF131,compound,gene,1
1243,CGI-U,FZD7,compound,gene,1
1243,CGI-U,OVGP1,compound,gene,1
1243,CGI-U,LEMD3,compound,gene,1
1243,CGI-U,WASHC4,compound,gene,1
1243,CGI-U,DDX23,compound,gene,1
1243,CGI-U,SDK2,compound,gene,1
1243,CGI-U,ZDHHC17,compound,gene,1
1243,CGI-U,RAB31,compound,gene,1
1243,CGI-D,C1orf174,compound,gene,2
1243,CGI-D,TP53BP2,compound,gene,2
1243,CGI-D,IL12RB1,compound,gene,2
1243,CGI-D,IPP,compound,gene,2
1243,CGI-D,C1GALT1,compound,gene,2
1243,CGI-D,PRKCSH,compound,gene,2
1243,CGI-D,F2RL1,compound,gene,2
1254,CGI-U,ANO1,compound,gene,1
1254,CGI-U,UBQLN2,compound,gene,1
1254,CGI-U,TEX261,compound,gene,1
1254,CGI-U,CD40,compound,gene,1
1254,CGI-U,ZNF638,compound,gene,1
1254,CGI-U,TBP,compound,gene,1
1254,CGI-U,TMEM165,compound,gene,1
1254,CGI-U,MOK,compound,gene,1
1254,CGI-U,NAXD,compound,gene,1
1254,CGI-U,NEMP1,compound,gene,1
1254,CGI-U,H2AZ2,compound,gene,1
1254,CGI-D,PRPF4,compound,gene,2
1254,CGI-D,SUPV3L1,compound,gene,2
1254,CGI-D,PHLDA3,compound,gene,2
1254,CGI-D,PRDM4,compound,gene,2
1254,CGI-D,PIK3R2,compound,gene,2
1254,CGI-D,PCDH1,compound,gene,2
1254,CGI-D,OASL,compound,gene,2
1254,CGI-D,GJA1,compound,gene,2
1257,CGI-U,GRIK5,compound,gene,1
1257,CGI-U,BIN1,compound,gene,1
1257,CGI-U,SORBS3,compound,gene,1
1257,CGI-U,ENDOG,compound,gene,1
1257,CGI-D,FKBP1A,compound,gene,2
1257,CGI-D,RNH1,compound,gene,2
1257,CGI-D,ACAT2,compound,gene,2
1257,CGI-D,TOMM70,compound,gene,2
1257,CGI-D,GNPDA1,compound,gene,2
1257,CGI-D,ADSL,compound,gene,2
1257,CGI-D,NUSAP1,compound,gene,2
1257,CGI-D,PSAP,compound,gene,2
1257,CGI-D,MACROH2A1,compound,gene,2
1257,CGI-D,TES,compound,gene,2
1257,CGI-D,NVL,compound,gene,2
1257,CGI-D,SF3A1,compound,gene,2
1257,CGI-D,NDFIP1,compound,gene,2
1297,CGI-U,POLE2,compound,gene,1
1297,CGI-U,ICMT,compound,gene,1
1297,CGI-U,ECD,compound,gene,1
1297,CGI-U,MBNL1,compound,gene,1
1297,CGI-U,RAD9A,compound,gene,1
1297,CGI-U,SNAP25,compound,gene,1
1297,CGI-U,GTF2A2,compound,gene,1
1297,CGI-U,IKZF1,compound,gene,1
1297,CGI-U,AATK,compound,gene,1
1297,CGI-U,COQ3,compound,gene,1
1297,CGI-U,SAMM50,compound,gene,1
1297,CGI-D,MTMR8,compound,gene,2
1297,CGI-D,ALPK1,compound,gene,2
1297,CGI-D,ADAMTS3,compound,gene,2
1297,CGI-D,UGDH,compound,gene,2
1297,CGI-D,LZTS1,compound,gene,2
1297,CGI-D,SMC5,compound,gene,2
1297,CGI-D,N4BP3,compound,gene,2
1302,CGI-U,IKZF1,compound,gene,1
1302,CGI-U,MINDY1,compound,gene,1
1302,CGI-U,SLC36A1,compound,gene,1
1302,CGI-U,MPRIP,compound,gene,1
1302,CGI-U,NFATC3,compound,gene,1
1302,CGI-U,RAB11FIP2,compound,gene,1
1302,CGI-U,TRMT112,compound,gene,1
1302,CGI-U,MYB,compound,gene,1
1302,CGI-U,PTGES,compound,gene,1
1302,CGI-U,CD160,compound,gene,1
1302,CGI-U,TSEN2,compound,gene,1
1302,CGI-U,ABCC9,compound,gene,1
1302,CGI-U,MSRA,compound,gene,1
1302,CGI-U,SPOCK1,compound,gene,1
1302,CGI-D,ACAT2,compound,gene,2
1302,CGI-D,NOTCH4,compound,gene,2
1302,CGI-D,ANKS1A,compound,gene,2
1302,CGI-D,PLK1,compound,gene,2
1302,CGI-D,MFAP4,compound,gene,2
1302,CGI-D,DUSP6,compound,gene,2
1302,CGI-D,CSRP1,compound,gene,2
1302,CGI-D,HOXD9,compound,gene,2
1302,CGI-D,S100A8,compound,gene,2
1302,CGI-D,RPS6KA1,compound,gene,2
1329,CGI-U,CXCL2,compound,gene,1
1329,CGI-U,METRN,compound,gene,1
1329,CGI-U,PTGES2,compound,gene,1
1329,CGI-U,FURIN,compound,gene,1
1329,CGI-U,DENND4B,compound,gene,1
1329,CGI-U,RHEB,compound,gene,1
1329,CGI-U,IKZF1,compound,gene,1
1329,CGI-U,DAPK3,compound,gene,1
1329,CGI-U,GNB5,compound,gene,1
1329,CGI-U,GRAMD4,compound,gene,1
1329,CGI-U,CHPF2,compound,gene,1
1329,CGI-U,CHERP,compound,gene,1
1329,CGI-U,PMM1,compound,gene,1
1329,CGI-U,STK11,compound,gene,1
1329,CGI-U,NPTN,compound,gene,1
1329,CGI-D,NGRN,compound,gene,2
1329,CGI-D,CAST,compound,gene,2
1329,CGI-D,MTIF2,compound,gene,2
1329,CGI-D,SRPRB,compound,gene,2
1329,CGI-D,GTF3A,compound,gene,2
1329,CGI-D,CIAO2B,compound,gene,2
1329,CGI-D,ZNF32,compound,gene,2
1329,CGI-D,PDE4B,compound,gene,2
1345,CGI-U,LILRB1,compound,gene,1
1345,CGI-U,GPATCH3,compound,gene,1
1345,CGI-U,UBASH3A,compound,gene,1
1345,CGI-U,GATA3,compound,gene,1
1345,CGI-U,ALOX12B,compound,gene,1
1345,CGI-U,ZNF133,compound,gene,1
1345,CGI-U,PTGDR2,compound,gene,1
1345,CGI-U,PLEKHA8P1,compound,gene,1
1345,CGI-U,LIPF,compound,gene,1
1345,CGI-U,TRMT2B,compound,gene,1
1345,CGI-U,PCDHA5,compound,gene,1
1345,CGI-U,CNOT4,compound,gene,1
1345,CGI-U,YWHAH-AS1,compound,gene,1
1345,CGI-U,PTPRJ,compound,gene,1
1345,CGI-U,IRAK3,compound,gene,1
1345,CGI-U,CHRNA9,compound,gene,1
1345,CGI-D,GREM1,compound,gene,2
1345,CGI-D,SWAP70,compound,gene,2
1345,CGI-D,SLIRP,compound,gene,2
1345,CGI-D,HPRT1,compound,gene,2
1345,CGI-D,SIGMAR1,compound,gene,2
1345,CGI-D,TAGLN2,compound,gene,2
1345,CGI-D,FCGRT,compound,gene,2
1345,CGI-D,HSP90AA1,compound,gene,2
1345,CGI-D,PIN1,compound,gene,2
1354,CGI-U,C2CD2,compound,gene,1
1354,CGI-U,IDE,compound,gene,1
1354,CGI-U,RAB3A,compound,gene,1
1354,CGI-U,AGR2,compound,gene,1
1354,CGI-U,CALCA,compound,gene,1
1354,CGI-U,DMBT1,compound,gene,1
1354,CGI-U,SELL,compound,gene,1
1354,CGI-U,SIRT3,compound,gene,1
1354,CGI-U,SYNE2,compound,gene,1
1354,CGI-U,PIP5K1B,compound,gene,1
1354,CGI-U,CCDC92,compound,gene,1
1354,CGI-U,MAP3K4,compound,gene,1
1354,CGI-U,HOXA10,compound,gene,1
1354,CGI-U,MAML1,compound,gene,1
1354,CGI-D,DEF8,compound,gene,2
1354,CGI-D,CLTB,compound,gene,2
1354,CGI-D,DNAJB2,compound,gene,2
1354,CGI-D,ABHD8,compound,gene,2
1354,CGI-D,COPZ1,compound,gene,2
1354,CGI-D,RORA,compound,gene,2
1354,CGI-D,CSNK1E,compound,gene,2
1354,CGI-D,RUSF1,compound,gene,2
1354,CGI-D,CYC1,compound,gene,2
1354,CGI-D,GNG12,compound,gene,2
1354,CGI-D,PSKH1,compound,gene,2
1354,CGI-D,RNF40,compound,gene,2
1355,CGI-U,E2F2,compound,gene,1
1355,CGI-U,METRN,compound,gene,1
1355,CGI-U,GNAI1,compound,gene,1
1355,CGI-U,MYLK,compound,gene,1
1355,CGI-U,UBQLN2,compound,gene,1
1355,CGI-U,ADAM10,compound,gene,1
1355,CGI-U,ANO10,compound,gene,1
1355,CGI-U,MYB,compound,gene,1
1355,CGI-U,FEV,compound,gene,1
1355,CGI-U,ITGB3BP,compound,gene,1
1355,CGI-U,HLA-DMA,compound,gene,1
1355,CGI-D,MBOAT7,compound,gene,2
1355,CGI-D,CD44,compound,gene,2
1355,CGI-D,RBM34,compound,gene,2
1355,CGI-D,PPP2R5E,compound,gene,2
1355,CGI-D,TFPI2,compound,gene,2
1355,CGI-D,HACD3,compound,gene,2
1355,CGI-D,TIMM17A,compound,gene,2
1355,CGI-D,GTF2F1,compound,gene,2
1355,CGI-D,STIM1,compound,gene,2
1355,CGI-D,HERPUD1,compound,gene,2
1355,CGI-D,BASP1,compound,gene,2
1355,CGI-D,PTPRU,compound,gene,2
1359,CGI-U,CIRBP,compound,gene,1
1359,CGI-U,PDE1A,compound,gene,1
1359,CGI-U,RCHY1,compound,gene,1
1359,CGI-U,PTPRA,compound,gene,1
1359,CGI-U,CD59,compound,gene,1
1359,CGI-U,BTN3A3,compound,gene,1
1359,CGI-U,ACVR2A,compound,gene,1
1359,CGI-U,PRP4K,compound,gene,1
1359,CGI-D,CASK,compound,gene,2
1359,CGI-D,DUSP8,compound,gene,2
1359,CGI-D,CAMKV,compound,gene,2
1359,CGI-D,NPLOC4,compound,gene,2
1359,CGI-D,WARS1,compound,gene,2
1359,CGI-D,DRD2,compound,gene,2
1359,CGI-D,AMDHD2,compound,gene,2
1400,CGI-U,EAPP,compound,gene,1
1400,CGI-U,LINC01278,compound,gene,1
1400,CGI-U,MZF1,compound,gene,1
1400,CGI-U,PAIP2B,compound,gene,1
1400,CGI-U,GMPR2,compound,gene,1
1400,CGI-D,RRP15,compound,gene,2
1400,CGI-D,TPI1,compound,gene,2
1400,CGI-D,YRDC,compound,gene,2
1400,CGI-D,CCNA2,compound,gene,2
1400,CGI-D,CENPI,compound,gene,2
1400,CGI-D,AGO2,compound,gene,2
1400,CGI-D,GSPT1,compound,gene,2
1400,CGI-D,UAP1,compound,gene,2
1400,CGI-D,GLIPR1,compound,gene,2
1400,CGI-D,EZH2,compound,gene,2
1456,CGI-U,PLCB3,compound,gene,1
1456,CGI-U,IDE,compound,gene,1
1456,CGI-U,CYTH1,compound,gene,1
1456,CGI-U,RAP1GAP,compound,gene,1
1456,CGI-U,WDR6,compound,gene,1
1456,CGI-U,H2BC12,compound,gene,1
1456,CGI-U,EAPP,compound,gene,1
1456,CGI-U,TSPYL1,compound,gene,1
1456,CGI-U,THYN1,compound,gene,1
1456,CGI-U,ZMYM2,compound,gene,1
1456,CGI-D,DNMT3A,compound,gene,2
1456,CGI-D,PAX3,compound,gene,2
1456,CGI-D,CCDC33,compound,gene,2
1456,CGI-D,EPO,compound,gene,2
1456,CGI-D,GABRA3,compound,gene,2
1456,CGI-D,RXFP3,compound,gene,2
1456,CGI-D,WNT1,compound,gene,2
1456,CGI-D,OPRK1,compound,gene,2
1464,CGI-U,WIF1,compound,gene,1
1464,CGI-U,IRF1,compound,gene,1
1464,CGI-U,TF,compound,gene,1
1464,CGI-U,CUL9,compound,gene,1
1464,CGI-U,ADGRG1,compound,gene,1
1464,CGI-U,CPLANE2,compound,gene,1
