head,relation,tail,head_type,tail_type,label
101498,CGI-N,EXOC5,compound,gene,0
101498,CGI-N,CSNK1G2,compound,gene,0
101498,CGI-N,ZNF41,compound,gene,0
101498,CGI-N,TSC2,compound,gene,0
101498,CGI-N,MED23,compound,gene,0
101498,CGI-N,CDC37,compound,gene,0
101498,CGI-N,TONSL,compound,gene,0
101498,CGI-N,PELI1,compound,gene,0
101498,CGI-N,GMPS,compound,gene,0
101498,CGI-N,DELEC1,compound,gene,0
101498,CGI-N,CDK3,compound,gene,0
101498,CGI-N,SYNDIG1,compound,gene,0
101616,CGI-N,LILRA4,compound,gene,0
101616,CGI-N,IL2RB,compound,gene,0
101616,CGI-N,PPFIBP2,compound,gene,0
101616,CGI-N,LARS2,compound,gene,0
101616,CGI-N,VWA8,compound,gene,0
101616,CGI-N,TNKS,compound,gene,0
101616,CGI-N,NUBPL,compound,gene,0
101616,CGI-N,COX11,compound,gene,0
101616,CGI-N,EFNB2,compound,gene,0
101616,CGI-N,CSHL1,compound,gene,0
101616,CGI-N,SNX24,compound,gene,0
101616,CGI-N,YLPM1,compound,gene,0
101616,CGI-N,FIBP,compound,gene,0
101616,CGI-N,RPSA,compound,gene,0
101616,CGI-N,MYL12B,compound,gene,0
101616,CGI-N,GFPT1,compound,gene,0
101616,CGI-N,PFKM,compound,gene,0
101616,CGI-N,CCL19,compound,gene,0
101989,CGI-N,PCK2,compound,gene,0
101989,CGI-N,SLA,compound,gene,0
101989,CGI-N,DPYD,compound,gene,0
101989,CGI-N,GZMM,compound,gene,0
101989,CGI-N,CFLAR,compound,gene,0
101989,CGI-N,TEP1,compound,gene,0
101989,CGI-N,SRD5A1,compound,gene,0
101989,CGI-N,TMPO,compound,gene,0
101989,CGI-N,RGS16,compound,gene,0
101989,CGI-N,SZT2,compound,gene,0
101989,CGI-N,CDC42SE1,compound,gene,0
101989,CGI-N,SNAPC5,compound,gene,0
101989,CGI-N,EI24,compound,gene,0
102614,CGI-N,EPS15L1,compound,gene,0
102614,CGI-N,GOT1,compound,gene,0
102614,CGI-N,PDE4C,compound,gene,0
102614,CGI-N,PRKAR1B,compound,gene,0
102614,CGI-N,ID1,compound,gene,0
102614,CGI-N,MTCH2,compound,gene,0
102614,CGI-N,RETREG1,compound,gene,0
102614,CGI-N,MPPE1,compound,gene,0
102614,CGI-N,APBB2,compound,gene,0
102614,CGI-N,OS9,compound,gene,0
102614,CGI-N,ZNF202,compound,gene,0
102614,CGI-N,AUTS2,compound,gene,0
102614,CGI-N,SLC4A4,compound,gene,0
102614,CGI-N,EBAG9,compound,gene,0
102614,CGI-N,ADO,compound,gene,0
102614,CGI-N,LYRM4,compound,gene,0
102614,CGI-N,METTL17,compound,gene,0
102614,CGI-N,CEP70,compound,gene,0
102614,CGI-N,PDE1C,compound,gene,0
104741,CGI-N,IFT74,compound,gene,0
104741,CGI-N,ALDOB,compound,gene,0
104741,CGI-N,MRPL19,compound,gene,0
104741,CGI-N,PTPRS,compound,gene,0
104741,CGI-N,SLC31A1,compound,gene,0
104741,CGI-N,TNFRSF12A,compound,gene,0
104741,CGI-N,PEX6,compound,gene,0
104741,CGI-N,EWSR1,compound,gene,0
104741,CGI-N,MACROH2A2,compound,gene,0
104741,CGI-N,MACIR,compound,gene,0
104741,CGI-N,QARS1,compound,gene,0
104741,CGI-N,JMJD4,compound,gene,0
104741,CGI-N,PCNX4,compound,gene,0
104741,CGI-N,MEGF8,compound,gene,0
104758,CGI-N,SLC25A3,compound,gene,0
104758,CGI-N,DPY19L1P1,compound,gene,0
104758,CGI-N,TNIK,compound,gene,0
104758,CGI-N,MCMBP,compound,gene,0
104758,CGI-N,CST4,compound,gene,0
104758,CGI-N,MGP,compound,gene,0
104758,CGI-N,PITPNM1,compound,gene,0
104758,CGI-N,DCPS,compound,gene,0
104758,CGI-N,GRM4,compound,gene,0
104758,CGI-N,PAPOLB,compound,gene,0
104758,CGI-N,MIS12,compound,gene,0
104758,CGI-N,RFC5,compound,gene,0
104758,CGI-N,GHSR,compound,gene,0
104758,CGI-N,TNFRSF10D,compound,gene,0
104758,CGI-N,BRF2,compound,gene,0
104758,CGI-N,NRF1,compound,gene,0
104758,CGI-N,PDX1,compound,gene,0
104767,CGI-N,THEM6,compound,gene,0
104767,CGI-N,PYGB,compound,gene,0
104767,CGI-N,C5AR1,compound,gene,0
104767,CGI-N,CORO1C,compound,gene,0
104767,CGI-N,IDH3A,compound,gene,0
104767,CGI-N,LIG3,compound,gene,0
104767,CGI-N,ZBTB5,compound,gene,0
104767,CGI-N,PREPL,compound,gene,0
104767,CGI-N,LINS1,compound,gene,0
104767,CGI-N,PITPNB,compound,gene,0
104767,CGI-N,USP6NL,compound,gene,0
104767,CGI-N,KYNU,compound,gene,0
104767,CGI-N,TOPORS,compound,gene,0
104767,CGI-N,ATP5PB,compound,gene,0
104767,CGI-N,XPO7,compound,gene,0
104767,CGI-N,LRRFIP1,compound,gene,0
104767,CGI-N,PAIP1,compound,gene,0
104767,CGI-N,IL3,compound,gene,0
104842,CGI-N,GSPT1,compound,gene,0
104842,CGI-N,SPIN2A,compound,gene,0
104842,CGI-N,SLAMF7,compound,gene,0
104842,CGI-N,MRPS16,compound,gene,0
104842,CGI-N,CDSN,compound,gene,0
104842,CGI-N,DNAH6,compound,gene,0
104842,CGI-N,SPTA1,compound,gene,0
104842,CGI-N,TMEM127,compound,gene,0
104842,CGI-N,APH1A,compound,gene,0
104842,CGI-N,TBKBP1,compound,gene,0
104842,CGI-N,PFDN4,compound,gene,0
104842,CGI-N,FXN,compound,gene,0
104842,CGI-N,ARGLU1,compound,gene,0
104842,CGI-N,MSMO1,compound,gene,0
104842,CGI-N,EPHX1,compound,gene,0
104842,CGI-N,CTCF,compound,gene,0
104842,CGI-N,ETNK2,compound,gene,0
104842,CGI-N,SLC2A8,compound,gene,0
104842,CGI-N,RIPPLY3,compound,gene,0
104842,CGI-N,FAM111A,compound,gene,0
104842,CGI-N,CAPZA2,compound,gene,0
104842,CGI-N,RPP30,compound,gene,0
104842,CGI-N,ARHGEF18,compound,gene,0
104842,CGI-N,GNA12,compound,gene,0
104842,CGI-N,POLR3B,compound,gene,0
104845,CGI-N,KAT5,compound,gene,0
104845,CGI-N,MTHFR,compound,gene,0
104845,CGI-N,ADAM11,compound,gene,0
104845,CGI-N,ALCAM,compound,gene,0
104845,CGI-N,SFTPC,compound,gene,0
104845,CGI-N,UBA5,compound,gene,0
104845,CGI-N,PCDHA6,compound,gene,0
104845,CGI-N,SLC12A2,compound,gene,0
104845,CGI-N,UPF3A,compound,gene,0
104845,CGI-N,ERICH1,compound,gene,0
104845,CGI-N,EFNB1,compound,gene,0
104845,CGI-N,ACADSB,compound,gene,0
104845,CGI-N,GINS4,compound,gene,0
104845,CGI-N,PPP2R2B,compound,gene,0
104845,CGI-N,ROBO4,compound,gene,0
104845,CGI-N,BTC,compound,gene,0
104845,CGI-N,GALNT1,compound,gene,0
104845,CGI-N,H2BC15,compound,gene,0
104845,CGI-N,IL2RG,compound,gene,0
104845,CGI-N,BABAM1,compound,gene,0
104845,CGI-N,DDX56,compound,gene,0
104845,CGI-N,SHC3,compound,gene,0
104845,CGI-N,MFAP1,compound,gene,0
104845,CGI-N,RGS5,compound,gene,0
104845,CGI-N,GNAT1,compound,gene,0
104845,CGI-N,SERPINI2,compound,gene,0
104850,CGI-N,ANK2,compound,gene,0
104850,CGI-N,TNNI2,compound,gene,0
104850,CGI-N,FOXH1,compound,gene,0
104850,CGI-N,DTNB,compound,gene,0
104850,CGI-N,TRPC5,compound,gene,0
104850,CGI-N,SGCA,compound,gene,0
104850,CGI-N,KIF21B,compound,gene,0
104850,CGI-N,KCNB2,compound,gene,0
104850,CGI-N,STAG2,compound,gene,0
104850,CGI-N,TUBG1,compound,gene,0
104850,CGI-N,MPP1,compound,gene,0
104850,CGI-N,TRAM2,compound,gene,0
104850,CGI-N,CSE1L,compound,gene,0
104850,CGI-N,SUCLG1,compound,gene,0
104850,CGI-N,TEDC2,compound,gene,0
104850,CGI-N,PLA2G10,compound,gene,0
104850,CGI-N,CXCL14,compound,gene,0
104850,CGI-N,TCF15,compound,gene,0
104850,CGI-N,PFKM,compound,gene,0
104850,CGI-N,GALK2,compound,gene,0
104850,CGI-N,CEP164,compound,gene,0
104850,CGI-N,POLR1E,compound,gene,0
104850,CGI-N,HDAC7,compound,gene,0
104850,CGI-N,CHMP2B,compound,gene,0
104850,CGI-N,PEX5L,compound,gene,0
104850,CGI-N,RXYLT1,compound,gene,0
104858,CGI-N,UBE2I,compound,gene,0
104858,CGI-N,MVB12B,compound,gene,0
104858,CGI-N,IRAK1,compound,gene,0
104858,CGI-N,TKFC,compound,gene,0
104858,CGI-N,PSCA,compound,gene,0
104858,CGI-N,FBXW10B,compound,gene,0
104858,CGI-N,CBX6,compound,gene,0
104858,CGI-N,UBE2L3,compound,gene,0
104858,CGI-N,ADAM12,compound,gene,0
104858,CGI-N,METTL25B,compound,gene,0
104858,CGI-N,MAP2K4,compound,gene,0
104858,CGI-N,CCL16,compound,gene,0
104858,CGI-N,SORBS3,compound,gene,0
104858,CGI-N,ICA1,compound,gene,0
104858,CGI-N,SH3TC2,compound,gene,0
104858,CGI-N,MAP3K7CL,compound,gene,0
104858,CGI-N,MTMR2,compound,gene,0
104858,CGI-N,SCNM1,compound,gene,0
104865,CGI-N,MSANTD2,compound,gene,0
104865,CGI-N,SCARA3,compound,gene,0
104865,CGI-N,MRM2,compound,gene,0
104865,CGI-N,WLS,compound,gene,0
104865,CGI-N,CLK4,compound,gene,0
104865,CGI-N,RIPK1,compound,gene,0
104865,CGI-N,TAP1,compound,gene,0
104865,CGI-N,LIMD2,compound,gene,0
104865,CGI-N,CDT1,compound,gene,0
104865,CGI-N,PRL,compound,gene,0
104865,CGI-N,GNPDA1,compound,gene,0
104865,CGI-N,PER1,compound,gene,0
104865,CGI-N,LIMS3,compound,gene,0
104865,CGI-N,GRIN2C,compound,gene,0
104865,CGI-N,CDK4,compound,gene,0
104865,CGI-N,PACS2,compound,gene,0
104865,CGI-N,BMS1,compound,gene,0
104865,CGI-N,MYT1L,compound,gene,0
104865,CGI-N,SIRT2,compound,gene,0
104865,CGI-N,HOMER1,compound,gene,0
104865,CGI-N,TGFBI,compound,gene,0
104867,CGI-N,VENTX,compound,gene,0
104867,CGI-N,PRR5L,compound,gene,0
104867,CGI-N,TUSC3,compound,gene,0
104867,CGI-N,DARS2,compound,gene,0
104867,CGI-N,FGF17,compound,gene,0
104867,CGI-N,MYH15,compound,gene,0
104867,CGI-N,XPC,compound,gene,0
104867,CGI-N,SMARCE1,compound,gene,0
104867,CGI-N,NMBR,compound,gene,0
104867,CGI-N,CENPU,compound,gene,0
104867,CGI-N,REL,compound,gene,0
104867,CGI-N,CUL1,compound,gene,0
104867,CGI-N,PDCD10,compound,gene,0
104867,CGI-N,NFRKB,compound,gene,0
104867,CGI-N,NPAS3,compound,gene,0
104867,CGI-N,S100A2,compound,gene,0
104867,CGI-N,LRTM1,compound,gene,0
104867,CGI-N,SRSF7,compound,gene,0
104867,CGI-N,AQP4,compound,gene,0
104867,CGI-N,CBY1,compound,gene,0
104956,CGI-N,WDR26,compound,gene,0
104956,CGI-N,IFT20,compound,gene,0
104956,CGI-N,TFRC,compound,gene,0
104956,CGI-N,PCDHGA10,compound,gene,0
104956,CGI-N,G3BP1,compound,gene,0
104956,CGI-N,PPME1,compound,gene,0
104956,CGI-N,ATP11A,compound,gene,0
104956,CGI-N,AGT,compound,gene,0
104956,CGI-N,BABAM2,compound,gene,0
104956,CGI-N,OCRL,compound,gene,0
104956,CGI-N,MRPL16,compound,gene,0
104956,CGI-N,SAGE1,compound,gene,0
104956,CGI-N,PIGP,compound,gene,0
104956,CGI-N,TRIM3,compound,gene,0
104956,CGI-N,ATP10B,compound,gene,0
104956,CGI-N,MFSD13A,compound,gene,0
104956,CGI-N,PKMYT1,compound,gene,0
104956,CGI-N,HEY2,compound,gene,0
105008,CGI-N,ATN1,compound,gene,0
105008,CGI-N,MAGEA8,compound,gene,0
105008,CGI-N,PARD3,compound,gene,0
105008,CGI-N,OCEL1,compound,gene,0
105008,CGI-N,GOLIM4,compound,gene,0
105008,CGI-N,GMNN,compound,gene,0
105008,CGI-N,GPLD1,compound,gene,0
105008,CGI-N,HMOX1,compound,gene,0
105008,CGI-N,AKT2,compound,gene,0
105008,CGI-N,SQOR,compound,gene,0
105008,CGI-N,ZWILCH,compound,gene,0
105008,CGI-N,NRSN2,compound,gene,0
105008,CGI-N,ITPKA,compound,gene,0
105008,CGI-N,USB1,compound,gene,0
105008,CGI-N,ARHGAP29,compound,gene,0
105008,CGI-N,CD4,compound,gene,0
105078,CGI-N,SREBF2,compound,gene,0
105078,CGI-N,NMBR,compound,gene,0
105078,CGI-N,METTL13,compound,gene,0
105078,CGI-N,TXN2,compound,gene,0
105078,CGI-N,CLN6,compound,gene,0
105078,CGI-N,CYB5R3,compound,gene,0
105078,CGI-N,NPFFR1,compound,gene,0
105078,CGI-N,CTNND1,compound,gene,0
105078,CGI-N,ASF1B,compound,gene,0
105078,CGI-N,C4BPB,compound,gene,0
105078,CGI-N,KCTD2,compound,gene,0
105078,CGI-N,HILPDA,compound,gene,0
105078,CGI-N,KIF23,compound,gene,0
105078,CGI-N,DISC1,compound,gene,0
105078,CGI-N,GANAB,compound,gene,0
105078,CGI-N,MDFIC,compound,gene,0
105078,CGI-N,VPS13B,compound,gene,0
105078,CGI-N,UPP1,compound,gene,0
107641,CGI-N,MCM4,compound,gene,0
107641,CGI-N,AMOT,compound,gene,0
107641,CGI-N,MUSK,compound,gene,0
107641,CGI-N,MCFD2,compound,gene,0
107641,CGI-N,ZWINT,compound,gene,0
107641,CGI-N,ARHGAP1,compound,gene,0
107641,CGI-N,SEMA6D,compound,gene,0
107641,CGI-N,ATG16L1,compound,gene,0
107641,CGI-N,CTSZ,compound,gene,0
107641,CGI-N,CHD4,compound,gene,0
107641,CGI-N,DHRS2,compound,gene,0
107641,CGI-N,BICRA,compound,gene,0
107641,CGI-N,GPR39,compound,gene,0
107641,CGI-N,SETD2,compound,gene,0
107641,CGI-N,EFCAB11,compound,gene,0
107641,CGI-N,ALDH3B1,compound,gene,0
107641,CGI-N,DAB1,compound,gene,0
107641,CGI-N,C9orf78,compound,gene,0
107641,CGI-N,LINC01963,compound,gene,0
107704,CGI-N,KRTAP2-4,compound,gene,0
107704,CGI-N,PTPRG,compound,gene,0
107704,CGI-N,HLA-DQA1,compound,gene,0
107704,CGI-N,RPS6KB1,compound,gene,0
107704,CGI-N,SLC25A14,compound,gene,0
107704,CGI-N,LYRM9,compound,gene,0
107704,CGI-N,CWH43,compound,gene,0
107704,CGI-N,NOL8,compound,gene,0
107704,CGI-N,PFN2,compound,gene,0
107704,CGI-N,LARP4,compound,gene,0
107704,CGI-N,ME1,compound,gene,0
107704,CGI-N,SLC6A12,compound,gene,0
107704,CGI-N,DARS2,compound,gene,0
107704,CGI-N,RFPL3,compound,gene,0
107704,CGI-N,UBE2D2,compound,gene,0
107704,CGI-N,DAZL,compound,gene,0
107704,CGI-N,MEP1B,compound,gene,0
107704,CGI-N,PLA2G7,compound,gene,0
107704,CGI-N,TRAPPC2,compound,gene,0
107715,CGI-N,NEBL,compound,gene,0
107715,CGI-N,NPDC1,compound,gene,0
107715,CGI-N,TRIO,compound,gene,0
107715,CGI-N,DSCC1,compound,gene,0
107715,CGI-N,KRT75,compound,gene,0
107715,CGI-N,KIF5B,compound,gene,0
107715,CGI-N,NCF4,compound,gene,0
107715,CGI-N,XIAP,compound,gene,0
107715,CGI-N,NEIL3,compound,gene,0
107715,CGI-N,PAIP1,compound,gene,0
107715,CGI-N,DDX10,compound,gene,0
107715,CGI-N,ABCD2,compound,gene,0
107715,CGI-N,ORC1,compound,gene,0
107715,CGI-N,FAHD2A,compound,gene,0
107715,CGI-N,GVINP1,compound,gene,0
107715,CGI-N,DDB1,compound,gene,0
107715,CGI-N,ATG13,compound,gene,0
107715,CGI-N,ENOX1,compound,gene,0
107715,CGI-N,NUP50,compound,gene,0
107715,CGI-N,MEAK7,compound,gene,0
107715,CGI-N,MRAS,compound,gene,0
107715,CGI-N,PI4K2A,compound,gene,0
107715,CGI-N,USP15,compound,gene,0
107715,CGI-N,THAP7,compound,gene,0
107715,CGI-N,TBX10,compound,gene,0
107751,CGI-N,LBX1,compound,gene,0
107751,CGI-N,ARHGAP24,compound,gene,0
107751,CGI-N,OR2W1,compound,gene,0
107751,CGI-N,TVP23B,compound,gene,0
107751,CGI-N,GRB2,compound,gene,0
107751,CGI-N,RPL37A,compound,gene,0
107751,CGI-N,UBE2C,compound,gene,0
107751,CGI-N,SETD2,compound,gene,0
107751,CGI-N,HCK,compound,gene,0
107751,CGI-N,FRY,compound,gene,0
107751,CGI-N,SNAPC5,compound,gene,0
107751,CGI-N,PRCP,compound,gene,0
107751,CGI-N,ZNF83,compound,gene,0
107751,CGI-N,ARRB1,compound,gene,0
107751,CGI-N,CENPE,compound,gene,0
107751,CGI-N,WWOX,compound,gene,0
107751,CGI-N,TMA16,compound,gene,0
107751,CGI-N,TIMM10,compound,gene,0
107751,CGI-N,DGKD,compound,gene,0
107751,CGI-N,A1CF,compound,gene,0
107751,CGI-N,PRAF2,compound,gene,0
107775,CGI-N,SPAG7,compound,gene,0
107775,CGI-N,SERF2,compound,gene,0
107775,CGI-N,RBM14,compound,gene,0
107775,CGI-N,SH3GL2,compound,gene,0
107775,CGI-N,ZDHHC18,compound,gene,0
107775,CGI-N,MARCO,compound,gene,0
107775,CGI-N,HOOK2,compound,gene,0
107775,CGI-N,PHYHIP,compound,gene,0
107775,CGI-N,TSHZ2,compound,gene,0
107775,CGI-N,CCDC7,compound,gene,0
107775,CGI-N,MIP,compound,gene,0
107775,CGI-N,ADRA1B,compound,gene,0
107775,CGI-N,MBIP,compound,gene,0
107775,CGI-N,PRPS1,compound,gene,0
107775,CGI-N,ENGASE,compound,gene,0
107775,CGI-N,MEF2C,compound,gene,0
107775,CGI-N,POU1F1,compound,gene,0
107838,CGI-N,MFN1,compound,gene,0
107838,CGI-N,CLIP3,compound,gene,0
107838,CGI-N,MMUT,compound,gene,0
107838,CGI-N,SMIM8,compound,gene,0
107838,CGI-N,BAALC,compound,gene,0
107838,CGI-N,DNAJC17,compound,gene,0
107838,CGI-N,FXYD3,compound,gene,0
107838,CGI-N,RFX1,compound,gene,0
107867,CGI-N,ALKBH1,compound,gene,0
107867,CGI-N,WAPL,compound,gene,0
107867,CGI-N,THG1L,compound,gene,0
107867,CGI-N,MOB1A,compound,gene,0
107867,CGI-N,NVL,compound,gene,0
107867,CGI-N,EFNB1,compound,gene,0
107867,CGI-N,CEP162,compound,gene,0
107867,CGI-N,KDM6B,compound,gene,0
107867,CGI-N,GEMIN4,compound,gene,0
107867,CGI-N,MARCKSL1,compound,gene,0
107867,CGI-N,ALLC,compound,gene,0
107867,CGI-N,SYT17,compound,gene,0
107867,CGI-N,BGN,compound,gene,0
107867,CGI-N,CYP2A6,compound,gene,0
107867,CGI-N,KPNA6,compound,gene,0
107867,CGI-N,IFNA7,compound,gene,0
107867,CGI-N,MFAP1,compound,gene,0
107867,CGI-N,DKK2,compound,gene,0
107867,CGI-N,BCOR,compound,gene,0
107867,CGI-N,MGAT1,compound,gene,0
107867,CGI-N,OVOL1,compound,gene,0
107867,CGI-N,PSMG2,compound,gene,0
107867,CGI-N,MLLT10,compound,gene,0
107905,CGI-N,SPRR3,compound,gene,0
107905,CGI-N,RAN,compound,gene,0
107905,CGI-N,IMP4,compound,gene,0
107905,CGI-N,HESX1,compound,gene,0
107905,CGI-N,CCL17,compound,gene,0
107905,CGI-N,LSM4,compound,gene,0
107905,CGI-N,ZDHHC4,compound,gene,0
107905,CGI-N,TAAR3P,compound,gene,0
107905,CGI-N,KRT5,compound,gene,0
107905,CGI-N,GID4,compound,gene,0
107905,CGI-N,MAT2B,compound,gene,0
107905,CGI-N,CTSB,compound,gene,0
107905,CGI-N,KIF25,compound,gene,0
107905,CGI-N,MYT1L,compound,gene,0
107905,CGI-N,SNTB2,compound,gene,0
107905,CGI-N,MYOZ1,compound,gene,0
107905,CGI-N,ID4,compound,gene,0
107905,CGI-N,KRT17,compound,gene,0
107905,CGI-N,DENND5A,compound,gene,0
107905,CGI-N,TXNRD1,compound,gene,0
107905,CGI-N,APOD,compound,gene,0
107905,CGI-N,NAGLU,compound,gene,0
107905,CGI-N,CERS6,compound,gene,0
107905,CGI-N,METTL16,compound,gene,0
107905,CGI-N,KDM8,compound,gene,0
107905,CGI-N,GOLIM4,compound,gene,0
107905,CGI-N,GJB3,compound,gene,0
107905,CGI-N,SULT1C2,compound,gene,0
107905,CGI-N,GRK2,compound,gene,0
107930,CGI-N,UFD1,compound,gene,0
107930,CGI-N,IL33,compound,gene,0
107930,CGI-N,EFNA1,compound,gene,0
107930,CGI-N,C3AR1,compound,gene,0
107930,CGI-N,AICDA,compound,gene,0
107930,CGI-N,SMAD3,compound,gene,0
107930,CGI-N,HYI,compound,gene,0
107930,CGI-N,TEKT2,compound,gene,0
107930,CGI-N,COL11A2,compound,gene,0
107930,CGI-N,PLEKHA5,compound,gene,0
107930,CGI-N,SPIN2A,compound,gene,0
107930,CGI-N,PSMB4,compound,gene,0
107930,CGI-N,BBS7,compound,gene,0
107930,CGI-N,OSBPL9,compound,gene,0
107935,CGI-N,NXPE4,compound,gene,0
107935,CGI-N,TRPV4,compound,gene,0
107935,CGI-N,APOL6,compound,gene,0
107935,CGI-N,RAB29,compound,gene,0
107935,CGI-N,PKDREJ,compound,gene,0
107935,CGI-N,IFI44,compound,gene,0
107935,CGI-N,AGO2,compound,gene,0
107935,CGI-N,EPS8L1,compound,gene,0
107935,CGI-N,C10orf12,compound,gene,0
107935,CGI-N,CTPS1,compound,gene,0
107935,CGI-N,CFHR5,compound,gene,0
107935,CGI-N,IL1A,compound,gene,0
107935,CGI-N,ANKRD13C-DT,compound,gene,0
107935,CGI-N,CAND2,compound,gene,0
107935,CGI-N,PSMD13,compound,gene,0
107935,CGI-N,ALS2CL,compound,gene,0
107935,CGI-N,PML,compound,gene,0
107935,CGI-N,CDKN2C,compound,gene,0
107950,CGI-N,TECTA,compound,gene,0
107950,CGI-N,PIAS3,compound,gene,0
107950,CGI-N,PLAGL2,compound,gene,0
107950,CGI-N,POLR2G,compound,gene,0
107950,CGI-N,FAM182A,compound,gene,0
107950,CGI-N,KPNB1,compound,gene,0
107950,CGI-N,PSORS1C1,compound,gene,0
107950,CGI-N,SYNPO2L,compound,gene,0
107950,CGI-N,EFNB2,compound,gene,0
107950,CGI-N,RPS6,compound,gene,0
107950,CGI-N,CSF1,compound,gene,0
107950,CGI-N,NSD3,compound,gene,0
107950,CGI-N,IDI1,compound,gene,0
107950,CGI-N,IL6,compound,gene,0
107950,CGI-N,FCHSD2,compound,gene,0
107950,CGI-N,OR2H1,compound,gene,0
107967,CGI-N,KIF26B,compound,gene,0
107967,CGI-N,ICAM1,compound,gene,0
107967,CGI-N,IL1A,compound,gene,0
107967,CGI-N,STXBP2,compound,gene,0
107967,CGI-N,TTPA,compound,gene,0
107967,CGI-N,SOX3,compound,gene,0
107967,CGI-N,POLR1C,compound,gene,0
107967,CGI-N,HTATSF1,compound,gene,0
107967,CGI-N,GPR88,compound,gene,0
107967,CGI-N,MAEA,compound,gene,0
107967,CGI-N,MPIG6B,compound,gene,0
107967,CGI-N,SMC3,compound,gene,0
107967,CGI-N,FAM111A,compound,gene,0
107967,CGI-N,BAIAP2L2,compound,gene,0
107967,CGI-N,CCNP,compound,gene,0
107967,CGI-N,GM2A,compound,gene,0
107967,CGI-N,NDUFA4,compound,gene,0
107967,CGI-N,TMBIM6,compound,gene,0
107970,CGI-N,DAD1,compound,gene,0
107970,CGI-N,MKLN1,compound,gene,0
107970,CGI-N,DLC1,compound,gene,0
107970,CGI-N,CCP110,compound,gene,0
107970,CGI-N,SNRPD3,compound,gene,0
107970,CGI-N,IL11,compound,gene,0
107970,CGI-N,DOK1,compound,gene,0
107970,CGI-N,RPLP0,compound,gene,0
107970,CGI-N,PPFIBP1,compound,gene,0
107970,CGI-N,SSTR4,compound,gene,0
107970,CGI-N,ATP10A,compound,gene,0
107970,CGI-N,BLVRA,compound,gene,0
107970,CGI-N,TUBGCP3,compound,gene,0
107970,CGI-N,PKP1,compound,gene,0
107970,CGI-N,RAB26,compound,gene,0
107970,CGI-N,SLC35G2,compound,gene,0
107970,CGI-N,RNF6,compound,gene,0
107970,CGI-N,IMPDH1,compound,gene,0
107970,CGI-N,NEK2,compound,gene,0
107970,CGI-N,ZNF208,compound,gene,0
107970,CGI-N,EREG,compound,gene,0
107970,CGI-N,ODR4,compound,gene,0
107970,CGI-N,GNG12,compound,gene,0
107985,CGI-N,GRAMD1B,compound,gene,0
107985,CGI-N,SLC16A3,compound,gene,0
107985,CGI-N,TDG,compound,gene,0
107985,CGI-N,GPRC5B,compound,gene,0
107985,CGI-N,NKAPD1,compound,gene,0
107985,CGI-N,ADH5,compound,gene,0
107985,CGI-N,ATXN8OS,compound,gene,0
107985,CGI-N,AMPD1,compound,gene,0
107985,CGI-N,GTF3C4,compound,gene,0
107985,CGI-N,ANGPT1,compound,gene,0
107985,CGI-N,SEMA3A,compound,gene,0
107985,CGI-N,DEFA6,compound,gene,0
107985,CGI-N,MRPL44,compound,gene,0
107985,CGI-N,SPART,compound,gene,0
107985,CGI-N,CYP2C9,compound,gene,0
107985,CGI-N,METTL9,compound,gene,0
107992,CGI-N,DACH1,compound,gene,0
107992,CGI-N,GRN,compound,gene,0
107992,CGI-N,PDZK1IP1,compound,gene,0
107992,CGI-N,ULK4,compound,gene,0
107992,CGI-N,PIP4K2B,compound,gene,0
107992,CGI-N,GAD1,compound,gene,0
107992,CGI-N,SIRT5,compound,gene,0
107992,CGI-N,AOC2,compound,gene,0
107992,CGI-N,SLC43A3,compound,gene,0
107992,CGI-N,HBS1L,compound,gene,0
107992,CGI-N,CDS1,compound,gene,0
107992,CGI-N,CAND2,compound,gene,0
107992,CGI-N,LCK,compound,gene,0
107992,CGI-N,GET3,compound,gene,0
107992,CGI-N,HEXIM1,compound,gene,0
107992,CGI-N,TUBB2A,compound,gene,0
107992,CGI-N,ZNF33B,compound,gene,0
107992,CGI-N,STAG3L4,compound,gene,0
107992,CGI-N,OAZ1,compound,gene,0
108001,CGI-N,SPINK2,compound,gene,0
108001,CGI-N,ZNF107,compound,gene,0
108001,CGI-N,CRYBB2,compound,gene,0
108001,CGI-N,H1-2,compound,gene,0
108001,CGI-N,KRT3,compound,gene,0
108001,CGI-N,PANX1,compound,gene,0
108001,CGI-N,TICAM1,compound,gene,0
108001,CGI-N,CD8A,compound,gene,0
108001,CGI-N,OTUD4,compound,gene,0
108001,CGI-N,ISYNA1,compound,gene,0
108001,CGI-N,STIM1,compound,gene,0
108001,CGI-N,IFIT3,compound,gene,0
108001,CGI-N,MOB1A,compound,gene,0
108001,CGI-N,FNDC8,compound,gene,0
108001,CGI-N,KCNQ4,compound,gene,0
108001,CGI-N,NAT10,compound,gene,0
108001,CGI-N,ID4,compound,gene,0
108001,CGI-N,PRODH2,compound,gene,0
108001,CGI-N,IMP4,compound,gene,0
108001,CGI-N,SEL1L3,compound,gene,0
108001,CGI-N,CASZ1,compound,gene,0
108001,CGI-N,ASB4,compound,gene,0
108029,CGI-N,CLEC11A,compound,gene,0
108029,CGI-N,PDCD5,compound,gene,0
108029,CGI-N,PAQR3,compound,gene,0
108029,CGI-N,WNT7A,compound,gene,0
108029,CGI-N,TSC22D4,compound,gene,0
108029,CGI-N,FAM111A,compound,gene,0
108029,CGI-N,LDLRAP1,compound,gene,0
