head,relation,tail,head_type,tail_type,label
16123056,CGI-D,SLC31A1,compound,gene,2
16123056,CGI-D,UTP20,compound,gene,2
16126651,CGI-U,FOXO4,compound,gene,1
16126651,CGI-U,WDTC1,compound,gene,1
16126651,CGI-U,SRC,compound,gene,1
16126651,CGI-U,TIA1,compound,gene,1
16126651,CGI-U,SESN1,compound,gene,1
16126651,CGI-U,IGBP1,compound,gene,1
16126651,CGI-U,SATB1,compound,gene,1
16126651,CGI-U,MDH1,compound,gene,1
16126651,CGI-U,RBBP4,compound,gene,1
16126651,CGI-U,TEX264,compound,gene,1
16126651,CGI-U,MLLT11,compound,gene,1
16126651,CGI-U,CEBPA,compound,gene,1
16126651,CGI-D,EIF4E2,compound,gene,2
16126651,CGI-D,ADAM19,compound,gene,2
16126651,CGI-D,WBP4,compound,gene,2
16126651,CGI-D,TEX10,compound,gene,2
16126651,CGI-D,ETV5,compound,gene,2
16126782,CGI-U,PRKCQ,compound,gene,1
16126782,CGI-U,FBXO11,compound,gene,1
16126782,CGI-U,PSMD10,compound,gene,1
16126782,CGI-U,CASP10,compound,gene,1
16126782,CGI-U,HERC6,compound,gene,1
16126782,CGI-U,APBB2,compound,gene,1
16126782,CGI-U,CST7,compound,gene,1
16126782,CGI-U,CPLANE2,compound,gene,1
16126782,CGI-U,REXO2,compound,gene,1
16126782,CGI-U,LSP1,compound,gene,1
16126782,CGI-U,DCUN1D4,compound,gene,1
16126782,CGI-U,APBA1,compound,gene,1
16126782,CGI-D,TTC12,compound,gene,2
16126782,CGI-D,RETREG3,compound,gene,2
16126782,CGI-D,PANK2,compound,gene,2
16126782,CGI-D,PREPL,compound,gene,2
16126782,CGI-D,GOLT1B,compound,gene,2
16126898,CGI-U,TLR4,compound,gene,1
16126898,CGI-U,CIDEA,compound,gene,1
16126898,CGI-U,PLSCR1,compound,gene,1
16126898,CGI-U,NFATC3,compound,gene,1
16126898,CGI-U,ART4,compound,gene,1
16126898,CGI-U,ASCC3,compound,gene,1
16126898,CGI-U,NET1,compound,gene,1
16126898,CGI-D,RPS4Y1,compound,gene,2
16126898,CGI-D,WASHC4,compound,gene,2
16126898,CGI-D,SEMA4C,compound,gene,2
16126898,CGI-D,LDHB,compound,gene,2
16126898,CGI-D,ARID4B,compound,gene,2
16126898,CGI-D,COG7,compound,gene,2
16126898,CGI-D,DIPK1A,compound,gene,2
16126898,CGI-D,BASP1,compound,gene,2
16126898,CGI-D,SERTAD3,compound,gene,2
16126898,CGI-D,FN1,compound,gene,2
16126898,CGI-D,ALDH3B2,compound,gene,2
16129666,CGI-U,RAE1,compound,gene,1
16129666,CGI-U,TXNL1,compound,gene,1
16129666,CGI-U,GOLT1B,compound,gene,1
16129666,CGI-U,RNMT,compound,gene,1
16129666,CGI-U,CRY2,compound,gene,1
16129666,CGI-U,ABHD5,compound,gene,1
16129666,CGI-U,RRP8,compound,gene,1
16129666,CGI-U,PSMD14,compound,gene,1
16129666,CGI-U,STIP1,compound,gene,1
16129666,CGI-U,LGALSL,compound,gene,1
16129666,CGI-D,AKR7A2,compound,gene,2
16129666,CGI-D,CCN1,compound,gene,2
16129666,CGI-D,STUB1,compound,gene,2
16129666,CGI-D,RXYLT1,compound,gene,2
16129666,CGI-D,TUBB6,compound,gene,2
16129666,CGI-D,TPI1,compound,gene,2
16129666,CGI-D,FIS1,compound,gene,2
16129666,CGI-D,SLC25A11,compound,gene,2
16129666,CGI-D,POLR2L,compound,gene,2
16129666,CGI-D,NNMT,compound,gene,2
16129666,CGI-D,FAAP100,compound,gene,2
16129666,CGI-D,KLHDC2,compound,gene,2
16129666,CGI-D,GINS1,compound,gene,2
16129666,CGI-D,MRPS16,compound,gene,2
16129666,CGI-D,TACC3,compound,gene,2
16129666,CGI-D,FARP1,compound,gene,2
16129666,CGI-D,MACF1,compound,gene,2
16129704,CGI-U,RPS5,compound,gene,1
16129704,CGI-U,FABP7,compound,gene,1
16129704,CGI-U,RAB27A,compound,gene,1
16129704,CGI-U,PDCD11,compound,gene,1
16129704,CGI-U,PBXIP1,compound,gene,1
16129704,CGI-U,RMND1,compound,gene,1
16129704,CGI-U,CBR3,compound,gene,1
16129704,CGI-U,FAM20B,compound,gene,1
16129704,CGI-U,ATXN3,compound,gene,1
16129704,CGI-U,UTP14A,compound,gene,1
16129704,CGI-U,GOSR1,compound,gene,1
16129704,CGI-U,CRIP1,compound,gene,1
16129704,CGI-U,AR,compound,gene,1
16129704,CGI-D,TUBB6,compound,gene,2
16129704,CGI-D,RAB9A,compound,gene,2
16129704,CGI-D,AQP6,compound,gene,2
16129704,CGI-D,POLR2L,compound,gene,2
16129704,CGI-D,NIP7,compound,gene,2
16129704,CGI-D,C5AR1,compound,gene,2
16129704,CGI-D,CCL8,compound,gene,2
16129704,CGI-D,UBE2K,compound,gene,2
16129704,CGI-D,HMG20B,compound,gene,2
16129706,CGI-U,CD160,compound,gene,1
16129706,CGI-U,NFATC3,compound,gene,1
16129706,CGI-U,ARL15,compound,gene,1
16129706,CGI-U,SPAG6,compound,gene,1
16129706,CGI-U,OR1A2,compound,gene,1
16129706,CGI-U,VANGL1,compound,gene,1
16129706,CGI-U,PPP4R4,compound,gene,1
16129706,CGI-U,FZD1,compound,gene,1
16129706,CGI-U,STK10,compound,gene,1
16129706,CGI-U,FAM186A,compound,gene,1
16129706,CGI-U,GK,compound,gene,1
16129706,CGI-D,ZNF586,compound,gene,2
16129706,CGI-D,SF3B1,compound,gene,2
16129706,CGI-D,TPI1,compound,gene,2
16129706,CGI-D,ITGB1,compound,gene,2
16129706,CGI-D,SCD,compound,gene,2
16129706,CGI-D,PSIP1,compound,gene,2
16129706,CGI-D,KDM4B,compound,gene,2
16129706,CGI-D,COL6A2,compound,gene,2
16129706,CGI-D,PTPN11,compound,gene,2
16129706,CGI-D,GFUS,compound,gene,2
16129706,CGI-D,MFSD10,compound,gene,2
16133851,CGI-U,SRC,compound,gene,1
16133851,CGI-U,CCND1,compound,gene,1
16133851,CGI-U,PRKCH,compound,gene,1
16133851,CGI-U,SMYD3,compound,gene,1
16133851,CGI-U,SQOR,compound,gene,1
16133851,CGI-U,LSM6,compound,gene,1
16133851,CGI-U,GSTZ1,compound,gene,1
16133851,CGI-U,OVGP1,compound,gene,1
16133851,CGI-U,BLM,compound,gene,1
16133851,CGI-U,NSD2,compound,gene,1
16133851,CGI-U,LAGE3,compound,gene,1
16133851,CGI-D,OXA1L,compound,gene,2
16133851,CGI-D,PRMT2,compound,gene,2
16133851,CGI-D,TAF5L,compound,gene,2
16133851,CGI-D,SMC1A,compound,gene,2
16133851,CGI-D,KRTAP1-3,compound,gene,2
16190867,CGI-U,AGR2,compound,gene,1
16190867,CGI-U,GPATCH3,compound,gene,1
16190867,CGI-U,MOK,compound,gene,1
16190867,CGI-U,HES1,compound,gene,1
16190867,CGI-U,ADO,compound,gene,1
16190867,CGI-U,FZD7,compound,gene,1
16190867,CGI-U,SNX6,compound,gene,1
16190867,CGI-U,MAL,compound,gene,1
16190867,CGI-U,TTTY15,compound,gene,1
16190867,CGI-U,KIF18B,compound,gene,1
16190867,CGI-U,ADCYAP1R1,compound,gene,1
16190867,CGI-U,FEZ2,compound,gene,1
16190867,CGI-U,BTD,compound,gene,1
16190867,CGI-U,PPARG,compound,gene,1
16190867,CGI-D,CLTB,compound,gene,2
16190867,CGI-D,DLD,compound,gene,2
16190867,CGI-D,EIF3H,compound,gene,2
16190867,CGI-D,GLYR1,compound,gene,2
16190867,CGI-D,C1orf174,compound,gene,2
16190867,CGI-D,ACTR1B,compound,gene,2
16190867,CGI-D,SLC25A36,compound,gene,2
16190867,CGI-D,ADM,compound,gene,2
16190867,CGI-D,S100A8,compound,gene,2
16190867,CGI-D,PAXBP1,compound,gene,2
16195819,CGI-U,S100A2,compound,gene,1
16195819,CGI-U,COQ8A,compound,gene,1
16195819,CGI-U,NOL9,compound,gene,1
16195819,CGI-U,SMARCE1,compound,gene,1
16195819,CGI-U,CDC42,compound,gene,1
16195819,CGI-D,SCAI,compound,gene,2
16195819,CGI-D,RNH1,compound,gene,2
16195819,CGI-D,AMH,compound,gene,2
16195819,CGI-D,NKX2-5,compound,gene,2
16195819,CGI-D,TNFRSF21,compound,gene,2
16195819,CGI-D,KDM4B,compound,gene,2
16195819,CGI-D,VEGFD,compound,gene,2
16195819,CGI-D,ERN1,compound,gene,2
16195819,CGI-D,KATNBL1,compound,gene,2
16218975,CGI-U,BHLHE40,compound,gene,1
16218975,CGI-U,SERPINA3,compound,gene,1
16218975,CGI-U,DUSP3,compound,gene,1
16218975,CGI-U,HERC6,compound,gene,1
16218975,CGI-U,HS1BP3,compound,gene,1
16218975,CGI-U,DHCR24,compound,gene,1
16218975,CGI-U,CPLANE2,compound,gene,1
16218975,CGI-U,HMBOX1,compound,gene,1
16218975,CGI-U,ROBO4,compound,gene,1
16218975,CGI-D,NIP7,compound,gene,2
16218975,CGI-D,INSL4,compound,gene,2
16218975,CGI-D,UBE2M,compound,gene,2
16218975,CGI-D,KAT6A,compound,gene,2
16218975,CGI-D,DEK,compound,gene,2
16218979,CGI-U,GRM6,compound,gene,1
16218979,CGI-U,GDPD5,compound,gene,1
16218979,CGI-U,NOTCH1,compound,gene,1
16218979,CGI-U,LCN2,compound,gene,1
16218979,CGI-U,MIER2,compound,gene,1
16218979,CGI-U,SGCA,compound,gene,1
16218979,CGI-U,GPD1L,compound,gene,1
16218979,CGI-U,AHNAK2,compound,gene,1
16218979,CGI-U,TRIM37,compound,gene,1
16218979,CGI-U,XPNPEP2,compound,gene,1
16218979,CGI-U,RIPPLY3,compound,gene,1
16218979,CGI-U,PPOX,compound,gene,1
16218979,CGI-U,MUS81,compound,gene,1
16218979,CGI-U,FKBP9,compound,gene,1
16218979,CGI-U,APBB2,compound,gene,1
16218979,CGI-D,ADH5,compound,gene,2
16218979,CGI-D,PGAM1,compound,gene,2
16218979,CGI-D,SLC1A1,compound,gene,2
16218979,CGI-D,TPD52L2,compound,gene,2
16218979,CGI-D,HMGCS1,compound,gene,2
16218979,CGI-D,QARS1,compound,gene,2
16218979,CGI-D,NMT1,compound,gene,2
16218979,CGI-D,CYP26B1,compound,gene,2
16218979,CGI-D,IMP3,compound,gene,2
16218979,CGI-D,GREM1,compound,gene,2
16218979,CGI-D,HPS6,compound,gene,2
16218979,CGI-D,NOP16,compound,gene,2
16218979,CGI-D,ZNF266,compound,gene,2
16218979,CGI-D,TMCO1,compound,gene,2
16218996,CGI-U,SELL,compound,gene,1
16218996,CGI-U,E2F2,compound,gene,1
16218996,CGI-U,FKBP5,compound,gene,1
16218996,CGI-U,ABCC5,compound,gene,1
16218996,CGI-U,CRYL1,compound,gene,1
16218996,CGI-U,DSG2,compound,gene,1
16218996,CGI-U,MYLK,compound,gene,1
16218996,CGI-U,CEPT1,compound,gene,1
16218996,CGI-D,IL1B,compound,gene,2
16218996,CGI-D,POGLUT2,compound,gene,2
16218996,CGI-D,PMM2,compound,gene,2
16218996,CGI-D,RTN2,compound,gene,2
16218996,CGI-D,CTNND1,compound,gene,2
16218996,CGI-D,NDUFS2,compound,gene,2
16218996,CGI-D,C8orf44,compound,gene,2
16218996,CGI-D,VEGFA,compound,gene,2
16218996,CGI-D,SPART,compound,gene,2
16218996,CGI-D,HACD3,compound,gene,2
16218996,CGI-D,TFAP2A,compound,gene,2
16219061,CGI-U,TXNRD1,compound,gene,1
16219061,CGI-U,TRIM2,compound,gene,1
16219061,CGI-U,UFD1,compound,gene,1
16219061,CGI-U,EHHADH,compound,gene,1
16219061,CGI-U,RGN,compound,gene,1
16219061,CGI-U,KRIT1,compound,gene,1
16219061,CGI-U,NEDD4,compound,gene,1
16219061,CGI-U,SLC38A6,compound,gene,1
16219061,CGI-U,PPM1A,compound,gene,1
16219061,CGI-U,MPZL1,compound,gene,1
16219061,CGI-U,MED21,compound,gene,1
16219061,CGI-D,TCEA2,compound,gene,2
16219061,CGI-D,DLST,compound,gene,2
16219061,CGI-D,SELP,compound,gene,2
16219061,CGI-D,GJB3,compound,gene,2
16219061,CGI-D,SEMA3A,compound,gene,2
16219061,CGI-D,OASL,compound,gene,2
16219061,CGI-D,SNRPB2,compound,gene,2
16219061,CGI-D,KLC1,compound,gene,2
16219061,CGI-D,SAR1A,compound,gene,2
16219061,CGI-D,HERC5,compound,gene,2
16219061,CGI-D,RALGAPB,compound,gene,2
16219061,CGI-D,APOLD1,compound,gene,2
16220015,CGI-U,MARCHF2,compound,gene,1
16220015,CGI-U,ITFG1,compound,gene,1
16220015,CGI-U,DECR1,compound,gene,1
16220015,CGI-U,SEMA3F,compound,gene,1
16220015,CGI-U,TTC13,compound,gene,1
16220015,CGI-U,OCA2,compound,gene,1
16220015,CGI-U,ZC2HC1C,compound,gene,1
16220015,CGI-U,PPP1R13B,compound,gene,1
16220015,CGI-D,PARP2,compound,gene,2
16220015,CGI-D,TCERG1,compound,gene,2
16220015,CGI-D,NOL11,compound,gene,2
16220015,CGI-D,PPP2R2A,compound,gene,2
16220015,CGI-D,TRIM32,compound,gene,2
16222096,CGI-U,PIK3R3,compound,gene,1
16222096,CGI-U,IRF9,compound,gene,1
16222096,CGI-U,FIG4,compound,gene,1
16222096,CGI-U,CASP10,compound,gene,1
16222096,CGI-U,ASS1,compound,gene,1
16222096,CGI-U,SYNPO,compound,gene,1
16222096,CGI-U,SPP1,compound,gene,1
16222096,CGI-U,ADCY9,compound,gene,1
16222096,CGI-U,TPP1,compound,gene,1
16222096,CGI-U,PDK2,compound,gene,1
16222096,CGI-U,FUT1,compound,gene,1
16222096,CGI-U,PYY,compound,gene,1
16222096,CGI-U,CFB,compound,gene,1
16222096,CGI-D,IFRD2,compound,gene,2
16222096,CGI-D,ETV1,compound,gene,2
16222096,CGI-D,LSM5,compound,gene,2
16222096,CGI-D,MAD2L1,compound,gene,2
16222096,CGI-D,CEP55,compound,gene,2
16222096,CGI-D,SNRPB,compound,gene,2
16222096,CGI-D,MCM5,compound,gene,2
16222096,CGI-D,NCAPG2,compound,gene,2
16222096,CGI-D,DLGAP5,compound,gene,2
16222096,CGI-D,EXO1,compound,gene,2
16222096,CGI-D,SNRPF,compound,gene,2
16222096,CGI-D,RFC4,compound,gene,2
16273006,CGI-U,SIGLEC9,compound,gene,1
16273006,CGI-U,SIM1,compound,gene,1
16273006,CGI-U,PRAMEF10,compound,gene,1
16273006,CGI-U,ITGB3,compound,gene,1
16273006,CGI-U,CASQ1,compound,gene,1
16273006,CGI-U,MTFR1,compound,gene,1
16273006,CGI-U,KRTAP4-7,compound,gene,1
16273006,CGI-U,CNKSR1,compound,gene,1
16273006,CGI-U,LUZP2,compound,gene,1
16273006,CGI-D,KANK2,compound,gene,2
16273006,CGI-D,DDX39A,compound,gene,2
16273006,CGI-D,CDIPT,compound,gene,2
16273006,CGI-D,PGRMC1,compound,gene,2
16273006,CGI-D,DDX5,compound,gene,2
16273006,CGI-D,RPS4Y1,compound,gene,2
16273006,CGI-D,ZW10,compound,gene,2
16273161,CGI-U,SYPL1,compound,gene,1
16273161,CGI-U,FURIN,compound,gene,1
16273161,CGI-U,BAIAP3,compound,gene,1
16273161,CGI-U,CRYBA2,compound,gene,1
16273161,CGI-U,PSMC3,compound,gene,1
16273161,CGI-U,GNA13,compound,gene,1
16273161,CGI-U,CROCCP3,compound,gene,1
16273161,CGI-D,CDKN1B,compound,gene,2
16273161,CGI-D,ELAC2,compound,gene,2
16273161,CGI-D,TWNK,compound,gene,2
16273161,CGI-D,PPP2R3C,compound,gene,2
16273161,CGI-D,SLC35F2,compound,gene,2
16273161,CGI-D,SNW1,compound,gene,2
16273161,CGI-D,HADH,compound,gene,2
16273161,CGI-D,PACSIN2,compound,gene,2
16307489,CGI-U,SLC36A1,compound,gene,1
16307489,CGI-U,FBXO11,compound,gene,1
16307489,CGI-U,NDUFB2-AS1,compound,gene,1
16307489,CGI-U,LAMA3,compound,gene,1
16307489,CGI-U,SLC46A3,compound,gene,1
16307489,CGI-U,KCNJ10,compound,gene,1
16307489,CGI-U,CDX2,compound,gene,1
16307489,CGI-U,INCENP,compound,gene,1
16307489,CGI-U,DDI2,compound,gene,1
16307489,CGI-U,POLR1HASP,compound,gene,1
16307489,CGI-U,ZNF510,compound,gene,1
16307489,CGI-U,RBKS,compound,gene,1
16307489,CGI-U,ICMT,compound,gene,1
16307489,CGI-U,HOXA3,compound,gene,1
16307489,CGI-U,CTF1,compound,gene,1
16307489,CGI-U,MYLK,compound,gene,1
16307489,CGI-U,GNA14,compound,gene,1
16307489,CGI-U,MFSD12,compound,gene,1
16307489,CGI-U,SGF29,compound,gene,1
16307489,CGI-D,TPI1,compound,gene,2
16307489,CGI-D,COX6B1,compound,gene,2
16307489,CGI-D,PSMC4,compound,gene,2
16307489,CGI-D,PKM,compound,gene,2
16307489,CGI-D,FABP5,compound,gene,2
16307489,CGI-D,PLOD3,compound,gene,2
16307489,CGI-D,RFC2,compound,gene,2
16330153,CGI-U,ASH2L,compound,gene,1
16330153,CGI-U,BAG2,compound,gene,1
16330153,CGI-U,RPS8,compound,gene,1
16330153,CGI-U,COA1,compound,gene,1
16330153,CGI-U,MAL,compound,gene,1
16330153,CGI-U,KAT7,compound,gene,1
16330153,CGI-U,MRPL9,compound,gene,1
16330153,CGI-U,CHCHD3,compound,gene,1
16330153,CGI-U,NPAT,compound,gene,1
16330153,CGI-U,CNOT4,compound,gene,1
16330153,CGI-U,PDIA6,compound,gene,1
16330153,CGI-U,RPL15,compound,gene,1
16330153,CGI-D,HEG1,compound,gene,2
16330153,CGI-D,TMED5,compound,gene,2
16330153,CGI-D,KLHL28,compound,gene,2
16330153,CGI-D,IL13RA1,compound,gene,2
16330153,CGI-D,PON3,compound,gene,2
16330153,CGI-D,SLC38A2,compound,gene,2
16330153,CGI-D,MAGEA1,compound,gene,2
16397403,CGI-U,MIA2,compound,gene,1
16397403,CGI-U,IGSF6,compound,gene,1
16397403,CGI-U,ABCC9,compound,gene,1
16397403,CGI-U,RSF1,compound,gene,1
16397403,CGI-U,ATG5,compound,gene,1
16397403,CGI-U,SOX30,compound,gene,1
16397403,CGI-U,DPM3,compound,gene,1
16397403,CGI-U,MYLK,compound,gene,1
16397403,CGI-U,FFAR2,compound,gene,1
16397403,CGI-U,BCLAF1,compound,gene,1
16397403,CGI-U,MANBA,compound,gene,1
16397403,CGI-U,TDRKH,compound,gene,1
16397403,CGI-D,DNAJB6,compound,gene,2
16397403,CGI-D,ATRN,compound,gene,2
16397403,CGI-D,DMAC2,compound,gene,2
16397403,CGI-D,WWP2,compound,gene,2
16397403,CGI-D,MRPL2,compound,gene,2
16397403,CGI-D,VPS41,compound,gene,2
16397403,CGI-D,CNNM3,compound,gene,2
16397403,CGI-D,GGTLC1,compound,gene,2
16397403,CGI-D,REEP5,compound,gene,2
16397403,CGI-D,RAB11B,compound,gene,2
16397403,CGI-D,SQSTM1,compound,gene,2
16397403,CGI-D,PLPPR3,compound,gene,2
16404350,CGI-U,DDIT4,compound,gene,1
16404350,CGI-U,AARS1,compound,gene,1
16404350,CGI-U,YARS1,compound,gene,1
16404350,CGI-U,EIF4EBP1,compound,gene,1
16404350,CGI-U,WARS1,compound,gene,1
16404350,CGI-U,CRELD2,compound,gene,1
16404350,CGI-U,SRPRA,compound,gene,1
16404350,CGI-U,GADD45A,compound,gene,1
16404350,CGI-U,TMEM214,compound,gene,1
16404350,CGI-U,ERAP2,compound,gene,1
16404350,CGI-U,SELL,compound,gene,1
16404350,CGI-U,ITCH,compound,gene,1
16404350,CGI-D,BBLN,compound,gene,2
16404350,CGI-D,SPINK1,compound,gene,2
16404350,CGI-D,CDC42,compound,gene,2
16404350,CGI-D,NOP16,compound,gene,2
16404350,CGI-D,MAP2K7,compound,gene,2
16404350,CGI-D,VPS28,compound,gene,2
16446678,CGI-U,GALNS,compound,gene,1
16446678,CGI-U,TRIM33,compound,gene,1
16446678,CGI-U,MAP1LC3B,compound,gene,1
16446678,CGI-U,SLC6A9,compound,gene,1
16446678,CGI-U,PRKG2,compound,gene,1
16446678,CGI-U,CUL4A,compound,gene,1
16446678,CGI-U,ZNF394,compound,gene,1
16446678,CGI-D,CRK,compound,gene,2
16446678,CGI-D,VIM,compound,gene,2
16446678,CGI-D,IARS2,compound,gene,2
16446678,CGI-D,CCDC28B,compound,gene,2
16446678,CGI-D,LETMD1,compound,gene,2
16446678,CGI-D,HDAC6,compound,gene,2
16446678,CGI-D,TNC,compound,gene,2
16446868,CGI-U,DDIT4,compound,gene,1
16446868,CGI-U,GCLM,compound,gene,1
16446868,CGI-U,FBXO11,compound,gene,1
16446868,CGI-U,NFATC3,compound,gene,1
16446868,CGI-U,KAT6B,compound,gene,1
16446868,CGI-U,LTBP3,compound,gene,1
16446868,CGI-U,RAP1GAP,compound,gene,1
16446868,CGI-U,NR4A2,compound,gene,1
16446868,CGI-U,KCTD5,compound,gene,1
16446868,CGI-U,RLF,compound,gene,1
16446868,CGI-U,DUSP6,compound,gene,1
16446868,CGI-U,PNRC1,compound,gene,1
16446868,CGI-D,RPS4Y1,compound,gene,2
16446868,CGI-D,KRT7,compound,gene,2
16446868,CGI-D,CDC20,compound,gene,2
16446868,CGI-D,PFKP,compound,gene,2
16446868,CGI-D,MAT2A,compound,gene,2
16446868,CGI-D,RPN1,compound,gene,2
16446868,CGI-D,TNS3,compound,gene,2
16446868,CGI-D,LDHB,compound,gene,2
16446868,CGI-D,C5orf15,compound,gene,2
16446868,CGI-D,DOCK9,compound,gene,2
16446868,CGI-D,UBE2A,compound,gene,2
16446868,CGI-D,MST1R,compound,gene,2
16654980,CGI-U,KCNK1,compound,gene,1
16654980,CGI-U,HBP1,compound,gene,1
16654980,CGI-U,KLHL21,compound,gene,1
16654980,CGI-U,CDK7,compound,gene,1
16654980,CGI-U,PNRC1,compound,gene,1
16654980,CGI-U,NR3C1,compound,gene,1
16654980,CGI-U,TJAP1,compound,gene,1
16654980,CGI-U,CCNA1,compound,gene,1
16654980,CGI-U,IKZF1,compound,gene,1
16654980,CGI-U,CSNK2A2,compound,gene,1
16654980,CGI-U,MMP1,compound,gene,1
16654980,CGI-U,NFKB2,compound,gene,1
16654980,CGI-U,ZFPM2,compound,gene,1
16654980,CGI-D,PGM1,compound,gene,2
16654980,CGI-D,CYCS,compound,gene,2
16654980,CGI-D,HACD3,compound,gene,2
16654980,CGI-D,ADH5,compound,gene,2
16654980,CGI-D,ATP6V1D,compound,gene,2
16654980,CGI-D,GMNN,compound,gene,2
16654980,CGI-D,ENOSF1,compound,gene,2
16654980,CGI-D,PREPL,compound,gene,2
16659841,CGI-U,SRC,compound,gene,1
16659841,CGI-U,RBP4,compound,gene,1
16659841,CGI-U,MYLK,compound,gene,1
16659841,CGI-U,PYY,compound,gene,1
16659841,CGI-U,MUC4,compound,gene,1
16659841,CGI-U,MPRIP,compound,gene,1
16659841,CGI-U,DYRK3,compound,gene,1
16659841,CGI-U,FBN1,compound,gene,1
16659841,CGI-U,MINDY1,compound,gene,1
16659841,CGI-D,AMH,compound,gene,2
16659841,CGI-D,VPS50,compound,gene,2
16659841,CGI-D,PDCD6,compound,gene,2
16659841,CGI-D,KIAA0319,compound,gene,2
16659841,CGI-D,CD55,compound,gene,2
16659841,CGI-D,TET3,compound,gene,2
16659841,CGI-D,RND3,compound,gene,2
16659841,CGI-D,FKBP1A,compound,gene,2
16659841,CGI-D,PCM1,compound,gene,2
16666708,CGI-U,MYLK,compound,gene,1
16666708,CGI-U,FOXO4,compound,gene,1
16666708,CGI-U,ST6GALNAC2,compound,gene,1
16666708,CGI-U,ANO10,compound,gene,1
16666708,CGI-U,NOL3,compound,gene,1
16666708,CGI-U,HCFC1R1,compound,gene,1
16666708,CGI-U,TMEM59,compound,gene,1
16666708,CGI-D,EBNA1BP2,compound,gene,2
16666708,CGI-D,KIF14,compound,gene,2
16666708,CGI-D,BOP1,compound,gene,2
16666708,CGI-D,CCND1,compound,gene,2
16666708,CGI-D,RAD51C,compound,gene,2
16666708,CGI-D,THOP1,compound,gene,2
16667686,CGI-U,ID2,compound,gene,1
16667686,CGI-U,HSPA4,compound,gene,1
16667686,CGI-U,CDKN1A,compound,gene,1
16667686,CGI-U,ZFP36L2,compound,gene,1
16667686,CGI-U,ZBED4,compound,gene,1
16667686,CGI-U,DHX9,compound,gene,1
16667686,CGI-U,UBE2E3,compound,gene,1
16667686,CGI-U,BCAT1,compound,gene,1
16667686,CGI-U,BCLAF1,compound,gene,1
16667686,CGI-U,PSMB8,compound,gene,1
16667686,CGI-U,ME2,compound,gene,1
16667686,CGI-U,ARHGEF40,compound,gene,1
16667686,CGI-D,FRK,compound,gene,2
16667686,CGI-D,OARD1,compound,gene,2
16667686,CGI-D,NCAM1,compound,gene,2
16667686,CGI-D,PPP3CB,compound,gene,2
16667686,CGI-D,CD38,compound,gene,2
16667686,CGI-D,CXCL2,compound,gene,2
16667686,CGI-D,FTH1,compound,gene,2
16667686,CGI-D,MLPH,compound,gene,2
16667705,CGI-U,GRM6,compound,gene,1
16667705,CGI-U,TIPARP,compound,gene,1
16667705,CGI-U,AKAP8L,compound,gene,1
16667705,CGI-U,CERK,compound,gene,1
16667705,CGI-U,NR3C1,compound,gene,1
16667705,CGI-U,BNIP2,compound,gene,1
16667705,CGI-U,CC2D2B,compound,gene,1
16667705,CGI-U,HOXC6,compound,gene,1
16667705,CGI-U,SOCS2,compound,gene,1
16667705,CGI-U,SFTPB,compound,gene,1
16667705,CGI-D,SNU13,compound,gene,2
16667705,CGI-D,PIK3C3,compound,gene,2
16667705,CGI-D,POT1,compound,gene,2
16667705,CGI-D,ATN1,compound,gene,2
16667705,CGI-D,HSPD1,compound,gene,2
16667705,CGI-D,SH2B2,compound,gene,2
16667705,CGI-D,CDC45,compound,gene,2
16667705,CGI-D,FAM13A,compound,gene,2
16667717,CGI-U,DDIT4,compound,gene,1
16667717,CGI-U,PRUNE1,compound,gene,1
16667717,CGI-U,BZW2,compound,gene,1
16667717,CGI-U,EDEM1,compound,gene,1
16667717,CGI-U,SLC37A4,compound,gene,1
16667717,CGI-U,RAC2,compound,gene,1
16667717,CGI-U,KCTD5,compound,gene,1
16667717,CGI-U,GPD1L,compound,gene,1
16667717,CGI-U,GDI2,compound,gene,1
16667717,CGI-U,RAB5C,compound,gene,1
16667717,CGI-U,GIT1,compound,gene,1
16667717,CGI-U,YWHAB,compound,gene,1
16667717,CGI-U,RPL32,compound,gene,1
16667717,CGI-D,SQSTM1,compound,gene,2
16667717,CGI-D,ARL4C,compound,gene,2
16667717,CGI-D,ABCA1,compound,gene,2
16667717,CGI-D,TIMP1,compound,gene,2
16667717,CGI-D,SLC38A1,compound,gene,2
16667717,CGI-D,C1orf174,compound,gene,2
16667717,CGI-D,ANGPT2,compound,gene,2
16667717,CGI-D,CSRP2,compound,gene,2
16667722,CGI-U,MAPK13,compound,gene,1
16667722,CGI-U,CDCA4,compound,gene,1
16667722,CGI-U,RXRG,compound,gene,1
16667722,CGI-U,GPATCH3,compound,gene,1
16667722,CGI-U,IQCC,compound,gene,1
16667722,CGI-U,CTDSPL,compound,gene,1
16667722,CGI-U,IGSF3,compound,gene,1
16667722,CGI-U,C2orf72,compound,gene,1
16667722,CGI-U,ZFYVE21,compound,gene,1
16667722,CGI-U,SERPINA3,compound,gene,1
16667722,CGI-U,RHOBTB2,compound,gene,1
16667722,CGI-U,POLD3,compound,gene,1
16667722,CGI-U,RAD54L,compound,gene,1
16667722,CGI-U,TPP2,compound,gene,1
16667722,CGI-U,CIAO3,compound,gene,1
16667722,CGI-U,THRAP3,compound,gene,1
16667722,CGI-U,SLC6A14,compound,gene,1
16667722,CGI-D,CHMP4A,compound,gene,2
16667722,CGI-D,PCNA,compound,gene,2
