head,relation,tail,head_type,tail_type
12478,CGI-N,TSG101,compound,gene
12478,CGI-N,MC2R,compound,gene
12478,CGI-N,NTRK1,compound,gene
12478,CGI-N,ATP7B,compound,gene
12478,CGI-N,CXXC4,compound,gene
12478,CGI-N,MXI1,compound,gene
12478,CGI-N,LCMT2,compound,gene
12478,CGI-N,RYR2,compound,gene
12478,CGI-N,FSHB,compound,gene
12478,CGI-N,CNPY4,compound,gene
12478,CGI-N,PFKFB3,compound,gene
12478,CGI-N,DSG3,compound,gene
12478,CGI-N,MYL2,compound,gene
12478,CGI-N,SLC66A1,compound,gene
12478,CGI-N,LRRC3,compound,gene
12478,CGI-N,AREL1,compound,gene
12478,CGI-N,JUN,compound,gene
12478,CGI-N,NEUROG2,compound,gene
12478,CGI-N,SLC52A2,compound,gene
12478,CGI-N,EBP,compound,gene
12478,CGI-N,DOLK,compound,gene
12478,CGI-N,UBFD1,compound,gene
12478,CGI-N,TTBK2,compound,gene
12478,CGI-N,RMND5B,compound,gene
12478,CGI-N,RETREG2,compound,gene
12478,CGI-N,OSBP,compound,gene
12478,CGI-N,COPG1,compound,gene
12478,CGI-N,SNN,compound,gene
12478,CGI-N,RPS6KC1,compound,gene
12478,CGI-N,FBXO42,compound,gene
12478,CGI-N,GABRB1,compound,gene
12478,CGI-N,MSC,compound,gene
12478,CGI-N,CCL16,compound,gene
12478,CGI-N,NR0B2,compound,gene
12478,CGI-N,MSH2,compound,gene
12478,CGI-N,BCL2L13,compound,gene
12478,CGI-N,AGR2,compound,gene
12478,CGI-N,TP53,compound,gene
12478,CGI-N,VWF,compound,gene
12478,CGI-N,CACNB1,compound,gene
12478,CGI-N,CLSTN1,compound,gene
12478,CGI-N,LOX,compound,gene
12478,CGI-N,PSMC3IP,compound,gene
12478,CGI-N,CAMK2B,compound,gene
12478,CGI-N,ZMYM2,compound,gene
12478,CGI-N,PAQR3,compound,gene
12478,CGI-N,PLTP,compound,gene
12478,CGI-N,STXBP2,compound,gene
12478,CGI-N,ANKRD34C,compound,gene
12478,CGI-N,SERINC1,compound,gene
12478,CGI-N,DMAC2L,compound,gene
12478,CGI-N,TMEM242,compound,gene
12478,CGI-N,SPACA9,compound,gene
12478,CGI-N,ZNF702P,compound,gene
12478,CGI-N,AAAS,compound,gene
12478,CGI-N,EDEM2,compound,gene
12478,CGI-N,PABPC1,compound,gene
12478,CGI-N,CREBBP,compound,gene
12478,CGI-N,EVI5,compound,gene
12478,CGI-N,FSCN3,compound,gene
12478,CGI-N,SERPINB9,compound,gene
12478,CGI-N,SMARCB1,compound,gene
12478,CGI-N,COA1,compound,gene
12478,CGI-N,ACKR2,compound,gene
12478,CGI-N,ZBTB25,compound,gene
12478,CGI-N,PISD,compound,gene
12478,CGI-N,ERBIN,compound,gene
12478,CGI-N,RPL30,compound,gene
12478,CGI-N,ULK2,compound,gene
12478,CGI-N,MAPK8IP2,compound,gene
12478,CGI-N,PTGS2,compound,gene
12478,CGI-N,ACADL,compound,gene
12478,CGI-N,STRN4,compound,gene
12478,CGI-N,RIMS2,compound,gene
12478,CGI-N,CBR4,compound,gene
12478,CGI-N,MAPK14,compound,gene
12478,CGI-N,MEAF6,compound,gene
12478,CGI-N,ZBTB32,compound,gene
12478,CGI-N,CSK,compound,gene
12478,CGI-N,FAM110B,compound,gene
12478,CGI-N,FNDC8,compound,gene
12478,CGI-N,TLX3,compound,gene
12478,CGI-N,GCA,compound,gene
12478,CGI-N,TTLL3,compound,gene
12478,CGI-N,ACTG2,compound,gene
12478,CGI-N,ZFHX4,compound,gene
12478,CGI-N,METRN,compound,gene
12478,CGI-N,ZHX2,compound,gene
12478,CGI-N,LAMA5,compound,gene
12478,CGI-N,IFIH1,compound,gene
12478,CGI-N,SERPINB4,compound,gene
12478,CGI-N,ATP9B,compound,gene
12478,CGI-N,GPR52,compound,gene
12478,CGI-N,ZMYND10,compound,gene
12478,CGI-N,TRPC3,compound,gene
12478,CGI-N,HEXB,compound,gene
12478,CGI-N,CCNP,compound,gene
12478,CGI-N,KCNS1,compound,gene
12478,CGI-N,USP7,compound,gene
12478,CGI-N,EXD3,compound,gene
12478,CGI-N,CDKN2AIP,compound,gene
12478,CGI-N,PER1,compound,gene
12478,CGI-N,GINS4,compound,gene
12478,CGI-N,PVALB,compound,gene
12478,CGI-N,MAP3K19,compound,gene
12478,CGI-N,VENTX,compound,gene
12478,CGI-N,PDCD5,compound,gene
12478,CGI-N,TRIOBP,compound,gene
12478,CGI-N,SPIN2A,compound,gene
12478,CGI-N,SUPT7L,compound,gene
12478,CGI-N,SIPA1,compound,gene
12478,CGI-N,NKX3-2,compound,gene
12478,CGI-N,PCBD1,compound,gene
12478,CGI-N,MTMR4,compound,gene
12478,CGI-N,MTCH2,compound,gene
12478,CGI-N,CDH7,compound,gene
12478,CGI-N,UBIAD1,compound,gene
12478,CGI-N,IFT122,compound,gene
12478,CGI-N,HLA-C,compound,gene
12478,CGI-N,CLXN,compound,gene
12478,CGI-N,GPRC5A,compound,gene
12478,CGI-N,SLC33A1,compound,gene
12478,CGI-N,ETS2,compound,gene
12478,CGI-N,ACE,compound,gene
12478,CGI-N,AFF3,compound,gene
12478,CGI-N,ANPEP,compound,gene
12478,CGI-N,ZNF518A,compound,gene
12478,CGI-N,PCDHGA1,compound,gene
12478,CGI-N,ZNF331,compound,gene
12478,CGI-N,RNF44,compound,gene
12478,CGI-N,STXBP3,compound,gene
12478,CGI-N,DENND1C,compound,gene
12478,CGI-N,GINS3,compound,gene
12478,CGI-N,CRYGD,compound,gene
12478,CGI-N,MARS1,compound,gene
12478,CGI-N,TLR6,compound,gene
12478,CGI-N,TEX12,compound,gene
12478,CGI-N,DMP1,compound,gene
12478,CGI-N,ACOX2,compound,gene
12478,CGI-N,TDG,compound,gene
12478,CGI-N,RHPN1-AS1,compound,gene
12478,CGI-N,METTL2B,compound,gene
12478,CGI-N,ZFAND5,compound,gene
12478,CGI-N,TMEM147-AS1,compound,gene
12478,CGI-N,ZNF574,compound,gene
12478,CGI-N,DNAH6,compound,gene
12478,CGI-N,NDUFAF1,compound,gene
12478,CGI-N,CLEC4E,compound,gene
12478,CGI-N,SRPK2,compound,gene
12478,CGI-N,APOL6,compound,gene
12478,CGI-N,CEP295,compound,gene
12478,CGI-N,AURKB,compound,gene
12478,CGI-N,SFTPC,compound,gene
12478,CGI-N,WBP11,compound,gene
12478,CGI-N,CASP8,compound,gene
12478,CGI-N,BRIX1,compound,gene
12478,CGI-N,PBOV1,compound,gene
12478,CGI-N,DEGS1,compound,gene
12478,CGI-N,CIDEC,compound,gene
12478,CGI-N,SSX7,compound,gene
12478,CGI-N,SDK2,compound,gene
12478,CGI-N,C7,compound,gene
12478,CGI-N,PFDN6,compound,gene
12478,CGI-N,TYK2,compound,gene
12478,CGI-N,RASGRF1,compound,gene
12478,CGI-N,GSTM1,compound,gene
12478,CGI-N,CANT1,compound,gene
12478,CGI-N,GDPD2,compound,gene
12478,CGI-N,ARL4D,compound,gene
12478,CGI-N,CDKN2C,compound,gene
12478,CGI-N,LINC03124,compound,gene
12478,CGI-N,PUM1,compound,gene
12478,CGI-N,RGL2,compound,gene
12478,CGI-N,MNS1,compound,gene
12478,CGI-N,TPMT,compound,gene
12478,CGI-N,CAPN10,compound,gene
12478,CGI-N,TRPV5,compound,gene
12478,CGI-N,TBX21,compound,gene
12478,CGI-N,ACOXL,compound,gene
12478,CGI-N,TJP2,compound,gene
12478,CGI-N,NRG1,compound,gene
12478,CGI-N,BCL7A,compound,gene
12478,CGI-N,TAF12,compound,gene
12478,CGI-N,CRACDL,compound,gene
12478,CGI-N,ARL3,compound,gene
12478,CGI-N,GNB1,compound,gene
12478,CGI-N,PTPRO,compound,gene
12478,CGI-N,RAMP3,compound,gene
12478,CGI-N,CORO1C,compound,gene
12478,CGI-N,SNRPD3,compound,gene
12478,CGI-N,TFPT,compound,gene
12478,CGI-N,LINC00623,compound,gene
12478,CGI-N,MYCL,compound,gene
12478,CGI-N,SAG,compound,gene
12478,CGI-N,GUCY2F,compound,gene
12478,CGI-N,PPT1,compound,gene
12478,CGI-N,DDR1,compound,gene
12478,CGI-N,NUDT21,compound,gene
12478,CGI-N,VANGL1,compound,gene
12478,CGI-N,TLE2,compound,gene
12478,CGI-N,ATP1B2,compound,gene
12478,CGI-N,RAB3IL1,compound,gene
12478,CGI-N,ZNF112,compound,gene
12478,CGI-N,PROC,compound,gene
12478,CGI-N,DPP4,compound,gene
12478,CGI-N,RAP2A,compound,gene
12478,CGI-N,RUNX3,compound,gene
12478,CGI-N,HMGN5,compound,gene
12478,CGI-N,PELO,compound,gene
12478,CGI-N,PIGH,compound,gene
12478,CGI-N,DOK2,compound,gene
12478,CGI-N,GLRX5,compound,gene
12478,CGI-N,SVEP1,compound,gene
12478,CGI-N,EFNA4,compound,gene
12478,CGI-N,SCRG1,compound,gene
12478,CGI-N,MAGEF1,compound,gene
12478,CGI-N,ATXN7,compound,gene
12478,CGI-N,RFPL1S,compound,gene
12478,CGI-N,AKT1,compound,gene
12478,CGI-N,GPR107,compound,gene
12478,CGI-N,DDO,compound,gene
12478,CGI-N,ZNF286A,compound,gene
12478,CGI-N,EFNB1,compound,gene
12478,CGI-N,KCNJ16,compound,gene
12478,CGI-N,PLEKHG6,compound,gene
12478,CGI-N,TAAR3P,compound,gene
12478,CGI-N,SPAM1,compound,gene
12478,CGI-N,KIF5B,compound,gene
12478,CGI-N,ANKRD12,compound,gene
12478,CGI-N,ARC,compound,gene
12478,CGI-N,GALR3,compound,gene
12478,CGI-N,LAMA3,compound,gene
12478,CGI-N,IFNA2,compound,gene
12478,CGI-N,TNNI2,compound,gene
26533,CGI-N,GOLGA8A,compound,gene
26533,CGI-N,SMARCE1,compound,gene
26533,CGI-N,RNPEP,compound,gene
26533,CGI-N,RBFOX1,compound,gene
26533,CGI-N,SERPINE1,compound,gene
26533,CGI-N,COL19A1,compound,gene
26533,CGI-N,GLB1L2,compound,gene
26533,CGI-N,HSPBAP1,compound,gene
26533,CGI-N,NCKIPSD,compound,gene
26533,CGI-N,SLC49A3,compound,gene
26533,CGI-N,OLIG2,compound,gene
26533,CGI-N,DUT,compound,gene
26533,CGI-N,RHOBTB1,compound,gene
26533,CGI-N,PLA2G3,compound,gene
26533,CGI-N,TAP2,compound,gene
26533,CGI-N,PLXND1,compound,gene
26533,CGI-N,NALF1,compound,gene
26533,CGI-N,NIF3L1,compound,gene
26533,CGI-N,ATP10B,compound,gene
26533,CGI-N,MAN2A2,compound,gene
26533,CGI-N,ATF6,compound,gene
26533,CGI-N,ARFGAP3,compound,gene
26533,CGI-N,SMC4,compound,gene
26533,CGI-N,AKAP8L,compound,gene
26533,CGI-N,PIK3R3,compound,gene
26533,CGI-N,VPS28,compound,gene
26533,CGI-N,ADAP1,compound,gene
26533,CGI-N,LUC7L2,compound,gene
26533,CGI-N,CPSF4,compound,gene
26533,CGI-N,EHD4,compound,gene
26533,CGI-N,HEY2,compound,gene
26533,CGI-N,SF3B4,compound,gene
26533,CGI-N,CACNA1D,compound,gene
26533,CGI-N,LRRC8E,compound,gene
26533,CGI-N,CPNE7,compound,gene
26533,CGI-N,GJA1,compound,gene
26533,CGI-N,TUBB1,compound,gene
26533,CGI-N,LAPTM4B,compound,gene
26533,CGI-N,ABCA2,compound,gene
26533,CGI-N,CYSLTR2,compound,gene
26533,CGI-N,ITIH5,compound,gene
26533,CGI-N,CEBPE,compound,gene
26533,CGI-N,E4F1,compound,gene
26533,CGI-N,TIMELESS,compound,gene
26533,CGI-N,NENF,compound,gene
26533,CGI-N,FCGR2B,compound,gene
26533,CGI-N,UPF2,compound,gene
26533,CGI-N,DPYSL2,compound,gene
26533,CGI-N,FCER1A,compound,gene
26533,CGI-N,CYP46A1,compound,gene
26533,CGI-N,ARL2,compound,gene
26533,CGI-N,APOL6,compound,gene
26533,CGI-N,ITIH2,compound,gene
26533,CGI-N,MARCHF8,compound,gene
26533,CGI-N,AFP,compound,gene
26533,CGI-N,LASP1,compound,gene
26533,CGI-N,MAN1A1,compound,gene
26533,CGI-N,HTR1D,compound,gene
26533,CGI-N,CRYBG2,compound,gene
26533,CGI-N,ZNF225,compound,gene
26533,CGI-N,CHCHD3,compound,gene
26533,CGI-N,MMP1,compound,gene
26533,CGI-N,FCGRT,compound,gene
26533,CGI-N,LYZ,compound,gene
26533,CGI-N,VKORC1,compound,gene
26533,CGI-N,CDH8,compound,gene
26533,CGI-N,R3HCC1L,compound,gene
26533,CGI-N,RPS12,compound,gene
26533,CGI-N,DGKA,compound,gene
26533,CGI-N,MAML3,compound,gene
26533,CGI-N,MYO10,compound,gene
26533,CGI-N,BABAM2,compound,gene
26533,CGI-N,INO80B,compound,gene
26533,CGI-N,SORL1,compound,gene
26533,CGI-N,KIAA0319,compound,gene
26533,CGI-N,VEZT,compound,gene
26533,CGI-N,BSN,compound,gene
26533,CGI-N,UAP1,compound,gene
26533,CGI-N,AOC4P,compound,gene
26533,CGI-N,TCEA2,compound,gene
26533,CGI-N,CENPN,compound,gene
26533,CGI-N,UQCC1,compound,gene
26533,CGI-N,ENC1,compound,gene
26533,CGI-N,FASTKD3,compound,gene
26533,CGI-N,SIGLEC6,compound,gene
26533,CGI-N,IL7,compound,gene
26533,CGI-N,SNX3,compound,gene
26533,CGI-N,GRAP,compound,gene
26533,CGI-N,CYTH3,compound,gene
26533,CGI-N,IDH3A,compound,gene
26533,CGI-N,CD209,compound,gene
26533,CGI-N,CCDC81,compound,gene
26533,CGI-N,COL6A1,compound,gene
26533,CGI-N,SAA4,compound,gene
26533,CGI-N,REXO5,compound,gene
26533,CGI-N,CCDC40,compound,gene
26533,CGI-N,HMGA2,compound,gene
26533,CGI-N,RETREG2,compound,gene
26533,CGI-N,TCAF1,compound,gene
26533,CGI-N,CHD8,compound,gene
26533,CGI-N,FGL1,compound,gene
26533,CGI-N,KLK11,compound,gene
26533,CGI-N,MZB1,compound,gene
26533,CGI-N,NUDT11,compound,gene
26533,CGI-N,ZFP2,compound,gene
26533,CGI-N,OXT,compound,gene
26533,CGI-N,DDX42,compound,gene
26533,CGI-N,COL9A1,compound,gene
26533,CGI-N,BTD,compound,gene
26533,CGI-N,SLC6A20,compound,gene
26533,CGI-N,PAOX,compound,gene
26533,CGI-N,PADI2,compound,gene
26533,CGI-N,INPP5J,compound,gene
26533,CGI-N,ADCY1,compound,gene
26533,CGI-N,PPID,compound,gene
26533,CGI-N,PTGS2,compound,gene
26533,CGI-N,MXD4,compound,gene
26533,CGI-N,TDRKH,compound,gene
26533,CGI-N,SLC29A1,compound,gene
26533,CGI-N,SNRPD2,compound,gene
26533,CGI-N,PEX2,compound,gene
26533,CGI-N,CCN2,compound,gene
26533,CGI-N,LRRN3,compound,gene
26533,CGI-N,GMFG,compound,gene
26533,CGI-N,BCKDHA,compound,gene
26533,CGI-N,SERPINB8,compound,gene
26533,CGI-N,NUP54,compound,gene
26533,CGI-N,DYNC2I1,compound,gene
26533,CGI-N,RHOT2,compound,gene
26533,CGI-N,CDC5L,compound,gene
26533,CGI-N,DYNC1LI1,compound,gene
26533,CGI-N,DGCR8,compound,gene
26533,CGI-N,E2F6,compound,gene
26533,CGI-N,SLC35C2,compound,gene
26533,CGI-N,TECTA,compound,gene
26533,CGI-N,SV2A,compound,gene
26533,CGI-N,SOD3,compound,gene
26533,CGI-N,UBE2D1,compound,gene
26533,CGI-N,THAP3,compound,gene
26533,CGI-N,CPA4,compound,gene
26533,CGI-N,FYN,compound,gene
26533,CGI-N,MYO7A,compound,gene
26533,CGI-N,TBC1D31,compound,gene
26533,CGI-N,SPAG9,compound,gene
26533,CGI-N,ZCCHC8,compound,gene
26533,CGI-N,PPP4R3B,compound,gene
26533,CGI-N,PSME2,compound,gene
26533,CGI-N,PCM1,compound,gene
26533,CGI-N,VRK1,compound,gene
26533,CGI-N,VCP,compound,gene
26533,CGI-N,LYRM1,compound,gene
26533,CGI-N,RCL1,compound,gene
26533,CGI-N,TP53I3,compound,gene
26533,CGI-N,ITGA8,compound,gene
26533,CGI-N,BEND5,compound,gene
26533,CGI-N,GAS2,compound,gene
26533,CGI-N,RECQL4,compound,gene
26533,CGI-N,FXR1,compound,gene
26533,CGI-N,ARMCX1,compound,gene
26533,CGI-N,GBF1,compound,gene
26533,CGI-N,MRPL39,compound,gene
26533,CGI-N,LORICRIN,compound,gene
26533,CGI-N,TNC,compound,gene
26533,CGI-N,SRM,compound,gene
26533,CGI-N,ITPKB,compound,gene
26533,CGI-N,COQ9,compound,gene
26533,CGI-N,NRBF2,compound,gene
26533,CGI-N,GTF2H4,compound,gene
26533,CGI-N,NCOA1,compound,gene
26533,CGI-N,HLA-C,compound,gene
26533,CGI-N,CDKAL1,compound,gene
26533,CGI-N,GREB1,compound,gene
26533,CGI-N,SLC2A8,compound,gene
26533,CGI-N,TSPAN32,compound,gene
26533,CGI-N,DKK4,compound,gene
26533,CGI-N,PITPNM3,compound,gene
26533,CGI-N,SMAGP,compound,gene
26533,CGI-N,ACAT1,compound,gene
26533,CGI-N,DDOST,compound,gene
26533,CGI-N,MYL1,compound,gene
26533,CGI-N,ANP32B,compound,gene
26533,CGI-N,RBM4B,compound,gene
26533,CGI-N,KIAA0319L,compound,gene
26533,CGI-N,GPR22,compound,gene
26533,CGI-N,NRXN1,compound,gene
26533,CGI-N,TEF,compound,gene
26533,CGI-N,UBE2L6,compound,gene
26533,CGI-N,ABL1,compound,gene
26533,CGI-N,FOXN3-AS2,compound,gene
26533,CGI-N,OLA1,compound,gene
26533,CGI-N,KCNF1,compound,gene
26533,CGI-N,S100A3,compound,gene
26533,CGI-N,RWDD1,compound,gene
26533,CGI-N,TFEC,compound,gene
26533,CGI-N,MEX3D,compound,gene
26533,CGI-N,SOX13,compound,gene
26533,CGI-N,SLC19A1,compound,gene
26533,CGI-N,DCAF8,compound,gene
26533,CGI-N,RUSC2,compound,gene
26533,CGI-N,ANKMY2,compound,gene
26533,CGI-N,CYP39A1,compound,gene
26533,CGI-N,TUBA8,compound,gene
26533,CGI-N,USH1C,compound,gene
26533,CGI-N,PSME4,compound,gene
26533,CGI-N,MADD,compound,gene
26533,CGI-N,S100P,compound,gene
26533,CGI-N,TM9SF2,compound,gene
26533,CGI-N,FOLR2,compound,gene
26533,CGI-N,RAB25,compound,gene
26533,CGI-N,AASS,compound,gene
26533,CGI-N,XPC,compound,gene
26533,CGI-N,ALMS1,compound,gene
26533,CGI-N,GPSM2,compound,gene
26533,CGI-N,AQR,compound,gene
26533,CGI-N,RGS7,compound,gene
26533,CGI-N,NAGLU,compound,gene
26533,CGI-N,GNRH2,compound,gene
26533,CGI-N,MED9,compound,gene
26533,CGI-N,HIGD1B,compound,gene
26533,CGI-N,CORO1B,compound,gene
26533,CGI-N,PPP3CB,compound,gene
26533,CGI-N,PENK,compound,gene
26533,CGI-N,IGSF6,compound,gene
26533,CGI-N,LILRA2,compound,gene
26533,CGI-N,BPHL,compound,gene
26533,CGI-N,VAX2,compound,gene
26533,CGI-N,MKI67,compound,gene
26533,CGI-N,SEPTIN7,compound,gene
26533,CGI-N,PIKFYVE,compound,gene
26533,CGI-N,GPR37L1,compound,gene
26533,CGI-N,NXPH3,compound,gene
26533,CGI-N,DNPEP,compound,gene
26533,CGI-N,NTAQ1,compound,gene
26533,CGI-N,SCN1A,compound,gene
26533,CGI-N,NBR1,compound,gene
26533,CGI-N,PKD1L1-AS1,compound,gene
26533,CGI-N,CBR4,compound,gene
26533,CGI-N,FRAS1,compound,gene
26533,CGI-N,APEX1,compound,gene
26533,CGI-N,RPGR,compound,gene
26533,CGI-N,HCRTR2,compound,gene
26533,CGI-N,PHOX2A,compound,gene
26533,CGI-N,VSNL1,compound,gene
26533,CGI-N,UEVLD,compound,gene
26533,CGI-N,IFT25,compound,gene
26533,CGI-N,HCLS1,compound,gene
26533,CGI-N,TEDC2,compound,gene
26533,CGI-N,GDI1,compound,gene
26533,CGI-N,INTS15,compound,gene
26533,CGI-N,CORO7,compound,gene
26533,CGI-N,CAPN9,compound,gene
26533,CGI-N,CYP2B6,compound,gene
26533,CGI-N,COX5A,compound,gene
26533,CGI-N,SCAI,compound,gene
26533,CGI-N,CNMD,compound,gene
26533,CGI-N,EFEMP2,compound,gene
26533,CGI-N,HOXA2,compound,gene
26533,CGI-N,CASZ1,compound,gene
26533,CGI-N,SEC24C,compound,gene
26533,CGI-N,PRPF38B,compound,gene
26533,CGI-N,UROS,compound,gene
26533,CGI-N,CALU,compound,gene
26533,CGI-N,ZKSCAN7,compound,gene
26533,CGI-N,CYBRD1,compound,gene
26533,CGI-N,NEU2,compound,gene
26533,CGI-N,FASLG,compound,gene
26533,CGI-N,MMP19,compound,gene
26533,CGI-N,PRDM4,compound,gene
26533,CGI-N,LRRC23,compound,gene
26533,CGI-N,LILRB2,compound,gene
26533,CGI-N,CLEC4M,compound,gene
26533,CGI-N,ASF1B,compound,gene
26533,CGI-N,HMGN2,compound,gene
26533,CGI-N,PRNP,compound,gene
26533,CGI-N,TOMM22,compound,gene
26533,CGI-N,FGFBP1,compound,gene
26533,CGI-N,TRMT11,compound,gene
26533,CGI-N,LILRA3,compound,gene
26533,CGI-N,CUBN,compound,gene
26533,CGI-N,RAMP3,compound,gene
26533,CGI-N,IL27RA,compound,gene
26533,CGI-N,KCTD2,compound,gene
26533,CGI-N,SLC2A3,compound,gene
26533,CGI-N,TPR,compound,gene
26533,CGI-N,RYR2,compound,gene
26533,CGI-N,MAGEB1,compound,gene
26533,CGI-N,MDM2,compound,gene
26533,CGI-N,H3-3B,compound,gene
26533,CGI-N,DUS4L,compound,gene
26533,CGI-N,PRDX2,compound,gene
26533,CGI-N,HMGCR,compound,gene
26533,CGI-N,CAP2,compound,gene
26533,CGI-N,UBE2N,compound,gene
26533,CGI-N,SLC6A14,compound,gene
26533,CGI-N,CC2D1A,compound,gene
26533,CGI-N,CHST1,compound,gene
26533,CGI-N,RPS6KA5,compound,gene
26533,CGI-N,MAP2K6,compound,gene
26533,CGI-N,THYN1,compound,gene
26533,CGI-N,NDUFA4L2,compound,gene
26533,CGI-N,PLEKHJ1,compound,gene
26533,CGI-N,BMP10,compound,gene
26533,CGI-N,SORT1,compound,gene
26533,CGI-N,SGCG,compound,gene
26533,CGI-N,FAT2,compound,gene
26533,CGI-N,DSG3,compound,gene
26533,CGI-N,COLGALT2,compound,gene
26533,CGI-N,KATNIP,compound,gene
26533,CGI-N,KCNJ3,compound,gene
26533,CGI-N,BLCAP,compound,gene
26533,CGI-N,SMURF1,compound,gene
26533,CGI-N,CLDN15,compound,gene
26533,CGI-N,TSC22D3,compound,gene
26533,CGI-N,RNF44,compound,gene
26533,CGI-N,GHR,compound,gene
26533,CGI-N,ARTN,compound,gene
26533,CGI-N,HMHB1,compound,gene
26533,CGI-N,POU1F1,compound,gene
26533,CGI-N,ABCC3,compound,gene
26533,CGI-N,TXNRD2,compound,gene
26533,CGI-N,STK17B,compound,gene
26533,CGI-N,FBXW12,compound,gene
26533,CGI-N,PSMA1,compound,gene
26533,CGI-N,OR52A1,compound,gene
26533,CGI-N,PYGL,compound,gene
26533,CGI-N,CBLL1,compound,gene
26533,CGI-N,TIGAR,compound,gene
26533,CGI-N,ZBTB44,compound,gene
26533,CGI-N,DCAF15,compound,gene
26533,CGI-N,HEY1,compound,gene
26533,CGI-N,CKAP5,compound,gene
26533,CGI-N,SERHL2,compound,gene
26533,CGI-N,KRT8,compound,gene
26533,CGI-N,CSGALNACT2,compound,gene
26533,CGI-N,RNF43,compound,gene
26533,CGI-N,ZNHIT1,compound,gene
26533,CGI-N,SEPTIN4,compound,gene
26533,CGI-N,SERPINB9,compound,gene
26533,CGI-N,SAP30L-AS1,compound,gene
26533,CGI-N,C1S,compound,gene
26533,CGI-N,EMILIN2,compound,gene
26533,CGI-N,SPEN,compound,gene
26533,CGI-N,DNAAF8,compound,gene
26533,CGI-N,CAVIN2,compound,gene
26533,CGI-N,KCNMB1,compound,gene
26533,CGI-N,RTEL1,compound,gene
26533,CGI-N,B4GALT7,compound,gene
26533,CGI-N,NR2F1,compound,gene
26533,CGI-N,EPN3,compound,gene
26533,CGI-N,KLRC3,compound,gene
26533,CGI-N,ZNF749,compound,gene
26533,CGI-N,SPART,compound,gene
26533,CGI-N,POP5,compound,gene
26533,CGI-N,IGSF9B,compound,gene
26533,CGI-N,BAHCC1,compound,gene
26533,CGI-N,PGR,compound,gene
26533,CGI-N,RPS14P3,compound,gene
26533,CGI-N,RNPS1,compound,gene
26533,CGI-N,GIMAP6,compound,gene
26533,CGI-N,PNLIP,compound,gene
26533,CGI-N,NEO1,compound,gene
26533,CGI-N,ITGAE,compound,gene
26533,CGI-N,ZNF551,compound,gene
26533,CGI-N,SLC4A3,compound,gene
26533,CGI-N,ARHGEF1,compound,gene
26533,CGI-N,PCBP2,compound,gene
26533,CGI-N,PGM5,compound,gene
26533,CGI-N,DSC1,compound,gene
26533,CGI-N,ZSCAN9,compound,gene
26533,CGI-N,JMJD4,compound,gene
26533,CGI-N,BRF1,compound,gene
26533,CGI-N,ACRV1,compound,gene
26533,CGI-N,UBE2M,compound,gene
26533,CGI-N,ALAS2,compound,gene
26533,CGI-N,TMEM87A,compound,gene
26533,CGI-N,AVPI1,compound,gene
26533,CGI-N,RRP9,compound,gene
26533,CGI-N,PGK1,compound,gene
26533,CGI-N,HELZ,compound,gene
26533,CGI-N,STX8,compound,gene
26533,CGI-N,SLC6A12,compound,gene
26533,CGI-N,LIMA1,compound,gene
26533,CGI-N,PSAT1,compound,gene
26533,CGI-N,RP2,compound,gene
26533,CGI-N,BBS4,compound,gene
26533,CGI-N,MRGBP,compound,gene
26533,CGI-N,AURKA,compound,gene
26533,CGI-N,CITED1,compound,gene
26533,CGI-N,PAICS,compound,gene
26533,CGI-N,APOL3,compound,gene
26533,CGI-N,SH3BP1,compound,gene
26533,CGI-N,NEK7,compound,gene
26533,CGI-N,DGKG,compound,gene
26533,CGI-N,HDDC2,compound,gene
26533,CGI-N,SPTBN4,compound,gene
26533,CGI-N,LSM2,compound,gene
26533,CGI-N,AK1,compound,gene
26533,CGI-N,CHRM2,compound,gene
26533,CGI-N,SRRM1,compound,gene
26533,CGI-N,EMP2,compound,gene
3724,CGI-N,PDK4,compound,gene
3724,CGI-N,TPM3,compound,gene
3724,CGI-N,FLG,compound,gene
3724,CGI-N,SKAP2,compound,gene
3724,CGI-N,PRKAR1A,compound,gene
3724,CGI-N,USP2,compound,gene
3724,CGI-N,MEF2D,compound,gene
3724,CGI-N,PCGF3,compound,gene
3724,CGI-N,TASOR2,compound,gene
3724,CGI-N,SNX19,compound,gene
3724,CGI-N,GNS,compound,gene
3724,CGI-N,PURA,compound,gene
3724,CGI-N,ALDH1A2,compound,gene
3724,CGI-N,CCN5,compound,gene
3724,CGI-N,PNLIP,compound,gene
3724,CGI-N,THEMIS2,compound,gene
3724,CGI-N,LYVE1,compound,gene
3724,CGI-N,SAA3P,compound,gene
3724,CGI-N,CD1E,compound,gene
3724,CGI-N,IL26,compound,gene
3724,CGI-N,ELP5,compound,gene
3724,CGI-N,SLC6A9,compound,gene
3724,CGI-N,SIX3,compound,gene
3724,CGI-N,ARHGEF4,compound,gene
3724,CGI-N,SRD5A3,compound,gene
3724,CGI-N,TCEAL4,compound,gene
3724,CGI-N,PRKRA,compound,gene
3724,CGI-N,MGAT1,compound,gene
3724,CGI-N,CIAO2B,compound,gene
3724,CGI-N,TNF,compound,gene
3724,CGI-N,SNRNP25,compound,gene
3724,CGI-N,FGD6,compound,gene
3724,CGI-N,SFTPD,compound,gene
3724,CGI-N,TCL1B,compound,gene
3724,CGI-N,VWA8,compound,gene
3724,CGI-N,YIPF2,compound,gene
